createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
11648674,2021-01-13,0x256b6f456a7d53ad28c4d2a96d308e814c46d3ba,0.003503644,860548321.6,0.003503644,3.928946107,1732.050808,30,860548321.6,0.003503644,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xddddefb8001569900cde12a113671b4c34fb6711,jointventure.finance,JVF,860548321.6,30,18,0xddddefb8001569900cde12a113671b4c34fb6711,jointventure.finance,JVF,860548321.6,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11598455,2021-01-06,0xb3b4407d0c448856f58e47b0841a5156ae832eff,1000093541.0,0.001715568,0.003431135,3.690940562,1303.840481,30,1000093541.0,0.001715568,18,0x88479bdb98079428dc7a6243a09c2f4f00ad5c44,Reutareum.Finance,RTM,1000093541.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x88479bdb98079428dc7a6243a09c2f4f00ad5c44,Reutareum.Finance,RTM,1000093541.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
10984680,2020-10-03,0xc94dc80e4e495b78046ec25749b485609f0111d4,2.633e-15,0.0026625,0.0026625,4.712703286,0.0,30,2.633e-15,0.0026625,18,0xaa589961b9e6a05577fb1ac6bbd592cf48d689f4,QUICKflip.app,QUICK,2.633e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xaa589961b9e6a05577fb1ac6bbd592cf48d689f4,QUICKflip.app,QUICK,2.633e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
12603309,2021-06-09,0xb06385799f9957d85860c9b4676272bd9507984e,0.001954974,1.119611002,0.001954974,5.019947439,0.046459643,30,1.119611002,0.001954974,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xd141cb06b87639205f7785b633ffc83456e3bc61,Shiber,SHIBER,1.119611002,30,18,0xd141cb06b87639205f7785b633ffc83456e3bc61,Shiber,SHIBER,1.119611002,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11022580,2020-10-09,0x6dcf62c6fbb274942457c5fcae1ed835a14ce4c1,0.00123746,43.02219184,0.00123746,4.444563922,0.229589913,30,43.02219184,0.00123746,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xf0a774d01a404f1f1ce8ab3f93671e1c7f933c0f,ConnectUS,CENN,43.02219184,30,18,0xf0a774d01a404f1f1ce8ab3f93671e1c7f933c0f,ConnectUS,CENN,43.02219184,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11013621,2020-10-08,0x3d98db082da8efd6356f637a4b4861f7dc758179,88.245,0.000808077,0.000808077,2.910057945,0.264204545,30,88.245,0.000808077,18,0x6211aeff581bfb3b53b5289b4e841e48b5750cd0,YMFS.FINANCE,YMFS,88.245,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x6211aeff581bfb3b53b5289b4e841e48b5750cd0,YMFS.FINANCE,YMFS,88.245,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
13289359,2021-09-24,0x466f4daf8dcfe183000aea36fa5b9f7bf52a0204,0.000765595,1317680000000000.0,0.000765595,2.228812688,1000000.0,30,1317680000000000.0,0.000765595,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0xfde700558a8fef353a686b19a65e5df4578c698b,Ever Pay (t.me/everpaycoin),EverPay,1317680000000000.0,30,18,0xfde700558a8fef353a686b19a65e5df4578c698b,Ever Pay (t.me/everpaycoin),EverPay,1317680000000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
11224735,2020-11-09,0xf15b23e462445b82cc6eec71b0a58befbfb2fe99,0.000248195,36413.66742,0.000248195,0.110648847,3.0,30,36413.66742,0.000248195,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xdd7f67b7c51b72ebf1d3529220085d1f6d2a8b70,del.finance,DEL,36413.66742,30,18,0xdd7f67b7c51b72ebf1d3529220085d1f6d2a8b70,del.finance,DEL,36413.66742,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13274173,2021-09-22,0xcd6eeb1c140dce0cbb5e572dace98b07c27dbf12,4648125791.0,0.000121526,0.000243052,0.717231981,750.0,30,4648125791.0,0.000121526,18,0x0fa5b5fe2da77ea8bc33cc0f29209e5e8b7d1174,Naruto,NARUTO,4648125791.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0x0fa5b5fe2da77ea8bc33cc0f29209e5e8b7d1174,Naruto,NARUTO,4648125791.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
13023361,2021-08-14,0x9d81e765dd63c2500b3d4f65d6b0114db9ba678b,0.000205592,1000020000000.0,0.000205592,0.627125692,0.451730836,30,1000020000000.0,0.000205592,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0xee31176740a6e08ad21fe08baa41825caf3f2eb0,BUTTERFLY SOUP | t.me/ButterflySoupToken,BUTTERFLY,1000020000000.0,30,9,0xee31176740a6e08ad21fe08baa41825caf3f2eb0,BUTTERFLY SOUP | t.me/ButterflySoupToken,BUTTERFLY,1000020000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13235364,2021-09-16,0x0a5deb6a811ee94f2d73ae5987a2cc7aa2d5177c,4.9479e-14,1.89128e-05,1.89128e-05,0.077811368,0.0,30,4.9479e-14,1.89128e-05,18,0x6a4912f5a545999de7f6ade83bac8f4b1e8ae997,Thetan Arena,THG,4.9479e-14,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0x6a4912f5a545999de7f6ade83bac8f4b1e8ae997,Thetan Arena,THG,4.9479e-14,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
12572577,2021-06-05,0x52309f5aa8114ca94f0b0819333a526114e834ea,2.73818e-06,1000030000000000.0,2.73818e-06,0.007563196,51961.52423,30,1000030000000000.0,2.73818e-06,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xeb746ca6514902aca21e7cc269f40588b2acca43,Houbi Arena,HARENA,1000030000000000.0,30,18,0xeb746ca6514902aca21e7cc269f40588b2acca43,Houbi Arena,HARENA,1000030000000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12329183,2021-04-28,0x576e381de81255c8d6da4d4af57915faf053caab,8496350000000.0,3.78224e-08,3.78224e-08,0.000112295,565.6854249,30,8496350000000.0,3.78224e-08,18,0x9d72bcfb7f3bafe7b7d03e33265e75fa8b842cd7,Rao Token,RAO,8496350000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x9d72bcfb7f3bafe7b7d03e33265e75fa8b842cd7,Rao Token,RAO,8496350000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11848606,2021-02-13,0x97482136b54c1eb4bc4da64ba21db9e7bf2a8d64,10000000000000.0,1.75838e-08,3.51676e-08,6.34202e-05,418.3300133,30,10000000000000.0,1.75838e-08,18,0xb34a87a79eba99a27d47e1a8b0ab9553ffe5f951,Final Finance,FINAL,10000000000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xb34a87a79eba99a27d47e1a8b0ab9553ffe5f951,Final Finance,FINAL,10000000000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12900230,2021-07-26,0x35e0480c124b5951434d342e85d9442a60d7126d,7.1798e+23,4.31864e-09,8.63729e-09,1.92264e-05,1754.992877,30,7.1798e+23,4.31864e-09,9,0x34ddc8572187693f071d476441f47f4a1158de2f,Biggest Bang Theory,Biggest Bang Theory,7.1798e+23,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x34ddc8572187693f071d476441f47f4a1158de2f,Biggest Bang Theory,Biggest Bang Theory,7.1798e+23,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13348860,2021-10-03,0xe18df86ed331480b7f187102a5e158151ef765c2,8001080000000.0,3.74984e-09,7.49968e-09,2.55731e-05,0.0,30,8001080000000.0,3.74984e-09,9,0x7b27e5101e452dff1934675c6958ebd9552eaa93,Punkverse,PURSE,8001080000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0x7b27e5101e452dff1934675c6958ebd9552eaa93,Punkverse,PURSE,8001080000000.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
11680550,2021-01-18,0x7692effc2863da4bb1233cb70a2ab68fb8e1f79a,0.0001,2.16228e-10,4.32455e-10,1.25093e-06,0.0,30,0.0001,2.16228e-10,4,0x1ef4d930097d30689b16945aa8286c62ce7f75df,TraderSquare,TRS,0.0001,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,4,0x1ef4d930097d30689b16945aa8286c62ce7f75df,TraderSquare,TRS,0.0001,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
11621169,2021-01-09,0x7c7c3acb4e6faac9b78f42c94ea76e8efb561544,0.001,1.78096e-10,3.56191e-10,4.36134e-07,0.0,30,0.001,1.78096e-10,3,0x8169d8e766cab3ef2d70581d3c34a7bd8c5ebafc,DeriswapV1,DERI,0.001,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,3,0x8169d8e766cab3ef2d70581d3c34a7bd8c5ebafc,DeriswapV1,DERI,0.001,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12452792,2021-05-17,0xa2ab8e94341a811488aa45e150c1385320ec141d,1.0,3.68802e-12,3.68802e-12,1.21094e-08,0.0,30,1.0,3.68802e-12,0,0x5b42d98e8da4f2f0de2140a17d79af7aefe433c2,https://t.me/bendercoin,BENDER,1.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,0,0x5b42d98e8da4f2f0de2140a17d79af7aefe433c2,https://t.me/bendercoin,BENDER,1.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12795766,2021-07-09,0x1ca188dd188582fa97c173f0782ead5d7178c850,1.81818e-12,1e-10,3.63636e-12,7.66604e-09,0.0,30,1e-10,1.81818e-12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10,0xdc1d7143f7f31d187d51b04c78d00d4cea4e0613,Only Thousand Token,ONLY1000,1e-10,30,10,0xdc1d7143f7f31d187d51b04c78d00d4cea4e0613,Only Thousand Token,ONLY1000,1e-10,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
13267349,2021-09-21,0x6ef64c47a24f2f6d5092b0119407c9e1d523ff8e,7.7866e-14,1.3e-08,1.55732e-13,4.84046e-10,0.0,30,1.3e-08,7.7866e-14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0xfa4904a800cf389ea4b0ab71a75dd8fd672466bf,PostyDoge.com | t.me/postydoge,PTS,1.3e-08,30,9,0xfa4904a800cf389ea4b0ab71a75dd8fd672466bf,PostyDoge.com | t.me/postydoge,PTS,1.3e-08,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
13286900,2021-09-24,0x1135e2ed1c7542a4f2cf98e464a68343cb402ebf,6.7138e-14,1.5e-08,1.34276e-13,3.91107e-10,0.0,30,1.5e-08,6.7138e-14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0xfaef9073bd288a0c9893c6d488bfa59d514d1e37,BodySexToken.com,BST,1.5e-08,30,9,0xfaef9073bd288a0c9893c6d488bfa59d514d1e37,BodySexToken.com,BST,1.5e-08,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
13551941,2021-11-04,0xcec92ddc6574caed1643e76267cd225a05dd9ce2,1.7e-08,5.9549e-14,1.19098e-13,5.68084e-10,0.0,30,1.7e-08,5.9549e-14,9,0x24c97f440e179ed8720ea786c679bd4f244523fc,GOKU Black,GOKU Black,1.7e-08,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,9,0x24c97f440e179ed8720ea786c679bd4f244523fc,GOKU Black,GOKU Black,1.7e-08,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
13402063,2021-10-12,0x8e4ccd4730c2a64c07064ef452da3534ee65919d,3.73e-07,2.691e-15,5.382e-15,1.88558e-11,0.0,30,3.73e-07,2.691e-15,9,0x3cce4db960f037fb097ee8e8881bf6f9667515a4,Spirid.icu,SID,3.73e-07,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0x3cce4db960f037fb097ee8e8881bf6f9667515a4,Spirid.icu,SID,3.73e-07,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
12214719,2021-04-10,0xedbdf4d1ceb076ce56414782fc14deb52f44ab82,1.741e-15,1647318.0,1.741e-15,5.12079e-12,1.56e-16,30,1647318.0,1.741e-15,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0,0xd10c2b7ea6f447157f8536aae56597fdf802892f,Almera.Finance,ALR,1647318.0,30,0,0xd10c2b7ea6f447157f8536aae56597fdf802892f,Almera.Finance,ALR,1647318.0,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12584481,2021-06-07,0x7aaa0b43436bc7cfd08cf5509f008b100de3b7e4,1.506e-06,6.66e-16,1.332e-15,3.71535e-12,0.0,30,1.506e-06,6.66e-16,9,0x00728dda6d6562b4145971bbadba36ba1b9030ec,Shihtzu Inu,Shihtzu Inu,1.506e-06,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x00728dda6d6562b4145971bbadba36ba1b9030ec,Shihtzu Inu,Shihtzu Inu,1.506e-06,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12479526,2021-05-21,0x82aeda30890b24946eaf03a37c8d0bcd9271e981,1e-05,1.004e-15,1.004e-15,2.42058e-12,0.0,30,1e-05,1.004e-15,18,0x3c359a456a4512e02a9b5c6886e4cbdd27011337,Eirian Inu,EIRI,1e-05,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x3c359a456a4512e02a9b5c6886e4cbdd27011337,Eirian Inu,EIRI,1e-05,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
11024130,2020-10-09,0x5a3a0b518d8aca5857fa56cb899bd558c9377839,2.275e-15,4.41e-16,8.82e-16,3.29929e-13,0.0,30,2.275e-15,4.41e-16,18,0x8a04ce6461749a6bc57cd4468f1e6dc5e60afdca,SHAKA,SHAKA,2.275e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x8a04ce6461749a6bc57cd4468f1e6dc5e60afdca,SHAKA,SHAKA,2.275e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11049233,2020-10-13,0xc38ad3ec3c3b420f8d6e2ffdf96da750efde1df3,2.77e-15,3.62e-16,7.24e-16,2.73686e-13,0.0,30,2.77e-15,3.62e-16,18,0x2ede6b7fddb1f1536936f1c22bbc709e8c19e5f3,ANDRES RUG,ANDR,2.77e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x2ede6b7fddb1f1536936f1c22bbc709e8c19e5f3,ANDRES RUG,ANDR,2.77e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11153731,2020-10-29,0xbe119f1fdfdcf5e197f2a38a43b0ea2bde0b3030,3.451e-15,2.91e-16,5.82e-16,2.25011e-13,0.0,30,3.451e-15,2.91e-16,18,0x5aa39e0fc7b1398fd2417924668a986f72f6adde,cuteburn.dev,CUTEBURN,3.451e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x5aa39e0fc7b1398fd2417924668a986f72f6adde,cuteburn.dev,CUTEBURN,3.451e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11558463,2020-12-30,0x6cd1567f45a5345682beae6f8b2a648607cd427d,4.001e-15,2.51e-16,5.02e-16,3.66719e-13,0.0,30,4.001e-15,2.51e-16,18,0xabfaebafb9bffc7acadb25d3f1890c5be9520888,Cover Protocol  ,COVER,4.001e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xabfaebafb9bffc7acadb25d3f1890c5be9520888,Cover Protocol  ,COVER,4.001e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11098510,2020-10-21,0x3963a4122d757742c9d98e7ccfbc0b4a836e1d0f,2.01e-16,4.983e-15,4.02e-16,1.5286e-13,0.0,30,4.983e-15,2.01e-16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xf703741dbb5041087270b1d51fceb0f4295ffa4b,Trill,TRILL,4.983e-15,30,18,0xf703741dbb5041087270b1d51fceb0f4295ffa4b,Trill,TRILL,4.983e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11072264,2020-10-17,0x964ab334f74aed1604b806ed299b422e41e99d35,5.304e-15,1.89e-16,3.78e-16,1.38519e-13,0.0,30,5.304e-15,1.89e-16,18,0x0374a144f799bc64ec00c03dbb9065ad19e84c4e,Dracula Network,DMN,5.304e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x0374a144f799bc64ec00c03dbb9065ad19e84c4e,Dracula Network,DMN,5.304e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11204175,2020-11-06,0xd9792ac28db12068886af729ae4ba48aa8eb1849,5.771e-15,1.74e-16,3.48e-16,1.60867e-13,0.0,30,5.771e-15,1.74e-16,18,0x3c70956fdac83b1dfd4992e6a6b456a8cf99da0b,LTO.Finance,LTO,5.771e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x3c70956fdac83b1dfd4992e6a6b456a8cf99da0b,LTO.Finance,LTO,5.771e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11099529,2020-10-21,0xdf7e9f2c66b21509c60535578905fc51ca949496,3.031e-15,3.32e-16,3.32e-16,1.37817e-13,0.0,30,3.031e-15,3.32e-16,18,0x9977162d7cf83da761dbd1353826de6bee23c470,INFINITY GAINZ,GAINZ,3.031e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x9977162d7cf83da761dbd1353826de6bee23c470,INFINITY GAINZ,GAINZ,3.031e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11097868,2020-10-21,0x4db5c9ddec6212ab810f7f3a61fdf0c2517d04ce,6.358e-15,1.58e-16,3.16e-16,1.19747e-13,0.0,30,6.358e-15,1.58e-16,18,0x29f4d2724f41ad15a2b718efac1a6ecf4294ef22,bullrunBTC,BRBTC,6.358e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x29f4d2724f41ad15a2b718efac1a6ecf4294ef22,bullrunBTC,BRBTC,6.358e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11184769,2020-11-03,0x2ac0edb221cda1b91a74a66246890e8ce31150f7,3.848e-15,2.61e-16,2.61e-16,9.14758e-13,0.0,30,3.848e-15,2.61e-16,18,0x32923164eaf6130062a40c71b776bd382888e8b4,YFM,YFM,3.848e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x32923164eaf6130062a40c71b776bd382888e8b4,YFM,YFM,3.848e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11096714,2020-10-21,0xb8c7063b8d4c0b423d43a70fd5a15bcb490778e8,8.119e-15,1.24e-16,2.48e-16,9.38718e-14,0.0,30,8.119e-15,1.24e-16,18,0x0821fff6789a201e91ea94a896057bf0a8cf7ae6,yKore,yKORE,8.119e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x0821fff6789a201e91ea94a896057bf0a8cf7ae6,yKore,yKORE,8.119e-15,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11640760,2021-01-12,0x8161cc2523c3b604e3fc35c657a847630336e3b7,1.0803e-14,9.3e-17,1.86e-16,1.98177e-13,0.0,30,1.0803e-14,9.3e-17,18,0xa3a7bbf8d6fd8edc5c0543e872507587af0cda5a,Nordfinance.io,NORD,1.0803e-14,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xa3a7bbf8d6fd8edc5c0543e872507587af0cda5a,Nordfinance.io,NORD,1.0803e-14,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11144553,2020-10-28,0x335061b339ec46f5fc5b8a98316cab949a2aab79,1.2308e-14,8.2e-17,1.64e-16,6.35699e-14,0.0,30,1.2308e-14,8.2e-17,18,0xb9bd330a283755d6c8740e93c2c62aa5b73a8fee,Memo.Finance,MEFI,1.2308e-14,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xb9bd330a283755d6c8740e93c2c62aa5b73a8fee,Memo.Finance,MEFI,1.2308e-14,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
13248021,2021-09-18,0x509bcacc42cf7bfc77986b693675e90622273514,7.9e-17,1.2728e-05,1.58e-16,4.52442e-13,0.0,30,1.2728e-05,7.9e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0xdc52fa3deeb3cc642f6127b35207b058e5e9f115,MarsDoge INU,MARSDOGE,1.2728e-05,30,9,0xdc52fa3deeb3cc642f6127b35207b058e5e9f115,MarsDoge INU,MARSDOGE,1.2728e-05,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
11471126,2020-12-17,0xb2e5ea1fe3b673ed90ddf55eeba1d5b916a36b10,1.2996e-14,7.7e-17,1.54e-16,1.00168e-13,0.0,30,1.2996e-14,7.7e-17,18,0x2d62d03f65c09a780eab8495892e0f218721c2b5,GRPL,GRPL,1.2996e-14,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x2d62d03f65c09a780eab8495892e0f218721c2b5,GRPL,GRPL,1.2996e-14,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
13260606,2021-09-20,0x7e6fd09f40d75827568d8919e60457a62b741d3d,1.5e-16,6.739e-06,1.5e-16,4.20045e-13,0.0,30,6.739e-06,1.5e-16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9,0xc7c1f70520d5029e6f552d08546e4d5e44dddb4f,IPV6 Token,IPV6,6.739e-06,30,9,0xc7c1f70520d5029e6f552d08546e4d5e44dddb4f,IPV6 Token,IPV6,6.739e-06,30,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
