createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
11119370,2020-10-24,0xaeec59bc75f276863fba8af1b2293f0731e8fe2a,6.713e-14,1.5e-17,3e-17,1.23753e-14,0.0,7,6.713e-14,1.5e-17,18,0xbb395614a07c8e3b91efe3899d2c82d44e8a71da,GRAY,GRAY,6.713e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0xbb395614a07c8e3b91efe3899d2c82d44e8a71da,GRAY,GRAY,6.713e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
11134145,2020-10-26,0x2084b6f788ded95bd42e572c812342068d502d42,6.8535e-14,1.5e-17,3e-17,1.1722e-14,0.0,7,6.8535e-14,1.5e-17,18,0x9bca7bd0cba06d16a0d98fbdc9d3ccb0d4195d5a,bore.finacne,BORE,6.8535e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x9bca7bd0cba06d16a0d98fbdc9d3ccb0d4195d5a,bore.finacne,BORE,6.8535e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11129163,2020-10-26,0xa4039b8c8e7bbbc3af06fd5208c41f2afd5e8583,7.0645e-14,1.5e-17,3e-17,1.22041e-14,0.0,7,7.0645e-14,1.5e-17,18,0x7067433955bfc78fc8219d925ab00b6fbbdca60f,HYVE.works,.HYVE,7.0645e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0x7067433955bfc78fc8219d925ab00b6fbbdca60f,HYVE.works,.HYVE,7.0645e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
11246462,2020-11-13,0x46d8607699c57a5596b736ce45e1bd7ebe81b531,6.736e-14,1.5e-17,3e-17,1.39346e-14,0.0,7,6.736e-14,1.5e-17,18,0xb5050ff6d5ff88524d4604941a90b24e17c3bc74,ETHEREUM YIELD,ETHY,6.736e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xb5050ff6d5ff88524d4604941a90b24e17c3bc74,ETHEREUM YIELD,ETHY,6.736e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11277088,2020-11-17,0xc4dfa9e29ccbf5c34579066d25b02c3aa8bb3b21,7.0711e-14,1.5e-17,3e-17,1.43776e-14,0.0,7,7.0711e-14,1.5e-17,18,0x0053896672cdbc89df4e15508d95bd6c12800989,Kuber Token,KUBER,7.0711e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x0053896672cdbc89df4e15508d95bd6c12800989,Kuber Token,KUBER,7.0711e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11790330,2021-02-04,0x028f0a9e877c25a7533db17082103d62a71b2823,6.7934e-14,1.5e-17,3e-17,5.01595e-14,0.0,7,6.7934e-14,1.5e-17,18,0x5a2a1187e42309b33acfa6f5d44bb1c4f7b201aa,Butterfly Protocol Governance Token,BFLY,6.7934e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x5a2a1187e42309b33acfa6f5d44bb1c4f7b201aa,Butterfly Protocol Governance Token,BFLY,6.7934e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12204886,2021-04-09,0xf046c0a525c60d3a0f6280ef049ffec09b87b16d,7.0103e-14,1.5e-17,3e-17,6.25628e-14,0.0,7,7.0103e-14,1.5e-17,18,0x50c026490e81259e6e8b1a78ef4e88e91c2d2961,Rubaled,RUB,7.0103e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x50c026490e81259e6e8b1a78ef4e88e91c2d2961,Rubaled,RUB,7.0103e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12302690,2021-04-24,0x7000e7bfa4c648a61c9d76ed2652144ea120b915,6.8957e-14,1.5e-17,3e-17,6.61449e-14,0.0,7,6.8957e-14,1.5e-17,18,0x66be57e2f7b7af632c97c9052c4e02ea24a40d1d,Universal Basic Income Token,BIS,6.8957e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x66be57e2f7b7af632c97c9052c4e02ea24a40d1d,Universal Basic Income Token,BIS,6.8957e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12725165,2021-06-28,0xce855c1dac30b0c9c49f3e9b0520be903d4535ff,6.8356e-05,1.5e-17,3e-17,6.2674e-14,0.0,7,6.8356e-05,1.5e-17,9,0x116b8c0b69c38f0baba212e77d68ef3cc9c9a8ac, Wild Wild Ass Token ,WILDASS,6.8356e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x116b8c0b69c38f0baba212e77d68ef3cc9c9a8ac, Wild Wild Ass Token ,WILDASS,6.8356e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
11188746,2020-11-04,0x64c124f48e0b71749a1d3efb79d1e6f851e5ca4a,2.9e-17,3.4591e-14,2.9e-17,1.33611e-14,0.0,7,3.4591e-14,2.9e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xc3ec96b940d184238025b43150480d36e4d1c40e,SHHARE,SHH,120000.0,8,18,0xc3ec96b940d184238025b43150480d36e4d1c40e,SHHARE,SHH,120000.0,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11199712,2020-11-05,0x27c60c9f82808bc9e441dac3bb8fa3ca8424ccaa,3.4955e-14,2.9e-17,2.9e-17,1.24393e-14,0.0,7,3.4955e-14,2.9e-17,18,0x870405f7fa584ddb3fe4112b64fee32247ff88c8,ShabuVault,SHABU,3.4955e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x870405f7fa584ddb3fe4112b64fee32247ff88c8,ShabuVault,SHABU,3.4955e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11029263,2020-10-10,0x53d8631ac54f376bf360e7441f4609089f4b1b1c,7.6649e-14,1.4e-17,2.8e-17,1.04544e-14,0.0,7,7.6649e-14,1.4e-17,18,0x2af555da03d185ca692a05a7727b53114d5d8ada,Princess Leia Finance,LEIA,7.6649e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x2af555da03d185ca692a05a7727b53114d5d8ada,Princess Leia Finance,LEIA,7.6649e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11138047,2020-10-27,0x3123e143cc74c64cfdc44e0ab1d0a10a371e33c4,7.4527e-14,1.4e-17,2.8e-17,1.10522e-14,0.0,7,7.4527e-14,1.4e-17,18,0x1b68d6b77d112112f1568e4c9e92bb6f445faa62,PlasmaPay,PPAY,7.4527e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x1b68d6b77d112112f1568e4c9e92bb6f445faa62,PlasmaPay,PPAY,7.4527e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11444518,2020-12-13,0x4f75501bf846c4b40164339ddce098bc4be33511,7.4041e-14,1.4e-17,2.8e-17,1.6389e-14,0.0,7,7.4041e-14,1.4e-17,18,0x9c4a3f8197d684d458092ec3ec3b993505d7b8c8,kbase3r,kbase3r,7.4041e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x9c4a3f8197d684d458092ec3ec3b993505d7b8c8,kbase3r,kbase3r,7.4041e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11306866,2020-11-22,0x36e1db90029917c5dd9edd6b42a6a6ac9f6eb830,1.3e-17,8.184e-14,2.6e-17,1.40067e-14,0.0,7,8.184e-14,1.3e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xe93764887585a0c625a7838d27749dcdc59fb89f,RobinHood DAO,ROBIN,8.184e-14,7,18,0xe93764887585a0c625a7838d27749dcdc59fb89f,RobinHood DAO,ROBIN,8.184e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11105424,2020-10-22,0xf263be5aa56265029fb9c2016f17df454995cf1f,2.6e-17,3.902e-14,2.6e-17,1.06826e-14,0.0,7,3.902e-14,2.6e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xcfb9a7c8b7b4c29182466583ee148088b83a0de5,GLASS LIGHT CION,GLC,3.902e-14,7,18,0xcfb9a7c8b7b4c29182466583ee148088b83a0de5,GLASS LIGHT CION,GLC,3.902e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11216421,2020-11-08,0x52f6d18ad76e030d49c47021cb9aacb59b479ef6,3.9506e-14,2.6e-17,2.6e-17,1.15169e-14,0.0,7,3.9506e-14,2.6e-17,18,0x56c109298f7902a42f6362befcf4df9f79d2c83c,MoneyToken,MNT,3.9506e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x56c109298f7902a42f6362befcf4df9f79d2c83c,MoneyToken,MNT,3.9506e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
10976419,2020-10-02,0x24d46d2de49ba9bbc5cc6dc7d118acc846e0b461,8.1505e-14,1.3e-17,2.6e-17,8.99476e-15,0.0,7,8.1505e-14,1.3e-17,18,0xa1296f845d9822a43117f6ab5cb81c439b753ebd,Rockstar Games,RCC,8.1505e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xa1296f845d9822a43117f6ab5cb81c439b753ebd,Rockstar Games,RCC,8.1505e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11058517,2020-10-15,0xfd59591a77d317283d97ad32850f62b1aecb76e1,8.3008e-14,1.3e-17,2.6e-17,9.82058e-15,0.0,7,8.3008e-14,1.3e-17,18,0x5e56c6b8e57203de486c2fc68e529e3c3e7e2da3,PercentFinance,PCT,8.3008e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x5e56c6b8e57203de486c2fc68e529e3c3e7e2da3,PercentFinance,PCT,8.3008e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11102998,2020-10-22,0x14db35f00c928c16917ebebd1ddfb7235a7a290c,8.163e-14,1.3e-17,2.6e-17,1.02454e-14,0.0,7,8.163e-14,1.3e-17,18,0x4ef7d661f47a7d560d7a0a8ab1739a091b5cc8dd,HYVE.works,HYVE,8.163e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x4ef7d661f47a7d560d7a0a8ab1739a091b5cc8dd,HYVE.works,HYVE,8.163e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11295866,2020-11-20,0x27cf15a1f062f4a1c555134c615ca96913778828,7.8995e-14,1.3e-17,2.6e-17,1.3194e-14,0.0,7,7.8995e-14,1.3e-17,18,0x5f21f580261a773aab2bff6cbc9814f6e7a67d78,Cybercore.Finance,CYBER,7.8995e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x5f21f580261a773aab2bff6cbc9814f6e7a67d78,Cybercore.Finance,CYBER,7.8995e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11370788,2020-12-02,0x28bfd4b8eabded6f5a86c6fc530de6957864f33e,8.1381e-14,1.3e-17,2.6e-17,1.55114e-14,0.0,7,8.1381e-14,1.3e-17,18,0x7bbb13ead71010bc52b6f923cce74ca94ce7d291,DERISWAP,DERISWAP,8.1381e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x7bbb13ead71010bc52b6f923cce74ca94ce7d291,DERISWAP,DERISWAP,8.1381e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11399922,2020-12-06,0xff1626dce8f2b7b9d478171dab02c57bcd219c90,7.7213e-14,1.3e-17,2.6e-17,1.54255e-14,0.0,7,7.7213e-14,1.3e-17,18,0x2511aa1268e96e720577b54e676ce14b5c5a37c2,CHAINLINK Private,LINKx,7.7213e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x2511aa1268e96e720577b54e676ce14b5c5a37c2,CHAINLINK Private,LINKx,7.7213e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11412621,2020-12-08,0xfc81483a477a50dfd85e862c4e00ee881f85a8f9,7.7453e-14,1.3e-17,2.6e-17,1.49307e-14,0.0,7,7.7453e-14,1.3e-17,18,0x7638219a61d408d52404097e2c592a76b61db8f2,CHAINLINK Private,LINKx,7.7453e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x7638219a61d408d52404097e2c592a76b61db8f2,CHAINLINK Private,LINKx,7.7453e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11441228,2020-12-12,0x293c28253f16c08069cce73f674d394aa0e5e2eb,7.7437e-14,1.3e-17,2.6e-17,1.47103e-14,0.0,7,7.7437e-14,1.3e-17,18,0x89562995d662936a9c59c62f3598623de25e2172,CHAINLINK Private,LINKx,7.7437e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x89562995d662936a9c59c62f3598623de25e2172,CHAINLINK Private,LINKx,7.7437e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11435443,2020-12-12,0xe8125fce7b9f2f16426489837dd8dddf958c5de1,8.1607e-14,1.3e-17,2.6e-17,1.44114e-14,0.0,7,8.1607e-14,1.3e-17,18,0xb86b386511e818c80f38c39b76dc59859bb894ff,RBASE.Finance,RBASE,8.1607e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xb86b386511e818c80f38c39b76dc59859bb894ff,RBASE.Finance,RBASE,8.1607e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12593812,2021-06-08,0xec00acc4bb83900c0af6d1c7eb63290b03b47573,0.00082662,1.3e-17,2.6e-17,6.38095e-14,0.0,7,0.00082662,1.3e-17,8,0x2812e8ab920c6b728d0b761f409595ba93713a0a,kaiinu.io, KaiInu,0.00082662,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,8,0x2812e8ab920c6b728d0b761f409595ba93713a0a,kaiinu.io, KaiInu,0.00082662,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
13598415,2021-11-12,0x883465dffeebfcdc6afb1662b2ae0d4429f961f2,7.8676e-14,1.3e-17,2.6e-17,1.24156e-13,0.0,7,7.8676e-14,1.3e-17,18,0x08580865e720745e96becccf816cb2e6da1afa79,GT,GT,7.8676e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,18,0x08580865e720745e96becccf816cb2e6da1afa79,GT,GT,7.8676e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
11440140,2020-12-12,0x232d073ec83a97717800c6fc9906ed1e64848f86,4.119e-14,2.5e-17,2.5e-17,3.87548e-14,0.0,7,4.119e-14,2.5e-17,18,0xa178d97ca8cc66b65772c10ab504a27597162d7d,Yearn Ecosystem Token Index (YETI),YETI,4.119e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xa178d97ca8cc66b65772c10ab504a27597162d7d,Yearn Ecosystem Token Index (YETI),YETI,4.119e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12639699,2021-06-15,0x8829f0e39368544d530e4d04ac0278ab52e794de,1.2e-17,8.9943e-05,2.4e-17,6.08381e-14,0.0,7,8.9943e-05,1.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0xee561f1b1bc649e5388f6e866c3f7f274c150924,TERMINU,TERM,8.9943e-05,7,9,0xee561f1b1bc649e5388f6e866c3f7f274c150924,TERMINU,TERM,8.9943e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
11478517,2020-12-18,0x7a182ac99b724d37c7ce3a6248e73c7b67c4fe63,1.2e-17,8.7973e-14,2.4e-17,1.54861e-14,0.0,7,8.7973e-14,1.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xed6b58e76204a40524e09756fbaa8e3cb7b2a254,Kissbroth3ers,Kissbroth3ers,8.7973e-14,7,18,0xed6b58e76204a40524e09756fbaa8e3cb7b2a254,Kissbroth3ers,Kissbroth3ers,8.7973e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11312233,2020-11-23,0xd51046c85706c6d1362709badd565593016c8de4,1.2e-17,8.5772e-14,2.4e-17,1.42458e-14,0.0,7,8.5772e-14,1.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd798aa6bd4162b278095824abd43b5a01764dcc9,Unifi Protocol DAO,UNFI,8.5772e-14,7,18,0xd798aa6bd4162b278095824abd43b5a01764dcc9,Unifi Protocol DAO,UNFI,8.5772e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12638279,2021-06-15,0x4d153e3afa4a2a821a207405ab832e4fc2d564bb,4.3914e-05,2.4e-17,2.4e-17,6.20801e-14,0.0,7,4.3914e-05,2.4e-17,9,0x8455c7ddbb95be36812c0cdd0c645f2f614a6263,metesting,METEST,4.3914e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x8455c7ddbb95be36812c0cdd0c645f2f614a6263,metesting,METEST,4.3914e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
10974347,2020-10-02,0xdbbcc8a1b7b3ac56007cfd55e950222950d8ba44,8.6381e-14,1.2e-17,2.4e-17,8.26765e-15,0.0,7,8.6381e-14,1.2e-17,18,0x0c0593a919588faec631fed5003f0369994e7797,Harvest,HARD,8.6381e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0x0c0593a919588faec631fed5003f0369994e7797,Harvest,HARD,8.6381e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
11154734,2020-10-29,0xa9490d66ca21fd6b3f558d99ea2b2bb8ab15d341,9.0086e-14,1.2e-17,2.4e-17,1.06908e-14,0.0,7,9.0086e-14,1.2e-17,18,0x958629d554b2e219d9cfd0b9d0a4fa7e8de10220,Keep3rV2,KP3R,9.0086e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x958629d554b2e219d9cfd0b9d0a4fa7e8de10220,Keep3rV2,KP3R,9.0086e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11466308,2020-12-16,0xddf1d825483135c43597da9314e7b8288e517a4d,8.4477e-14,1.2e-17,2.4e-17,1.58093e-14,0.0,7,8.4477e-14,1.2e-17,18,0x41300f0a9f50fe1d8bbfe74cf5876d31a2ca369c,Huna Protocol,HUNA,8.4477e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x41300f0a9f50fe1d8bbfe74cf5876d31a2ca369c,Huna Protocol,HUNA,8.4477e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12113587,2021-03-26,0xf97a5f30cf6eb20a22ab9464306fad1f6e54f8c2,8.8907e-14,1.2e-17,2.4e-17,3.94828e-14,0.0,7,8.8907e-14,1.2e-17,18,0x54bb863fdbf3456c325eeb2280c244e8839601f9,Shyft Network,SHFT,8.8907e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x54bb863fdbf3456c325eeb2280c244e8839601f9,Shyft Network,SHFT,8.8907e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12549300,2021-06-01,0xe3c8e653a28c44e7518b62bcd36a18557d1b8b2e,8.8924e-05,1.2e-17,2.4e-17,6.09668e-14,0.0,7,8.8924e-05,1.2e-17,9,0x5ba5eb6c55028adceb7f82d8dd50fc3f37305db7,Nyan Kanna,NYKA,8.8924e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x5ba5eb6c55028adceb7f82d8dd50fc3f37305db7,Nyan Kanna,NYKA,8.8924e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12600769,2021-06-09,0x814fc5a18cd7eab64c30013bf78c062fc3228de6,8.6316e-14,1.2e-17,2.4e-17,6.18963e-14,0.0,7,8.6316e-14,1.2e-17,18,0xa404d745737a43bc2ebc9f8ae5ad8a15c91f9b6c,Stratos Token,STOS,8.6316e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xa404d745737a43bc2ebc9f8ae5ad8a15c91f9b6c,Stratos Token,STOS,8.6316e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12731725,2021-06-29,0x5a80e79ccfb1d684fd89d75ebdd963e8d75c87c1,9.0028e-05,1.2e-17,2.4e-17,5.1789e-14,0.0,7,9.0028e-05,1.2e-17,9,0x3efcbc41eafa1520f8b3bc098735bb98c4780234,BBB | t.me/BBBCumcoin,BBB 💦,9.0028e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x3efcbc41eafa1520f8b3bc098735bb98c4780234,BBB | t.me/BBBCumcoin,BBB 💦,9.0028e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
12857297,2021-07-19,0x9b204fa92380d97ab72d654acd39f13ebf730c76,8.6776e-05,1.2e-17,2.4e-17,4.27643e-14,0.0,7,8.6776e-05,1.2e-17,9,0x3fa580434e9029569dac669da7350836114d75ae,ShibaClassic,SC,8.6776e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x3fa580434e9029569dac669da7350836114d75ae,ShibaClassic,SC,8.6776e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
12583149,2021-06-06,0xf4aa5b65bb8d635c1504f207fa6a79c496e02f40,2.3e-17,4.7642e-05,2.3e-17,6.23247e-14,0.0,7,4.7642e-05,2.3e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0xf5c17dde392fcb60575d38482be7122deec7a016,Monka,Monka,4.7642e-05,7,9,0xf5c17dde392fcb60575d38482be7122deec7a016,Monka,Monka,4.7642e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12680461,2021-06-21,0xff2d19a91b80baf492f96361ae9d0e666cb37a6f,2.3e-17,4.5155e-05,2.3e-17,4.37534e-14,0.0,7,4.5155e-05,2.3e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0xdb42f4e356c17a7e3e367518f323ec80543200c2,DUNBUYME,DUNBUYME,4.5155e-05,7,9,0xdb42f4e356c17a7e3e367518f323ec80543200c2,DUNBUYME,DUNBUYME,4.5155e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885
