createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver
2021-01-23,0x9e0f4648d2cc986196580184ed9459aba16262bf,Seed Of The Universe,SOTU,Wrapped Ether,WETH,0xa91c82b6933105c23298e631a0c1be751d239162,Seed Of The Universe,SOTU,18,5076,0x48ffa087edb85547c0e225de30843d46de745f55,1535,0.000267,0.019251168,0.9,15.8,1635732723,2021-11-01 2:12,,0,1970-01-01 0:00,0,0,,0,FALSE,1611484686,2,9,0,0.181818182,0.818181818,0,0.145721257,0.380093652,0,5,4,1,65989,0.015501613,0xed1f0f397560d5e4d0136c4fca2069059c716901,50,2.839045722,0.032869591,1,0x48ffa087edb85547c0e225de30843d46de745f55
2021-01-25,0x4f6d22362629c5a933d285ad0036d78f30a6b1cb,Newscrypto,NWC,Wrapped Ether,WETH,0x968f6f898a6df937fc1859b323ac2f14643e3fed,Newscrypto,NWC,18,2328,0x02f66ccd1b40b10abe7d8edd2b53bcc12fbdcc8e,2328,355000,357082.2932,40,74.3,1635847125,2021-11-02 9:58,,0,1970-01-01 0:00,0,0,,0,FALSE,1611660257,3,157,1,0.01863354,0.97515528,0.00621118,0.027967408,0.191668888,0.99013665,92,65,1.393939394,86279,4994.271872,0x0b50b40ff23e2fc5c47752f02dc9b992041aad8e,100,0,4994.271872,50000000,0x02f66ccd1b40b10abe7d8edd2b53bcc12fbdcc8e
2021-08-06,0x09062ce4f20aac71f8074ac6cf8e6968abd4d03e,EQIFi Token,EQX,Wrapped Ether,WETH,0xbd3de9a069648c84d27d74d701c9fa3253098b15,EQIFi Token,EQX,18,9732,0x1040f29531e06fb5a792e702cf1675a4daaeec50,9732,1000000,2343538.503,51.68,184,1635848165,2021-11-02 10:16,,0,1970-01-01 0:00,0,0,,0,FALSE,1628371487,7,1332,0,0.005227782,0.994772218,0,0.219246377,0.325657971,0,765,567,1.346830986,86250,7188.880302,0x1040f29531e06fb5a792e702cf1675a4daaeec50,25,25.41461226,11283.26239,500000000,0x1040f29531e06fb5a792e702cf1675a4daaeec50
2021-03-01,0xc2bcc0b8bb57b9753a720974eacc6412c1da6eea,Wrapped Ether,WETH,Pubes,PUBES,0xc7dc5419474a060f4be98817707cb8a125a1e47c,Pubes,PUBES,18,46,0x2e0b873d26f6d90f347757ed0d041bc65e02a89f,46,217,1007.446835,1,0.571,1635787943,2021-11-01 17:32,,0,1970-01-01 0:00,0,0,,0,FALSE,1614721781,1,7,0,0.125,0.875,0,0,0.236738633,0,5,2,1.666666667,27976,14.73091986,0x2e0b873d26f6d90f347757ed0d041bc65e02a89f,100,0,14.73091986,111111,0x2e0b873d26f6d90f347757ed0d041bc65e02a89f
2021-07-28,0xc86533607e9d875d28b4c48f4184961932947d49,IAGON,IAG,Wrapped Ether,WETH,0x40eb746dee876ac1e78697b7ca85142d178a1fc8,IAGON,IAG,18,3592,0xfdd8a2ffb5e3676eac72fa83a2de032cfb372747,3592,1500000,6071149.198,60.7412,109,1635860197,2021-11-02 13:36,,0,1970-01-01 0:00,0,0,,0,FALSE,1627556606,4,1031,0,0.003864734,0.996135266,0,0.331155138,0.156331827,0,541,490,1.101832994,86310,9545.250128,0x86da296c2e40b4f765b2b94289f678a4cef1805e,33.33333333,25.09143299,24889.97851,1000000000,0xfdd8a2ffb5e3676eac72fa83a2de032cfb372747
2021-04-09,0x4c704725e29679635d3b8cb2fb20950ad38da86b,Equalizer,EQZ,Wrapped Ether,WETH,0x1da87b114f35e1dc91f72bf57fc07a768ad40bb0,Equalizer,EQZ,18,14827,0x2dd4deb57fbf1790ac0ab9371d0d85b11e07522d,14827,333333,199370.3533,24.1,21.9,1635858901,2021-11-02 13:15,,0,1970-01-01 0:00,0,0,,0,FALSE,1618061339,13,2506,2,0.005156684,0.99404998,0.000793336,0.100423338,0.228719372,0.146080912,1320,1186,1.112047178,85747,3414.622497,0x5ae953051b028e995d403e653ba610178e7523e8,11.11111111,20.3183253,5257.287538,100000000,0x2dd4deb57fbf1790ac0ab9371d0d85b11e07522d
2021-05-27,0xcbde90a6abfb904d61a3c5f46a35b736c3a3d68f,Kwikswap,KWIK,Wrapped Ether,WETH,0x286c0936c7eaf6651099ab5dab9ee5a6cb5d229d,Kwikswap,KWIK,18,9784,0x00b9230c2bd40bf0cd12a97a5af34ac7a5e8b5d8,9784,750000,1545657.664,52.65,20.8,1635846049,2021-11-02 18:40,,0,1970-01-01 9:00,0,0,,0,FALSE,1622211971,3,2018,0,0.001484414,0.998515586,0,0.387660353,0.252859723,0,1037,981,1.056008147,86372,6283.90802,0x00b9230c2bd40bf0cd12a97a5af34ac7a5e8b5d8,33.33333333,46.62232481,6330.314317,250000000,0x00b9230c2bd40bf0cd12a97a5af34ac7a5e8b5d8
2021-03-06,0x660e400f072272832cd4ea0314f6afefd7e87f3a,BASENJI,BSJ,Wrapped Ether,WETH,0x43901e05f08f48546fff8d6f8df108f60570498b,BASENJI,BSJ,18,2007,0x3e6fe87ba44cb2a4d681704898d5c92909a42b12,1934,5000000,11465443.26,0.1,2.07,1635084912,2021-10-24 14:15,,0,1970-01-01 0:00,0,0,,0,FALSE,1615096333,5,4,0,0.555555556,0.444444444,0,0.499170043,0.576245807,0,4,0,4,86149,1113.534081,0xd6edabd820770b926624d5b72ee8328c88ea0019,25,30.7843791,1426.420448,155000000,0xd6edabd820770b926624d5b72ee8328c88ea0019
2020-10-24,0xce559954a2e27df26cefb31068c0feeae163bc11,Wrapped Ether,WETH,RND,RND,0xfb6819f57a9a147a89ff6c0cf461ff26d229eef7,RND,RND,18,523,0xe604b797ef9f592044ec9d5e1c0c5074d1a8b681,265,45318,26085.93866,1,1.18,1635014100,2021-10-23 18:35,,0,1970-01-01 0:00,0,0,,0,FALSE,1603595239,1,1,0,0.5,0.5,0,0,1,0,1,0,1,8933,212.880248,0xe604b797ef9f592044ec9d5e1c0c5074d1a8b681,100,0,212.880248,1000000000,0xe604b797ef9f592044ec9d5e1c0c5074d1a8b681
2021-05-03,0x6a920af7398d1c9a8a6930543220727233fb0cab,bRing Token,BRNG,Wrapped Ether,WETH,0x3ecb96039340630c8b82e5a7732bc88b2aeade82,bRing Token,BRNG,18,594,0x9dda875fb38458af3cdae10eeae0af321d5fb48a,594,15000,89244.25411,9.5541,8.49,1635181918,2021-10-25 17:11,,0,1970-01-01 0:00,0,0,,0,FALSE,1620133532,5,343,1,0.014326648,0.982808023,0.00286533,0.014331647,0.106876698,0.020450637,151,192,0.78238342,80242,781.7340954,0xfd81dc58626a178cd3b724dc71ec17badc868b20,33.33333333,41.45620548,851.787832,10000000,0xfd81dc58626a178cd3b724dc71ec17badc868b20
2020-07-06,0xac29cd4e6e52cce3f13b94241c00292564d9e6fe,PayAccept,PAY,Wrapped Ether,WETH,0x1fe72034da777ef22533eaa6dd7cbe1d80be50fa,PayAccept,PAY,18,3609,0x41a9a2bb121fe08592678fc2c6fd0498b914a3c7,3609,1000,22446.53058,1,0.733,1635063126,2021-10-24 8:12,,0,1970-01-01 0:00,0,0,,0,FALSE,1594154025,13,347,6,0.035519126,0.948087432,0.016393443,0.28500992,0.247255908,0.648251412,199,148,1.33557047,85183,285.5751066,0x41a9a2bb121fe08592678fc2c6fd0498b914a3c7,50,31.49805303,350.4072747,25000000,0x41a9a2bb121fe08592678fc2c6fd0498b914a3c7
2021-07-26,0x8635c7d895711abf4c8a0eb5e2cc54b30b90bd8a,X22,X22,Wrapped Ether,WETH,0x41045282901e90bda7578d628e479e5421d1cdd5,X22,X22,18,814,0x8313665d1eabda663cb0c9c976c41679a8c22344,814,208333,665085.294,43.5,24.7,1635767144,2021-11-01 11:45,,0,1970-01-01 0:00,0,0,,0,FALSE,1627397704,1,261,0,0.003816794,0.996183206,0,0,0.126089185,0,152,109,1.381818182,85844,3010.396236,0x8313665d1eabda663cb0c9c976c41679a8c22344,100,0,3010.396236,20000022,0x8313665d1eabda663cb0c9c976c41679a8c22344
2021-03-16,0xfe903a12359496b932e24c5e9b78f1b9060a6342,PolkaFoundry,PKF,Wrapped Ether,WETH,0x8b39b70e39aa811b69365398e0aace9bee238aeb,PolkaFoundry,PKF,18,39000,0xd955a52f310ffda8766fd671fb78cdca15deaa3e,39000,1600000,3743338.01,111,1130,1635859065,2021-11-02 13:17,,0,1970-01-01 0:00,0,0,,0,FALSE,1615994065,18,3937,0,0.004551201,0.995448799,0,0.350816674,0.343095605,0,2577,1360,1.893460691,86387,13326.665,0xd955a52f310ffda8766fd671fb78cdca15deaa3e,6.666666667,21.87163488,15068.35019,200000000,0xd955a52f310ffda8766fd671fb78cdca15deaa3e
2021-05-10,0xcab335e1964363e48a790da303b74ec02d3f8fb2,DFYN Token,DFYN,Wrapped Ether,WETH,0x9695e0114e12c0d3a3636fab5a18e6b737529023,DFYN Token,DFYN,18,32699,0x899bfba3fbd79b80d35e9fb4dd594efd8d76f283,32699,1063830,794993.6592,24.46,102,1635857661,2021-11-02 12:54,,0,1970-01-01 0:00,0,0,,0,FALSE,1620740445,1,1131,0,0.000883392,0.999116608,0,0,0.311105959,0,626,505,1.23715415,86260,5101.105939,0x4424908200390ad97451eaaad78c040ab3f379b6,100,0,5101.105939,250000000,0x899bfba3fbd79b80d35e9fb4dd594efd8d76f283
2021-08-26,0xf5e875b9f457f2dd8112bd68999eb72befb17b03,Alkimi Exchange,$ADS,Wrapped Ether,WETH,0x3106a0a076bedae847652f42ef07fd58589e001f,Alkimi Exchange,$ADS,18,5638,0x97e1fc080be308170b810ec4ec90f4ff4886b0bd,5638,1000000,803455.4248,32,72.2,1635858327,2021-11-02 13:05,,0,1970-01-01 0:00,0,0,,0,FALSE,1630081882,3,1958,0,0.001529832,0.998470168,0,0.456657178,0.261526974,0,1319,639,2.0609375,85712,5656.854249,0x97e1fc080be308170b810ec4ec90f4ff4886b0bd,50,45.10173531,5948.213491,250000000,0x97e1fc080be308170b810ec4ec90f4ff4886b0bd
2021-04-24,0x9964b04176438d388365d06b19ea14bed7b8aa64,GreatPyrenees,PYRENEES,Wrapped Ether,WETH,0x104e072f3a7447e803e451b2aec296c73c5ce668,GreatPyrenees,PYRENEES,18,426,0x689a19f57077f682a1d7cc19d9066f1a834721a2,205,1000000000,3719668555,1,1.78,1635512200,2021-10-29 12:56,,0,1970-01-01 0:00,0,0,,0,FALSE,1619315231,4,19,0,0.173913043,0.826086957,0,0.101822036,0.250885526,0,11,8,1.222222222,74532,77539.85862,0x689a19f57077f682a1d7cc19d9066f1a834721a2,100,0,77539.85862,1E+11,0x689a19f57077f682a1d7cc19d9066f1a834721a2
2020-11-06,0xf043c39a106db6b58c76995f30ba35fd211c3b76,APY Governance Token,APY,Wrapped Ether,WETH,0x95a4492f028aa1fd432ea71146b433e7b4446611,APY Governance Token,APY,18,85922,0x7e9b0669018a70d6efcca2b11850a704db0e5b04,85386,8200,4067497.94,8.5,872,1635860317,2021-11-02 13:38,,0,1970-01-01 0:00,0,0,,0,FALSE,1604765855,7,35,1,0.162790698,0.813953488,0.023255814,0.81644786,0.864546346,0.021164268,21,14,1.4,85616,0,0xf940ce19b9cd0b9efd586381b488cefb75eb413f,25,23.02751196,75.26695398,100000000,0x7e9b0669018a70d6efcca2b11850a704db0e5b04
2020-09-08,0x30ca87ff548c250aea5eefc93f85e9170e52b627,1Step.finance,STEP,Wrapped Ether,WETH,0x50026ad58b338cf3eccc2b422deb8faa725f377f,1Step.finance,STEP,8,342,0x34c645c65253c4f6acb76c18155035ba94cec2a6,342,2184,654514.8509,11,23.2,1635824092,2021-11-02 3:34,,0,1970-01-01 0:00,0,0,,0,FALSE,1599641770,4,48,0,0.076923077,0.923076923,0,0.268699805,0.634225158,0,30,18,1.578947368,84172,0.001549968,0x15967ae949bc926aa921947c2693166c6c88e1a9,25,40.45874168,0.059439598,20000000,0x34c645c65253c4f6acb76c18155035ba94cec2a6
2021-06-04,0x797ccc4f0d1403d21c7d151d2b55661c53130608,NFTify,N1,Wrapped Ether,WETH,0xacbd826394189cf2623c6df98a18b41fc8ffc16d,NFTify,N1,18,4058,0xed2189fbbbbf52b9177acdaea8f17535043118f9,4058,2158678,4737832.455,100,59.9,1635803559,2021-11-02 6:52,,0,1970-01-01 9:00,0,0,,0,FALSE,1622898025,4,1646,1,0.002422774,0.996971532,0.000605694,0.214550397,0.230673621,0.347415986,874,772,1.130659767,86087,14692.44023,0xed2189fbbbbf52b9177acdaea8f17535043118f9,50,49.1843854,14813.25934,200000000,0xed2189fbbbbf52b9177acdaea8f17535043118f9
2021-03-30,0x9c5de3ad97b95a0da09fd0de84c347db450cd75c,UnmarshalToken,MARSH,Wrapped Ether,WETH,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,UnmarshalToken,MARSH,18,27887,0xeba6d5b21dd4fffbd31a8719dd73eaced887b413,27887,588235.2941,432276.8351,55,156,1635860053,2021-11-02 13:34,,0,1970-01-01 0:00,0,0,,0,FALSE,1617203048,20,7680,0,0.002597403,0.997402597,0,0.404278236,0.227219031,0,5047,2633,1.916097191,86344,5687.96459,0xeba6d5b21dd4fffbd31a8719dd73eaced887b413,5.882352941,21.63127719,6156.88503,100000000,0xeba6d5b21dd4fffbd31a8719dd73eaced887b413
2021-04-22,0x8223fbf5b8ba6ca616256359c78a57895781c66d,Wrapped Ether,WETH,Melalie,MEL,0xed0889f7e1c7c7267407222be277e1f1ef4d4892,Melalie,MEL,18,5107,0x80d982e5426fb44b6d9bb49f30dc48cfd43c4bf3,5107,900000,3319369.473,36,13.5,1635860500,2021-11-02 13:41,,0,1970-01-01 0:00,0,0,,0,FALSE,1619182649,9,1912,3,0.004677755,0.993762994,0.001559252,0.178003903,0.134281201,0.374593439,846,1066,0.792877226,86088,5692.099788,0xbe95e7682b0b3a73b1fd683a771d6d51a84236ba,16.66666667,33.16285831,6274.258675,120000000,0x80d982e5426fb44b6d9bb49f30dc48cfd43c4bf3
2021-02-11,0x509efb2eab6a6f2d163488d5608943b51676f0f4,Lux Expression,LUX,Wrapped Ether,WETH,0x88dafebb769311d7fbbeb9a21431fa026d4100d0,Lux Expression,LUX,18,572,0x566d8e1c46ee6711b7770e0d7c9559fa503c3516,572,18000,159031.1487,1,4.16,1635037339,2021-10-24 1:02,,0,1970-01-01 0:00,0,0,,0,FALSE,1613117185,1,4,0,0.2,0.8,0,0,0.255104935,0,2,2,0.666666667,21156,134.1640786,0x566d8e1c46ee6711b7770e0d7c9559fa503c3516,100,0,134.1640786,12000000,0x566d8e1c46ee6711b7770e0d7c9559fa503c3516
2020-09-24,0xbe38a889d67467b665e30e20ee5604a6f5696e38,Wrapped Ether,WETH,PowerTrade Fuel Token,PTF,0xc57d533c50bc22247d49a368880fb49a1caa39f7,PowerTrade Fuel Token,PTF,18,23036,0x4b29444d24d30de6ce16616b32538224b3c41c7c,23036,250000,1289746.444,149.2537313,89.6,1635860021,2021-11-02 13:33,,0,1970-01-01 0:00,0,0,,0,FALSE,1601040515,3,339,0,0.00877193,0.99122807,0,0.186887219,0.160008797,0,203,136,1.481751825,86389,6108.472218,0x4b29444d24d30de6ce16616b32538224b3c41c7c,50,49.92171414,6113.258034,400000000,0x4b29444d24d30de6ce16616b32538224b3c41c7c
2020-11-26,0x3473c92d47a2226b1503dfe7c929b2ae454f6b22,N3RD.FINANCE,N3RDz,Wrapped Ether,WETH,0x32c868f6318d6334b2250f323d914bc2239e4eee,N3RD.FINANCE,N3RDz,18,16973,0xf4a08fdd3d76233b3c181b6f05985f908edcd505,14385,19110,9814.822791,60.493,59.8,1635842602,2021-11-02 8:43,,0,1970-01-01 0:00,0,0,,0,FALSE,1607106381,6,86,0,0.065217391,0.934782609,0,0.166702517,0.128472073,0,48,38,1.230769231,69735,1075.184277,0x32c868f6318d6334b2250f323d914bc2239e4eee,33.33333333,43.11675754,1140.969153,19110,0x32c868f6318d6334b2250f323d914bc2239e4eee
2021-09-09,0xa4c13470da60e81f15d304d071a9e1168605a6e0,Edge,EDGE,Wrapped Ether,WETH,0x4ec1b60b96193a64acae44778e51f7bff2007831,Edge,EDGE,18,1493,0x8f1800a97844c542c04763ad7c126875032ef3d0,1493,3125000,1447915.76,36,104,1635807629,2021-11-01 23:00,,0,1970-01-01 0:00,0,0,,0,FALSE,1631293738,3,518,0,0.005758157,0.994241843,0,0.10807029,0.211313098,0,319,199,1.595,85759,10606.60172,0x4058bf9f8a81dbf12d51eb484531e8f3d69e89fd,33.33333333,43.30809993,11222.93598,60000000,0x8f1800a97844c542c04763ad7c126875032ef3d0
2021-05-14,0xb6b786a71e9da4e986a549642c2ac88a64ed7b97,Papillon,PAPI,Wrapped Ether,WETH,0x86eb604fc4fb3f8a6154f4ae25e43c4881dd51af,Papillon,PAPI,9,2933,0x52b53fcd5fca89cc041347fe0c5691e68e97eef1,2933,9.82E+15,3.24E+16,10,3.08,1634880830,2021-10-22 5:33,,0,1970-01-01 0:00,0,0,,0,FALSE,1621038936,1,169,0,0.005882353,0.994117647,0,0,0.326372239,0,141,28,4.862068966,86337,9909.409306,0x52b53fcd5fca89cc041347fe0c5691e68e97eef1,100,0,9909.409306,1E+17,0x52b53fcd5fca89cc041347fe0c5691e68e97eef1
2021-06-03,0xd542f9f8bdda6f10f26f1a883d4d76b048ef50c6,Wrapped Ether,WETH,WrapFi,WRA,0xe078c0f46c866fd192bf43920453c8d11282f572,WrapFi,WRA,18,306,0x7b8e171c656facba7f5b8a8c7ca715aa2c241750,306,260,972974.9187,0.1,1.71,1634290118,2021-10-15 18:28,,0,1970-01-01 9:00,0,0,,0,FALSE,1622772794,28,74,0,0.274509804,0.725490196,0,0.431870995,0.469204047,0,39,35,1.083333333,85206,121.6783383,0xb61959b37aadff714af150580559858483459b8e,4.761904762,5.513127175,1295.13949,100000000,0x7b8e171c656facba7f5b8a8c7ca715aa2c241750
2021-06-29,0xb551cefd310aed805b091d0e397780fcd4e92691,SpaceD,SPACED,Wrapped Ether,WETH,0x3d3605d0655f9e4aec7167ff56fd1da8b0269e8c,SpaceD,SPACED,18,84,0xb2b31428721e4621a82c7e9c64b972e8c5aee0a8,84,34.79084043,37.2157034,9,8.5,1635068982,2021-10-24 9:49,,0,1970-01-01 0:00,0,0,,0,FALSE,1625043440,1,8,0,0.111111111,0.888888889,0,0,0.278018984,0,2,6,0.285714286,66794,17.69512825,0x700590b59ebba173bf47e5d658bce1ceca57f91e,100,0,17.69512825,3000,0xb2b31428721e4621a82c7e9c64b972e8c5aee0a8
2020-10-12,0xdae6c74f1b0b051d11b2bf811bf3fd1241330c08,Wrapped Ether,WETH,Candela Coin,CLA,0xf7269a10e85d4aa8282529516cf86847748da2bf,Candela Coin,CLA,18,498,0x1d1fa0f9d2eba2bb3c58ecc1274ea9540d1a9e8b,498,122,90465.2039,0.01,1.09,1635779504,2021-11-01 15:11,,0,1970-01-01 0:00,0,0,,0,FALSE,1602615547,1,2,0,0.333333333,0.666666667,0,0,0.501061571,0,1,1,0.5,942,1.104536102,0x1d1fa0f9d2eba2bb3c58ecc1274ea9540d1a9e8b,100,0,1.104536102,125000000,0x1d1fa0f9d2eba2bb3c58ecc1274ea9540d1a9e8b
2020-09-28,0xfe4b3daeb96c019211cb64cd19e7af9539458aa5,YFMOONBEAM,YFMB,Wrapped Ether,WETH,0x7afac1d878c66a47263dce57976c371ae2e74882,YFMOONBEAM,YFMB,18,8416,0xd87894a287e846575e81fd211210b33cf0a8bef3,8416,35,3793.441077,1,4.5,1635862929,2021-11-02 14:22,,0,1970-01-01 0:00,0,0,,0,FALSE,1601407035,13,1832,5,0.007027027,0.99027027,0.002702703,0.154373372,0.375027496,0.378523878,1152,680,1.691629956,86375,2779.193907,0xd87894a287e846575e81fd211210b33cf0a8bef3,25,42.3771213,2824.613039,1000000,0xd87894a287e846575e81fd211210b33cf0a8bef3
2020-10-06,0xd676fd9fa2a3d20132936b13bdce6b51fa357356,XFII,XFII,Wrapped Ether,WETH,0x1fa21b20222076d7465fb901e5f459289c95f66a,XFII,XFII,18,5431,0x627b6abc1efe8c0f4ee65e3f356ae3fac0bce10a,5431,1,5325.322107,0.08,1.41,1634157010,2021-10-13 20:30,,0,1970-01-01 0:00,0,0,,0,FALSE,1602029483,3,3,0,0.5,0.5,0,0.226695199,0.493780928,0,3,0,3,14954,0.977403512,0x627b6abc1efe8c0f4ee65e3f356ae3fac0bce10a,100,0,0.977403512,15000,0x627b6abc1efe8c0f4ee65e3f356ae3fac0bce10a
2020-06-25,0x5e64cd6f84d0ee2ad2a84cadc464184e36274e0c,Wrapped Ether,WETH,UniCrypt,UNC,0xf29e46887ffae92f1ff87dfe39713875da541373,UniCrypt,UNC,18,51531,0xfcdd591498e86876f086524c0b2e9af41a0c9fcd,50255,100000000,98835868.03,0.05,15.5,1635692965,2021-10-31 15:09,,0,1970-01-01 0:00,0,0,,0,FALSE,1593168467,1,78,0,0.012658228,0.987341772,0,0,0.654526754,0,62,16,3.647058824,80698,2236.067977,0xfcdd591498e86876f086524c0b2e9af41a0c9fcd,100,0,2236.067977,1000000000,0xfcdd591498e86876f086524c0b2e9af41a0c9fcd
2021-01-23,0x881bee9754694c8d1de038d65c6b65c89d3a8566,RougeCoin,XRGE,Wrapped Ether,WETH,0xa1c7d450130bb77c6a23ddfaecbc4a060215384b,RougeCoin,XRGE,18,4929,0xff96a025bd86d968dce0da3ec52d2f678a57c1fc,4929,20000,808348207,0.02,6.58,1635558113,2021-10-30 1:41,,0,1970-01-01 0:00,0,0,,0,FALSE,1611454803,1,2,0,0.333333333,0.666666667,0,0,0.801463361,0,1,1,0.5,9157,20,0xff96a025bd86d968dce0da3ec52d2f678a57c1fc,100,0,20,18000000000,0xff96a025bd86d968dce0da3ec52d2f678a57c1fc
2021-02-09,0x7dd3f5705504002dc946aeafe6629b9481b72272,DAO Maker,DAO,Wrapped Ether,WETH,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,DAO Maker,DAO,18,76763,0x29dcee0513f729f0a8c3e591aeed224695ed5c1f,59634,500000,173075.9091,275,106,1635859242,2021-11-02 13:20,,0,1970-01-01 0:00,0,0,,0,FALSE,1612947629,7,3074,1,0.002271252,0.997404283,0.000324465,0.131346949,0.343242085,0.256878396,1933,1141,1.692644483,86321,11726.0394,0x6a0eb0201754fc201994df27474a9bc863ab70e8,16.66666667,36.69316492,11878.68203,312000000,0x29dcee0513f729f0a8c3e591aeed224695ed5c1f
2021-09-02,0xce33f3562f2a9954f163edaedd1a96a8f874e11c,WIVA,WIVA,Wrapped Ether,WETH,0xa00055e6ee4d1f4169096ecb682f70caa8c29987,WIVA,WIVA,18,665,0xb97956bacb7d9a05fd4659f1aa6ebab524e5d2a5,665,2976190,3162032.467,33,77.6,1635854421,2021-11-02 12:00,,0,1970-01-01 0:00,0,0,,0,FALSE,1630674013,2,160,0,0.012345679,0.987654321,0,0.006541684,0.335720638,0,81,79,1.0125,85452,14880.69168,0x1353241d37ccb6e8005fd73cc2f3b1e71a52b583,100,0,14880.69168,200000000,0xb97956bacb7d9a05fd4659f1aa6ebab524e5d2a5
2020-11-13,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,XMON,XMON,Wrapped Ether,WETH,0x3aada3e213abf8529606924d8d1c55cbdc70bf74,XMON,XMON,18,8612,0x75d4bdbf6593ed463e9625694272a0ff9a6d346f,8612,131.67,199.0540416,0.4,367,1635807760,2021-11-01 23:02,,0,1970-01-01 0:00,0,0,,0,FALSE,1605386312,14,30,0,0.318181818,0.681818182,0,0.267371758,0.584825727,0,23,7,2.875,67509,9.862293656,0x056590f16d5b314a132bbcfb1283fec5d5c6e670,14.28571429,8.506927717,29.49917905,10000,0x75d4bdbf6593ed463e9625694272a0ff9a6d346f
2021-04-24,0xe9c966bc01b4f14c0433800efbffef4f81540a97,CompliFi,COMFI,Wrapped Ether,WETH,0x752efadc0a7e05ad1bcccda22c141d01a75ef1e4,CompliFi,COMFI,18,4682,0x0fb21490a878aa2af08117c96f897095797bd91c,4682,228,359787.3343,1,90.4,1635831445,2021-11-02 5:37,,0,1970-01-01 0:00,0,0,,0,FALSE,1619338262,5,401,0,0.012315271,0.987684729,0,0.245785829,0.661537385,0,265,136,1.934306569,85782,2798.976253,0x23436b70803ef8c2a080e3642d6924b10d077f7a,33.33333333,46.60620767,2820.287689,10000000,0x0fb21490a878aa2af08117c96f897095797bd91c
2021-04-23,0x984a3eab3cf2fc2b4ca6e4a3768624a8272fe2a3,Wrapped Ether,WETH,CHARLI3,C3,0xf1a91c7d44768070f711c68f33a7ca25c8d30268,CHARLI3,C3,18,48356,0x06b3b8d321f609c037fb8d1d6678d1fec7d324eb,48348,3042571,2178876.991,56,582,1635855132,2021-11-02 12:12,,0,1970-01-01 0:00,0,0,,0,FALSE,1619615512,11,3338,1,0.003283582,0.99641791,0.000298507,0.36438518,0.279964781,0.571954865,2309,1029,2.241747573,86318,13053.12131,0x730a40b93f16b9e2fc497e3a3c185c38427462d8,10,20.56013413,19336.80886,100000000,0x730a40b93f16b9e2fc497e3a3c185c38427462d8
2021-04-21,0xca7d3e930932a6cb26ae4e06c18b2ad09a43bb90,MOAR Finance,MOAR,Wrapped Ether,WETH,0x187eff9690e1f1a61d578c7c492296eaab82701a,MOAR Finance,MOAR,18,8442,0xcf69094b712952c7358454ccf678f912697aba34,7246,266666.67,778318.5611,84.2,64.4,1635839998,2021-11-02 7:59,,0,1970-01-01 0:00,0,0,,0,FALSE,1619099963,1,616,0,0.001620746,0.998379254,0,0,0.174504777,0,304,312,0.971246006,85820,4738.494868,0xcf69094b712952c7358454ccf678f912697aba34,100,0,4738.494868,10000000,0xcf69094b712952c7358454ccf678f912697aba34
2021-03-25,0x1b4f9f96884eb976d7ffcb461471749a78c2b5db,ethbox Token,EBOX,Wrapped Ether,WETH,0x33840024177a7daca3468912363bed8b425015c5,ethbox Token,EBOX,18,11454,0xef06853a41e82a807e90bef49d56f0d53306b2d0,11454,2600000,2975326.865,89.41,54.4,1635855550,2021-11-02 12:19,,0,1970-01-01 0:00,0,0,,0,FALSE,1616773881,6,2082,0,0.002873563,0.997126437,0,0.326534867,0.262522729,0,1135,947,1.197257384,86343,15246.83574,0x75241e07b209132c05742a672d822b8f3656bf9d,16.66666667,35.63511902,15826.69072,65000000,0xef06853a41e82a807e90bef49d56f0d53306b2d0
2020-10-09,0xe4f8f3cb9b33247789e4984a457bb69a1a621df3,Wrapped Ether,WETH,SnowSwap,SNOW,0xfe9a29ab92522d14fc65880d817214261d8479ae,SnowSwap,SNOW,18,54601,0x0822d138aae127789ea42abae034d39f7dcd5dc1,53040,1,26093.26379,0.8,60.3,1635847359,2021-11-02 10:02,,0,1970-01-01 0:00,0,0,,0,FALSE,1602303226,38,768,3,0.04697157,0.949320148,0.003708282,0.201961889,0.352459401,0.221944523,418,350,1.190883191,85224,0,0xce8c42230891064f0dfeef720fe2e60e6bc37a1a,4.166666667,3.853812693,179.9230716,500000,0x0822d138aae127789ea42abae034d39f7dcd5dc1
