createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
13607658,2021-11-13,0x41afdf12273c19e4e4e2ba6488d70640df433f85,1.36e-08,1e-18,2e-18,0x08b0ddd508bd2790ac46f5e96209ef95d39c0eb3,Lar Inu,LAR,1.36e-08,18,7,0x5b89d623dd4206f75187193c5b5fc279b4f8d27c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,4.0,1000000000000000.0,1636807120,2021-11-13 21:38,1,5,1,0,176,922,4,1,922,burn,1636807120,2021-11-13 21:38,4.646762835,1e-18,-1.0,0.2561111111111111h,True,1636807120,0.166666667,0.833333333,0.0,2.0,63245553.2,0x5b89d623dd4206f75187193c5b5fc279b4f8d27c,100.0,0.0,1000000000000000.0,0x5b89d623dd4206f75187193c5b5fc279b4f8d27c,
12810642,2021-07-12,0x3947e0bc1aee85cb211cee012296be9e4898335f,1e-18,1.59e-10,2e-18,0xf9a38d060767865115ff59f51723fc970b57ffaf,MZR,MZR,1.59e-10,18,18,0x5b88c20a6059084fc810f5ecd04853b5e7b5cfe8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,20.0,700000000000.0,1626072310,2021-07-12 6:45,1,16,1,0,544,3599,14,2,3599,burn,1626072310,2021-07-12 6:45,23.61243955,1e-18,-1.0,0.9997222222222222h,True,1626072310,0.058823529,0.941176471,0.0,4.666666667,3741657.387,0x5b88c20a6059084fc810f5ecd04853b5e7b5cfe8,100.0,0.0,1000000000000.0,0x5b88c20a6059084fc810f5ecd04853b5e7b5cfe8,
11646975,2021-01-13,0xcd2fb1160e6e36fa078233079edb8ce1ee2c0fe7,1e-18,1.54e-12,2e-18,0xd65a7d61dd6c4cfa3440c4091c0cc94898682c05,Yearn finance voting token,YFIV,1.54e-12,18,20,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,50000000.0,1610550844,2021-01-13 15:14,1,18,1,0,939,5029,18,0,5029,burn,1610550844,2021-01-13 15:14,14.55209866,1e-18,-1.0,1.3969444444444445h,True,1610550844,0.052631579,0.947368421,0.0,18.0,22360.67977,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,100.0,0.0,100000000.0,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,100000000.0
11638930,2021-01-12,0x45cf35f6c2054bb0ac41dac1e0e73fce480a8cce,2.41e-13,5e-18,1e-17,0x0b30838ea7b9a18dd62780cc2b591122665cafeb,MIC2,MIC2,2.41e-13,18,18,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,12.0,1000000.0,1610440611,2021-01-12 8:36,1,16,1,0,748,2396,16,0,2396,burn,1610440611,2021-01-12 8:36,14.40181647,5e-18,-1.0,0.6655555555555556h,True,1610440611,0.058823529,0.941176471,0.0,16.0,3464.101615,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,100.0,0.0,1000000.0,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,
11651582,2021-01-14,0x8a2457130e889d0789a6c013856ecbaa4043c951,1.71e-12,1e-18,2e-18,0x0912af4378db93c42f16211ee28d5637212971fb,Kful holding token,KFUL,1.71e-12,18,11,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,50000000.0,1610611256,2021-01-14 17:00,1,9,1,0,1292,5971,9,0,5971,burn,1610611256,2021-01-14 17:00,13.08027807,1e-18,-1.0,1.658611111111111h,True,1610611256,0.1,0.9,0.0,9.0,22360.67977,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,100.0,0.0,100000000.0,0x5b86324b9070b61971f1459e9dd677ba6e7287ad,100000000.0
12541313,2021-05-31,0x90b88b5dcec8ca70943c31f567d58ff5633c0172,8.22e-09,1.06e-11,1.06e-11,0x5a053e6818f892699e62b01b32d371691302a824,AudiShiba Inu,ASHIB,8.22e-09,18,15,0x5b8611735d0df15056b847acb2369be6dc18fb48,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,5.0,500000000000000.0,1622471650,2021-05-31 14:34,1,13,1,0,5830,1214,7,6,18887,burn,1622453977,2021-05-31 9:39,6.091376036,1e-18,-1.0,0.3372222222222222h,True,1622453977,0.1,0.9,0.0,1.5,50000000.0,0x5b8611735d0df15056b847acb2369be6dc18fb48,100.0,0.0,1000000000000000.0,0x5b8611735d0df15056b847acb2369be6dc18fb48,
10999588,2020-10-06,0x859793e87def479e3648aa2ba5480ea2b54355b9,1.79e-14,5.6e-17,1.12e-16,0xa09322a18bc867dbcbe03cb7077d578b0ac6aa4a,YFFS Finance,YFFS,1.79e-14,18,15,0x5b85d2cc21bd2531b1e7bd540ca9a743c51d1de1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,95.0,45000.0,1601957962,2020-10-06 4:19,1,13,1,0,2146,5456,12,1,5456,burn,1601957962,2020-10-06 4:19,115.3134759,5.6e-17,-1.0,1.5155555555555555h,True,1601957962,0.071428571,0.928571429,0.0,6.0,2067.607313,0x5b85d2cc21bd2531b1e7bd540ca9a743c51d1de1,100.0,0.0,50000.0,0x5b85d2cc21bd2531b1e7bd540ca9a743c51d1de1,50000.0
11000021,2020-10-06,0xb1bd3f6859d45a4f00d805664384e9711d996a57,1.85e-14,5.4e-17,1.08e-16,0x57a00e4129af2d7fa9cf0c2ba81b61d804f364e5,YFFS Finance,YFFS,1.85e-14,18,7,0x5b85d2cc21bd2531b1e7bd540ca9a743c51d1de1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,100.0,39000.0,1602228965,2020-10-09 16:36,1,5,1,0,27486,270768,5,0,270768,burn,1602228965,2020-10-09 16:36,106.5,5.4e-17,-1.0,75.21333333333334h,True,1602228965,0.166666667,0.833333333,0.0,5.0,1974.841766,0x5b85d2cc21bd2531b1e7bd540ca9a743c51d1de1,100.0,0.0,50000.0,0x5b85d2cc21bd2531b1e7bd540ca9a743c51d1de1,50000.0
12404873,2021-05-10,0x45df2564d8046ca167dc86e83527b2a1b7db1acf,0.000340053,3e-18,6e-18,0x97e0c14463dd29a7cc8d78ecc18cedad90550798,XDOG COMMUNITY,XDOG,0.000340053,9,13,0x5b7befcbeb4bb86c38493abce531c28fcfd1c01f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.0,495000000000000.0,1620635937,2021-05-10 8:38,1,11,1,0,1243,9809,7,4,9809,burn,1620635937,2021-05-10 8:38,4.188591069,3e-18,-1.0,2.7247222222222223h,True,1620635937,0.083333333,0.916666667,0.0,1.4,1407.052941,0x5b7befcbeb4bb86c38493abce531c28fcfd1c01f,100.0,0.0,1000000000000000.0,0x5b7befcbeb4bb86c38493abce531c28fcfd1c01f,1000000000000000.0
11381627,2020-12-03,0x6cfbaf25323c47350f2c956f52916aa28687d15d,1.07e-14,9.4e-17,1.88e-16,0x4230c472eba5825d0ff3dde459cb02726945353f,DeriLend ,DRL,1.07e-14,18,22,0xf62a45f488e80941858b44b72b46ac215baa9cc9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,8.3,3000.0,1607095679,2020-12-04 15:27,1,20,1,0,20228,71103,20,0,71103,burn,1607095679,2020-12-04 15:27,14.79825751,9.4e-17,-1.0,19.750833333333333h,True,1607095679,0.047619048,0.952380952,0.0,20.0,157.7973384,0x5b7ac0f119e5f43261fe520c425de4e766087e1f,100.0,0.0,8000.0,0x5b7ac0f119e5f43261fe520c425de4e766087e1f,8000.0
12644026,2021-06-16,0xe501a25510c454cd669bc3dd69e3816135bd5f56,3.28e-10,1e-18,2e-18,0x7778cffc6e7548c10444607d8cbd61fd90a0d9d8,ampswap INU,AMPSWAP,3.28e-10,18,47,0x5b79bd34b6f0c6fe4bd0e61f04f49a949c53977e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,4.0,2500000000000.0,1623830354,2021-06-16 7:59,1,45,1,0,502,3755,45,0,3755,burn,1623830354,2021-06-16 7:59,9.67843344,1e-18,-1.0,1.0430555555555556h,True,1623830354,0.02173913,0.97826087,0.0,45.0,3162277.66,0x5b79bd34b6f0c6fe4bd0e61f04f49a949c53977e,100.0,0.0,10000000000000.0,0x5b79bd34b6f0c6fe4bd0e61f04f49a949c53977e,1000000000000000.0
11221122,2020-11-09,0x9febe22dcf766696d807f1bc8ee7dc0a851c068e,997270576.5,0.000119799,0.000119799,0x8cbc67cc67a7da181d5b3c912b3e514f05880b62,t.me/captainjackshillme,CJS,997270576.5,18,156,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,13.0,1000000000.0,1612682967,2021-02-07 7:29,1,154,1,0,65497,260389,85,69,7786836,burn,1605156520,2020-11-12 4:48,13.12229838,0.039591206,-0.996982906,72.33027777777778h,True,1605156520,0.006535948,0.993464052,0.0,1.25,114017.5425,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,100.0,0.0,1000000000.0,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,1000000000.0
11246036,2020-11-13,0x808e6a2066518db406301ef4715752118b505faf,993646.6805,9.92e-05,9.92e-05,0x6fc0dcd99c7a43983240efd18bbe1a456f68deff,t.me/sexybombtoken,SEXY,993646.6805,18,33,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,11.0,1000000.0,1612682817,2021-02-07 7:26,1,31,1,0,243030,84378,16,15,7455951,burn,1605311244,2020-11-13 23:47,11.10078902,0.03314171,-0.997014473,23.438333333333333h,True,1605311244,0.032258065,0.967741935,0.0,1.066666667,3316.62479,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,100.0,0.0,1000000.0,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,1000000.0
11242750,2020-11-12,0x3643ec5101a4eefad81088272b129f9d6939090d,0.002178504,165.3325468,0.004357009,0xfef32fdbeb7046de94c6ac9a5bd3c099266a39f9,PumpMeToken,PUMT,165.3325468,18,7,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,13.0,1000000.0,1605184324,2020-11-12 21:32,1,5,1,0,235,896,3,2,896,burn,1605184324,2020-11-12 21:32,13.09118157,0.002178504,-0.99983359,0.24888888888888888h,True,1605184324,0.2,0.8,0.0,1.5,3605.551275,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,100.0,0.0,1000000.0,0x5b74510d110eee40d1e0214fbf2eed3a28f574e5,
11373606,2020-12-02,0x0f9e595b5d81d2b4bfcf1a10b1b7df43728a2b46,0.003238104,83.8,0.003238104,0xf344490abd414dafa97f34c8ca501b0aa5bf8873,Webcoin,WEB,83.8,1,60,0x5b70e9796f502c16954bc36c23c12221a6a03924,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.1,155500.0,1633770108,2021-10-09 9:01,7,50,3,2903080,10690438,10141885,35,15,26850923,burn,1607365164,2020-12-07 18:19,0.203307565,2.51e-10,-0.999999999,123.88305555555556h,True,1607365164,0.222222222,0.777777778,0.0,1.0,8.09e-07,0x5b70e9796f502c16954bc36c23c12221a6a03924,100.0,0.0,1000000000.0,0x5b70e9796f502c16954bc36c23c12221a6a03924,
12892111,2021-07-24,0xe774c6961d139f2f337517f6d2a8565cb20dafe7,3.59e-12,1e-18,2e-18,0x9b856941f1596c5aa71e66b61d2049af57cb28cb,Baby Bezos,BABYBEZOS,3.59e-12,18,59,0x5b6bd1e063eaa48b586cc00f03299479c14107ec,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,15.0,254800000.0,1627177372,2021-07-25 1:42,1,57,1,0,3282,3729,27,30,3729,burn,1627177372,2021-07-25 1:42,17.28229728,1e-18,-1.0,1.0358333333333334h,True,1627177372,0.017241379,0.982758621,0.0,0.870967742,61822.32606,0x5b6bd1e063eaa48b586cc00f03299479c14107ec,100.0,0.0,1000000000.0,0x5b6bd1e063eaa48b586cc00f03299479c14107ec,1000000.0
11227303,2020-11-10,0x07b8153b626bd1a887c76281f8233be5124a859b,1.79e-14,5.6e-17,1.12e-16,0x36f878a170411237a225da8503b47d52fd89d774,t.me/keysqueen,KEYS,1.79e-14,18,9,0x5b5abaccac665dba31733febd0c55f218833621b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,9.0,2970.0,1604978067,2020-11-10 12:14,1,7,1,0,151,295,5,2,295,burn,1604978067,2020-11-10 12:14,9.142363098,5.6e-17,-1.0,0.08194444444444444h,True,1604978067,0.125,0.875,0.0,1.666666667,163.4931191,0x5b5abaccac665dba31733febd0c55f218833621b,100.0,0.0,3000.0,0x5b5abaccac665dba31733febd0c55f218833621b,
12948302,2021-08-02,0x3e25e6fe9be4aa266a9174281b57379d2363a346,1e-18,1.05e-09,2e-18,0xcfa53817cf9dc6e937ff8c9925ab1e054bddb58d,Space Time Continuum,STC,1.05e-09,18,20,0x5b546e9e83f16a01f26b4bb4c1404e6150eade14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,7.0,10000000000000.0,1628023936,2021-08-03 20:52,1,18,1,0,2388,84870,16,2,84870,burn,1628023936,2021-08-03 20:52,8.007703213,1e-18,-1.0,23.575h,True,1628023936,0.052631579,0.947368421,0.0,5.333333333,8366600.265,0x5b546e9e83f16a01f26b4bb4c1404e6150eade14,100.0,0.0,10000000000000.0,0x5b546e9e83f16a01f26b4bb4c1404e6150eade14,1000000000000000.0
12578552,2021-06-06,0x3d83699619dc66cc5fbf9549388033baa137e001,1e-18,0.00509476,1e-18,0xed00c76ae30c4f009132dbde85c62584595ddc33,Shiballoon Token,SHIBALLOON🎈,0.00509476,9,39,0x5b4f330db23a2e7feb5d9e78cefad04c533eecc8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,1.2,5.6e+16,1622953028,2021-06-06 4:17,1,37,1,0,356,2201,26,11,2201,burn,1622953028,2021-06-06 4:17,1.645017864,1e-18,-1.0,0.6113888888888889h,True,1622953028,0.026315789,0.973684211,0.0,2.166666667,8199.960507,0x5b4f330db23a2e7feb5d9e78cefad04c533eecc8,100.0,0.0,1e+17,0x5b4f330db23a2e7feb5d9e78cefad04c533eecc8,
12765503,2021-07-05,0x74e95d646fcedb034ca68ca5d0f4ac6f0d74d3cb,0.005657776,1e-18,1e-18,0x69f68a979d68a73b00b710d850d31116e302797d,Laika Inu,LAIKA,0.005657776,9,42,0x5b4d01c4a4ccb640635fefa9f8cb68ffb45328b8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.5,5e+16,1625468474,2021-07-05 7:01,1,40,1,0,2967,6612,30,10,6612,burn,1625468474,2021-07-05 7:01,0.915113495,1e-18,-1.0,1.8366666666666667h,True,1625468474,0.024390244,0.975609756,0.0,2.727272727,5000.0,0x5b4d01c4a4ccb640635fefa9f8cb68ffb45328b8,100.0,0.0,1e+17,0x5b4d01c4a4ccb640635fefa9f8cb68ffb45328b8,1000000000000.0
13202228,2021-09-11,0xb94c559be76247925735759c22a357dce5c87407,3.53e+16,0.013721368,0.013721368,0x21c43498c9840db72d4ab6e4988070e0e79707ff,JabuJabu'sBelly,🍛BELLY,3.53e+16,9,63,0x5b4ca0ebb55e748c4a06f15ab4c944291f31c390,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,12.0,40000000000000.0,1631524715,2021-09-13 9:18,1,62,0,0,4572,0,46,16,191691,swap,1631352696,2021-09-11 9:31,17.22309109,0.012082482,-0.999298472,5.464444444444444h,True,1631352696,0.016393443,0.983606557,0.0,2.8125,692.820323,0x5b4ca0ebb55e748c4a06f15ab4c944291f31c390,100.0,0.0,40000000000000.0,0x5b4ca0ebb55e748c4a06f15ab4c944291f31c390,40000000000000.0
11236683,2020-11-11,0xab69dc200e664d1d9dbec500b798bec6e1ee8422,0.000413653,38835.93678,0.000413653,0xe3bb375cc91cfae22794977a838b69c01d487d37,unn.fund,UNN,38835.93678,18,27,0x5b4b2f2a16dd1904babb54d49887416f4705512e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,40.0,40800.0,1605201303,2020-11-12 17:15,1,25,1,0,12378,98592,21,4,98816,burn,1605201079,2020-11-12 17:11,54.95106304,0.172058452,-0.996868879,27.386666666666667h,True,1605201079,0.04,0.96,0.0,5.25,1277.497554,0x5b4b2f2a16dd1904babb54d49887416f4705512e,100.0,0.0,50000.0,0x5b4b2f2a16dd1904babb54d49887416f4705512e,50000.0
11773600,2021-02-02,0xd234e8493d6690d6a7820d3f6e4f1f13579efe3a,25701383.45,37.70886384,75.41772768,0x925f2c11b99c1a4c46606898ee91ed3d450cfeda,CHOWCHOW.finance,CHOW,25701383.45,9,6343,0x5b48d692a9354f9087ad228bd9b523a7115540c9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,16.0,39271255.06,1636844971,2021-11-13 23:09,7,6331,4,3160036,4539496,3990596,3643,2688,24618638,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636844971,0.001103927,0.998265258,0.000630815,1.355282738,0.792679053,0x5b48d692a9354f9087ad228bd9b523a7115540c9,50.0,49.99908644,100000000.0,0x5b48d692a9354f9087ad228bd9b523a7115540c9,100000000.0
13425573,2021-10-15,0x120eba6d40e14126ace2821e965918398c1d38f3,1e-18,8.83e-10,2e-18,0xd614176f0f850edd76f4a5a5e2dcf01aa5449b5f,Luigi Inu,LINU,8.83e-10,18,15,0x5b4434a3001dfb90e3f9e22e2babe708f6342e15,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,5.0,5000000000000.0,1634396423,2021-10-16 15:00,1,13,1,0,4846,55713,10,3,55713,burn,1634396423,2021-10-16 15:00,5.66325369,1e-18,-1.0,15.475833333333334h,True,1634396423,0.071428571,0.928571429,0.0,2.5,5000000.0,0x5b4434a3001dfb90e3f9e22e2babe708f6342e15,100.0,0.0,5000000000000.0,0x5b4434a3001dfb90e3f9e22e2babe708f6342e15,5000000000000.0
13127710,2021-08-30,0xf2c7963253bafd07be0c27cd230beb022499f247,9.96e-10,1e-18,2e-18,0x4012606e41139287e0fe5dbc53b60c28b3b73bff,LittleKishu,LILKISHU,9.96e-10,18,11,0x5b42d89600c1807cb3f04695ca1bd29571b770e8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,5.0,5000000000000.0,1631016734,2021-09-07 21:12,1,9,1,0,91133,679437,6,3,679437,burn,1631016734,2021-09-07 21:12,5.024533553,1e-18,-1.0,188.7325h,True,1631016734,0.1,0.9,0.0,1.5,5000000.0,0x5b42d89600c1807cb3f04695ca1bd29571b770e8,100.0,0.0,10000000000000.0,0x5b42d89600c1807cb3f04695ca1bd29571b770e8,10000000000000.0
13365293,2021-10-06,0xa46ddb6a48a8db1f0756ebc6fa5ad0471162eae7,4.22e-07,2.41e-15,4.82e-15,0xbd6ad0fb06f2af78e30bc228d6ab6aac66057499,Doraemon,DORAEMON,4.22e-07,9,72,0x5b42b399a8ab0d9d700154188d83a6944163b79d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.5,491314297.3,1633696609,2021-10-08 12:36,1,70,1,0,6561,175031,30,40,175031,burn,1633696609,2021-10-08 12:36,2.070539279,2.41e-15,-1.0,48.61972222222222h,True,1633696609,0.014084507,0.985915493,0.0,0.731707317,0.858470411,0x5b42b399a8ab0d9d700154188d83a6944163b79d,100.0,0.0,1000000000.0,0x5b42b399a8ab0d9d700154188d83a6944163b79d,1000000000.0
11095552,2020-10-20,0xa2c9943ac81fe3a7bb3aadb5c31890fb7fabe12a,0.0001,1.92e-10,3.83e-10,0x474662674723f2dd67b110808082471945382826,thegraph.com,GRT,0.0001,4,6,0x5b3f1089913e040e44ae13e52b1c392fe6e665e0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,13.0,39000.0,1603303030,2020-10-22 2:57,1,4,1,0,241,72620,3,1,72620,burn,1603303030,2020-10-22 2:57,13.64291152,1.92e-10,-1.0,20.17222222222222h,True,1603303030,0.2,0.8,0.0,1.5,7.12e-05,0x5b3f1089913e040e44ae13e52b1c392fe6e665e0,100.0,0.0,40000.0,0x5b3f1089913e040e44ae13e52b1c392fe6e665e0,40000.0
13361932,2021-10-05,0x09fa49d406f033b452fbd9fb77dc373e78864b5f,2.87e-14,3.6e-08,5.75e-14,0xd4893b00459dc2b720e0d19784d64c730b4e2bd6,BANKAI,BANKAI,3.6e-08,9,207,0x5b3e1092ec81c7d4d5a22cb42838ffc377681dc1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,10.0,97500000.0,1636579131,2021-11-10 21:18,1,205,1,0,14067,2610025,126,79,2610025,burn,1636579131,2021-11-10 21:18,28.3651292,2.87e-14,-1.0,725.0069444444445h,True,1636579131,0.004854369,0.995145631,0.0,1.575,0.987420883,0x5b3e1092ec81c7d4d5a22cb42838ffc377681dc1,100.0,0.0,100000000.0,0x5b3e1092ec81c7d4d5a22cb42838ffc377681dc1,100000000.0
11201894,2020-11-06,0x1fd10d04237174378caca7d14083e4d422d63091,0.002997977,27.9859051,0.002997977,0xf9462c5ce99fe7301f77c6d62729f197d82d2a58,AntiHole,AHOLE,27.9859051,18,202,0x5b3a3a00611a152ab44b5d30cc98f6beaa37f010,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,9000.0,1606461863,2020-11-27 7:24,1,200,1,0,5575,1821220,107,93,1821220,burn,1606461863,2020-11-27 7:24,0.999325574,0.002997977,-0.997,505.89444444444445h,True,1606461863,0.004975124,0.995024876,0.0,1.138297872,94.86832981,0x5b3a3a00611a152ab44b5d30cc98f6beaa37f010,100.0,0.0,10000.0,0x5b3a3a00611a152ab44b5d30cc98f6beaa37f010,10000.0
11596675,2021-01-05,0x950f8bf000ad6a9ec2e8421abbce3310c7f950ee,2.58e-14,3.9e-17,7.8e-17,0x86ef6b7cda90347fc49e1428b190103a5147e8e9,Lido DAO Token,LDO,2.58e-14,18,29,0x5b38fe7607ac5d6b6014258c8a1faed36ee27592,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,80.0,86216.0,1609904740,2021-01-06 3:45,1,27,1,0,698,26742,22,5,26742,burn,1609904740,2021-01-06 3:45,102.0730612,3.9e-17,-1.0,7.428333333333334h,True,1609904740,0.035714286,0.964285714,0.0,3.666666667,2626.267313,0x5b38fe7607ac5d6b6014258c8a1faed36ee27592,100.0,0.0,1000000000.0,0x5b38fe7607ac5d6b6014258c8a1faed36ee27592,1000000000.0
12637330,2021-06-15,0xc4337a43d0ba70d1925454deccf86d213843b3db,2.1e-07,4.88e-14,9.75e-14,0x5cbc0491e2f58409b44404a3ac50d335cb318015,dfinitypad.io,  DfinityPad ,2.1e-07,8,11,0x5b340b479be5c7ee14ff2e77c23b7777be87b514,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,42000000.0,1623745098,2021-06-15 17:18,1,9,1,0,1136,8188,9,0,8188,burn,1623745098,2021-06-15 17:18,7.065,4.88e-14,-1.0,2.2744444444444443h,True,1623745098,0.1,0.9,0.0,9.0,0.144913767,0x5b340b479be5c7ee14ff2e77c23b7777be87b514,100.0,0.0,70000000.0,0x5b340b479be5c7ee14ff2e77c23b7777be87b514,1000000000000.0
11358772,2020-11-30,0xec628511ed672bdb7f33b885ee303a3fd1ad98df,4.6e-14,2.3e-17,2.3e-17,0xa8a9799178b452ca3de986fb28960e86f5e8a423,dearn.finance,DFI,4.6e-14,18,10,0xc6236772d76841351055f7ea56bca870dc59c9bc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.1,57.0,1606939877,2020-12-03 5:11,3,5,2,34937,45747,138517,0,5,218119,burn,1606780674,2020-12-01 8:57,0.492808752,2.2e-17,-1.0,16.365555555555556h,True,1606780674,0.285714286,0.714285714,0.0,0.0,22.61811105,0x5b2f1051b3fc1407cff5442e9a05fdb76c9f77b1,100.0,0.0,1000000.0,0xc6236772d76841351055f7ea56bca870dc59c9bc,1000000.0
13507974,2021-10-28,0x7dfd13826274fed012ac42f4f5a003c8f1edd925,1.86e-05,5.9e-17,1.18e-16,0x66ba62f88699459b45dbb9c8c1c7c3ba1af7907c,Saitama NFT,SAITNFT,1.86e-05,9,56,0x5b1f3dc531eed9afa5443b6e8bb2ff9765584f01,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.5,1000000000000.0,1636669339,2021-11-11 22:22,1,54,1,0,48695,1213978,23,31,1213978,burn,1636669339,2021-11-11 22:22,2.938523454,5.9e-17,-1.0,337.2161111111111h,True,1636669339,0.018181818,0.981818182,0.0,0.71875,50.0,0x5b1f3dc531eed9afa5443b6e8bb2ff9765584f01,100.0,0.0,1000000000000.0,0x5b1f3dc531eed9afa5443b6e8bb2ff9765584f01,
