createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
10967263,2020-10-01,0xc6916ce7d1807c39df76f39a3e306ab7883ef636,992.0,2.5e-09,2.5e-09,0x4084ac87f80483190fba152f783715b06ce20884,DenexFinance,DENX,992.0,0,21,0x2316e4916df166f0ad36173ae8d00dffad0f92bb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,0.01,1.0,1602889315,2020-10-16 23:01,7,9,5,66039,218426,175307,7,2,1373443,burn,1601548563,2020-10-01 10:36,0.02,1e-07,-0.999995,9.080833333333333h,True,1601548563,1.0,0.0,0.0,0.0,2e-10,0x2316e4916df166f0ad36173ae8d00dffad0f92bb,100.0,0.0,25000.0,0x2316e4916df166f0ad36173ae8d00dffad0f92bb,25000.0
12585260,2021-06-07,0xa282490b01fc71d95a541c59e6af9bb1fa648088,4.39e-09,1e-18,2e-18,0x7f79bf1d2f3e4af20cea67eab3ee13719f3c9f82,RocketCumies,RocketCum,4.39e-09,18,14,0x2311b48f1aad57777c0ab5f2d4d00e3dd5f31117,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18.0,350000000000000.0,1623047031,2021-06-07 6:23,1,12,1,0,1078,7238,9,3,7238,burn,1623047031,2021-06-07 6:23,18.07211188,1e-18,-1.0,2.0105555555555554h,True,1623047031,0.076923077,0.923076923,0.0,2.25,79372539.33,0x2311b48f1aad57777c0ab5f2d4d00e3dd5f31117,100.0,0.0,1000000000000000.0,0x2311b48f1aad57777c0ab5f2d4d00e3dd5f31117,11390625.0
11280680,2020-11-18,0x254f7c0a39ad4539f19063fa5b01c2215c25a930,5.7e-17,1.78e-14,1.14e-16,0xfdf11cd1182ec2ee87944c8db1a724fe2ac92f52,Wera.Finance,WERA,1.78e-14,18,32,0x230b855c1903d4b47f3fa75b0889471c1eef3189,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,25.0,40000.0,1605721059,2020-11-18 17:37,1,30,1,0,1426,35156,24,6,35156,burn,1605721059,2020-11-18 17:37,56.24669012,5.7e-17,-1.0,9.765555555555556h,True,1605721059,0.032258065,0.967741935,0.0,3.428571429,1000.0,0x230b855c1903d4b47f3fa75b0889471c1eef3189,100.0,0.0,100000.0,0x230b855c1903d4b47f3fa75b0889471c1eef3189,100000.0
11544909,2020-12-28,0x6b325fbd7559bba203b087660faccce59de2cfbf,1e-08,4.83e-09,1e-08,0xc266c47b44cc41964f77bacf96d31692e95ff2c9,Scalp.Finance,SCALP,4.83e-09,18,84,0x2307ed2898f08905f25b935eca413e20b9ae1d4d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.1,1500.0,1609194760,2020-12-28 22:32,1,82,1,0,867,2283,52,30,3783,burn,1609193260,2020-12-28 22:07,2.962962743,5.3e-17,-1.0,0.6341666666666667h,True,1609193260,0.012345679,0.987654321,0.0,1.7,56.1248608,0x2307ed2898f08905f25b935eca413e20b9ae1d4d,100.0,0.0,6000.0,0x2307ed2898f08905f25b935eca413e20b9ae1d4d,
11039683,2020-10-12,0x26635da702918f7c30597f52678de99c13f74c7c,1.0,3.72e-08,7.44e-08,0x950e2cc54afd7cc43cc3c36051f07a76e31d86fc,frontrunners.io,SEAT,1.0,0,24,0x23075a1b996a45cdfb4dc18b24aa40b8b64c8a3b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,4.5,5000.0,1602541482,2020-10-12 22:24,1,22,1,0,7869,50337,15,7,50337,burn,1602541482,2020-10-12 22:24,5.581787148,3.72e-08,-0.999999993,13.9825h,True,1602541482,0.043478261,0.956521739,0.0,1.875,1.5e-07,0x23075a1b996a45cdfb4dc18b24aa40b8b64c8a3b,100.0,0.0,10000.0,0x23075a1b996a45cdfb4dc18b24aa40b8b64c8a3b,10000.0
12706272,2021-06-25,0xde5a53b8f4451a71e22f65a68c92667584a5df54,1e-18,9.37e-11,2e-18,0xc7e91fd2aeb8fcac7a70effff44990c0fc9c9ee6,eGoat | https://t.me/ethGoat,eGoat⚡️,9.37e-11,18,29,0x230614385c3abef7eb4f8411ff5535bdad68274d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,6.0,80000000000.0,1624671610,2021-06-26 1:40,1,27,1,0,1009,6574,22,5,6574,burn,1624671610,2021-06-26 1:40,7.411053524,1e-18,-1.0,1.826111111111111h,True,1624671610,0.035714286,0.964285714,0.0,3.666666667,692820.323,0x230614385c3abef7eb4f8411ff5535bdad68274d,100.0,0.0,100000000000.0,0x230614385c3abef7eb4f8411ff5535bdad68274d,
12438580,2021-05-15,0x98be008605d874d56bbb11d0250d760162d0c569,2.68e-10,1e-18,2e-18,0xb2d22155794cc37a7fbb80f01b5f4cfec087c611,Husky Inu,HUSKY INU,2.68e-10,18,108,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,19.0,5000000000000.0,1621126334,2021-05-16 0:52,1,106,1,0,7596,50031,102,4,50031,burn,1621126334,2021-05-16 0:52,36.41806636,1e-18,-1.0,13.8975h,True,1621126334,0.009345794,0.990654206,0.0,20.4,9746794.247,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,100.0,0.0,20000000000000.0,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,5000000000000.0
12444947,2021-05-16,0x9143228e6f464ed1671e90eb860d5f6d4f8525ab,2.51e-10,1e-18,2e-18,0x21d933f1a5aaedb76d110856e78e10189ad02e85,Doge Bone,BONE,2.51e-10,18,50,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,53.0,5000000000000.0,1621167853,2021-05-16 12:24,1,48,1,0,1519,6846,45,3,6846,burn,1621167853,2021-05-16 12:24,64.80487849,1e-18,-1.0,1.9016666666666666h,True,1621167853,0.020408163,0.979591837,0.0,11.25,16278820.6,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,100.0,0.0,20000000000000.0,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,
12444238,2021-05-16,0xf9e7e11606a1c6a038040e0afc3b0139be7f329a,2.58e-10,1e-18,1e-18,0x41fb0be043ab3a45252b8a9021db24eec106244e,Godzilla,GODZILLA,2.58e-10,18,45,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,45.0,5000000000000.0,1621160017,2021-05-16 10:13,1,43,1,0,1655,8698,40,3,8698,burn,1621160017,2021-05-16 10:13,58.0851287,1e-18,-1.0,2.4161111111111113h,True,1621160017,0.022727273,0.977272727,0.0,10.0,15000000.0,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,100.0,0.0,20000000000000.0,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,5000000000000.0
12445557,2021-05-16,0xdc200cc0f64570f8fb0b49b0c655973edec00ce3,2.49e-10,1e-18,2e-18,0x7bc752b8056756762e8af264553aca734d747157,King Kong,KING KONG,2.49e-10,18,41,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,54.0,5000000000000.0,1621195835,2021-05-16 20:10,1,39,1,0,2156,26560,37,2,26560,burn,1621195835,2021-05-16 20:10,66.05425766,1e-18,-1.0,7.377777777777778h,True,1621195835,0.025,0.975,0.0,12.33333333,16431676.73,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,100.0,0.0,20000000000000.0,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,
12442522,2021-05-16,0x51e9084a40161fa2599c35bad5e7c925c1e4b1ae,3.01e-10,1e-18,2e-18,0x27b520175f3d5528dc190997f06e9c608cbc9ce8,Shikoku Inu,Shikoku INU,3.01e-10,18,38,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,39.0,5000000000000.0,1621137908,2021-05-16 4:05,1,36,1,0,1729,10197,34,2,10197,burn,1621137908,2021-05-16 4:05,46.37696298,1e-18,-1.0,2.8325h,True,1621137908,0.027027027,0.972972973,0.0,11.33333333,13964240.04,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,100.0,0.0,20000000000000.0,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,5000000000000.0
12447614,2021-05-16,0x17784d391274ad6d16b0aad1ecd4ce565b66a060,2.41e-10,1e-18,2e-18,0x6f273bc703f4184c8bc7bda088d67dd301d8c994,Pig Bone,PIG BONE,2.41e-10,18,26,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,57.0,5000000000000.0,1621212731,2021-05-17 0:52,1,24,1,0,1493,16233,23,1,16233,burn,1621212731,2021-05-17 0:52,70.21959666,1e-18,-1.0,4.509166666666666h,True,1621212731,0.04,0.96,0.0,11.5,16881943.02,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,100.0,0.0,20000000000000.0,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,
12443393,2021-05-16,0x2db8d7d93fdec7c375dc29ebe450ee98b34a6fa9,3.15e-10,1e-18,2e-18,0x679cb92397518b0c51539d54887e193350278d13,SharPei Inu,SHAR-PEI INU,3.15e-10,18,24,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,39.0,5000000000000.0,1621151127,2021-05-16 7:45,1,22,1,0,4948,11490,22,0,11490,burn,1621151127,2021-05-16 7:45,44.40279889,1e-18,-1.0,3.191666666666667h,True,1621151127,0.043478261,0.956521739,0.0,22.0,13964240.04,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,100.0,0.0,20000000000000.0,0x230320cdc29872ca4b73d7144ac3808d35fd5e1c,5000000000000.0
12542710,2021-05-31,0xdc210f6b13c6299f1784fd50e485af0f69521dd5,2.901248287,657000000000.0,5.802496574,0xc62a81d55cd33f513fcc18d72dc7a3e24a55f13a,Comrade Token | ComradeToken.com,COMMIE,657000000000.0,9,1728,0x230278a2bf26f0c9413da69c1c429617a339ef92,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,1.0,1000000000000.0,1625241168,2021-07-02 15:52,3,1719,3,3263,45773,531205,1048,671,2749798,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1625241168,0.001741149,0.996517702,0.001741149,1.564179104,31.6227766,0x230278a2bf26f0c9413da69c1c429617a339ef92,50.0,46.73545066,1000000000000.0,0x230278a2bf26f0c9413da69c1c429617a339ef92,
12590260,2021-06-07,0x83e5182a9a1299b4f50142abab36b9c51c0dc73b,2.99e-09,1e-18,2e-18,0x57ffbe4841f799a392d6a52f564af42b93b217cf,ShibaSnack,ShibaSnack🦴,2.99e-09,18,215,0x22fc148730e6ebe661dd2a4c05dd1238a081a058,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,1.0,40000000000000.0,1623682683,2021-06-14 14:58,2,211,2,1841,1315,289821,152,59,575883,burn,1623682683,2021-06-14 14:58,2.139986121,1e-18,-1.0,159.9675h,True,1623682683,0.009345794,0.985981308,0.004672897,2.533333333,6324555.32,0x22fc148730e6ebe661dd2a4c05dd1238a081a058,100.0,0.0,100000000000000.0,0x22fc148730e6ebe661dd2a4c05dd1238a081a058,5000000000.0
12278279,2021-04-20,0x0751848e3a6705ba24d7e78a49b9c6243bbcf058,4.98e-13,3e-18,3e-18,0x68481f2c02be3786987ac2bc3327171c5d05f9bd,Based Loans Ownership,BLO,4.98e-13,18,379,0x966da064e49f63d84d636d5a694038d831c75051,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,140.0,1262610.882,1629408759,2021-08-19 21:32,4,371,4,9700,803293,2773537,200,171,10470372,burn,1629408759,2021-08-19 21:32,0.081818204,3e-18,-1.0,2908.4366666666665h,True,1629408759,0.010582011,0.981481481,0.007936508,1.162790698,0.0,0x22fa8cc33a42320385cbd3690ed60a021891cb32,100.0,0.0,100000000.0,0x966da064e49f63d84d636d5a694038d831c75051,100000000.0
12923746,2021-07-29,0xcd40d3a91434452e23f99e98af17984a284d9f01,3.31e-10,1e-18,2e-18,0x1215dfcad056a582f5195c5a25c05efa8311c495,Baby Satoshi Token,bSatoshi,3.31e-10,18,13,0x22f997bc26de103d3c940e1d55a3d4cac6425600,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.8,1000000000000.0,1627683148,2021-07-30 22:12,1,11,1,0,934,80364,11,0,80364,burn,1627683148,2021-07-30 22:12,5.05703,1e-18,-1.0,22.323333333333334h,True,1627683148,0.083333333,0.916666667,0.0,11.0,1673320.053,0x22f997bc26de103d3c940e1d55a3d4cac6425600,100.0,0.0,1000000000000.0,0x22f997bc26de103d3c940e1d55a3d4cac6425600,10000000.0
11272417,2020-11-17,0xf7b55ee57e990fea45d31d167f79d32d20e36c55,0.679349706,44.19445361,0.679349706,0xd1706eaf3c60b69942f29b683d857e01428c459f,DEXNES,DNES,44.19445361,18,321,0x22f8109185f01b86638e91ba83eb6c18193ac786,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.01,0.015,1619958758,2021-05-02 12:32,64,242,15,87529,150849,110308,132,110,14382408,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1619958758,0.2,0.753125,0.046875,1.2,0.012247449,0x22f8109185f01b86638e91ba83eb6c18193ac786,2.702702703,2.502603233,10000.0,0x22f8109185f01b86638e91ba83eb6c18193ac786,
12550252,2021-06-01,0x1a7f3a8bd7d1fc865788c58ad48aac3638a2a73b,6.14e-09,1e-18,2e-18,0x5dc48e4f7c35cf6f3602e8ee56a8b701a00fee05,Yui Inu,Y,6.14e-09,18,27,0x22f527a1b01c1f2b09c78478393a4b230000e3b8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,6.5,500000000000000.0,1622574574,2021-06-01 19:09,1,25,1,0,756,1869,22,3,1869,burn,1622574574,2021-06-01 19:09,9.310005383,1e-18,-1.0,0.5191666666666667h,True,1622574574,0.038461538,0.961538462,0.0,5.5,57008771.25,0x22f527a1b01c1f2b09c78478393a4b230000e3b8,100.0,0.0,1000000000000000.0,0x22f527a1b01c1f2b09c78478393a4b230000e3b8,
13550371,2021-11-04,0x6dda773849d68abc175fc62a3e91dbe89dc0a3dc,0.000513192,2e-18,4e-18,0x0f6dfcc9fd13123e2a72496bc6630ab3455dddba,Meta Dinger,META DINGER,0.000513192,9,7,0x22f52267d5ee41bb689b2584536887befd834f67,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.5,1000000000000000.0,1636097938,2021-11-05 16:38,1,5,1,0,4179,66635,5,0,66635,burn,1636097938,2021-11-05 16:38,2.389527029,2e-18,-1.0,18.509722222222223h,True,1636097938,0.166666667,0.833333333,0.0,5.0,1224.744871,0x22f52267d5ee41bb689b2584536887befd834f67,100.0,0.0,1000000000000000.0,0x22f52267d5ee41bb689b2584536887befd834f67,
12562344,2021-06-03,0x6e0cc7172b60ab3babe9f08f9a89bd014dd9a172,1.65e-10,1e-18,2e-18,0x6cb7bd480853e4532d1a51a9bb73137cf02f847b,Hanago Inu,HINU,1.65e-10,18,10,0x22f34b46e582127f40d71b191ee15d30fe228ff3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,16.5,500000000000.0,1622746366,2021-06-04 3:52,1,8,1,0,2184,12310,8,0,12310,burn,1622746366,2021-06-04 3:52,17.44165709,1e-18,-1.0,3.4194444444444443h,True,1622746366,0.111111111,0.888888889,0.0,8.0,2872281.323,0x22f34b46e582127f40d71b191ee15d30fe228ff3,100.0,0.0,1000000000000.0,0x22f34b46e582127f40d71b191ee15d30fe228ff3,2000000000.0
12715800,2021-06-27,0x7b87901d64364f56268fb8004e003295d79bd9b7,0.000410715,3e-18,6e-18,0x60791aafd2e6367269ab945e15782fc7ab1d604f,BABYMOON 🌙,BABYMOON 🌙,0.000410715,9,9,0x22eba8aac1212a70caa6b9aa3575921501818cb3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,900000000000000.0,1624803018,2021-06-27 23:10,1,7,1,0,1515,9847,7,0,9847,burn,1624803018,2021-06-27 23:10,5.165447644,3e-18,-1.0,2.7352777777777777h,True,1624803018,0.125,0.875,0.0,7.0,2121.320344,0x22eba8aac1212a70caa6b9aa3575921501818cb3,100.0,0.0,1000000000000000.0,0x22eba8aac1212a70caa6b9aa3575921501818cb3,1000000000000000.0
13035687,2021-08-16,0xe6536e19e6fc4840c193642439e3c8e212af3588,1.35e-09,1e-18,2e-18,0x7e6dfb772099a143f0a767fa31e53a03460e8cb2,Shytoshi Vision,SHYTOSHI,1.35e-09,18,33,0x22d7ec96a13dcfd97f3b12bfd5a8c57d091e3d97,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.5,9900000000000.0,1629139202,2021-08-16 18:40,1,31,1,0,6680,29834,19,12,29834,burn,1629139202,2021-08-16 18:40,4.99371929,1e-18,-1.0,8.287222222222223h,True,1629139202,0.03125,0.96875,0.0,1.461538462,6674578.638,0x22d7ec96a13dcfd97f3b12bfd5a8c57d091e3d97,100.0,0.0,10000000000000.0,0x22d7ec96a13dcfd97f3b12bfd5a8c57d091e3d97,10000000000000.0
13569335,2021-11-07,0x30cdfb7d22bb568a5692730d9fb21538123ae1b0,5.8e-17,1.75e-05,1.16e-16,0xe80c150ffc6ff750db690eaa95d86fef1e6b95e0,Polka Inu,POLKA INU,1.75e-05,9,9,0x22d5553d5b217a83af0a5d4f6bb67ebeef943f6e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.5,1000000000000.0,1636436862,2021-11-09 14:47,1,7,1,0,2519,149008,7,0,149008,burn,1636436862,2021-11-09 14:47,2.219911476,5.8e-17,-1.0,41.39111111111111h,True,1636436862,0.125,0.875,0.0,7.0,38.72983346,0x22d5553d5b217a83af0a5d4f6bb67ebeef943f6e,100.0,0.0,1000000000000.0,0x22d5553d5b217a83af0a5d4f6bb67ebeef943f6e,
12460736,2021-05-18,0xd2de439759c2832f424be5e7ae452a55adb6df21,6.14e-10,1e-18,2e-18,0x8066c31512b87dd6fa4603406e730d00fe420921,Dokusen Inu,DOKU,6.14e-10,18,84,0x22c636e823065705eeeb1e06d4077feaeaf0a763,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,20.0,10000000000000.0,1621401658,2021-05-19 5:20,1,82,1,0,2975,29450,57,25,29450,burn,1621401658,2021-05-19 5:20,23.15214253,1e-18,-1.0,8.180555555555555h,True,1621401658,0.012048193,0.987951807,0.0,2.192307692,14142135.62,0x22c636e823065705eeeb1e06d4077feaeaf0a763,100.0,0.0,10000000000000.0,0x22c636e823065705eeeb1e06d4077feaeaf0a763,10000.0
11321417,2020-11-24,0x1d924a47b635337e97e3d3b4d8ff9d0f5a6a25eb,0.03922088,241.4187333,0.078441761,0xf4bc926c6c5a8f81089c45cfcba9c551c5d5af99,Kosta Finance,KOSTA,241.4187333,18,197,0x22c3c6be23b81973274fed71f9bad8937bf538c6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,75.0,20000.0,1609311187,2020-12-30 6:53,1,194,2,0,14691,1546569,117,77,3084829,burn,1609311187,2020-12-30 6:53,7.844176072,0.03922088,-0.995,856.8969444444444h,True,1609311187,0.005102041,0.989795918,0.005102041,1.5,612.3724357,0x22c3c6be23b81973274fed71f9bad8937bf538c6,100.0,0.0,50000.0,0x22c3c6be23b81973274fed71f9bad8937bf538c6,50000.0
12490447,2021-05-23,0x7d301c79b58b9d529237726d26b9a5d2f549e858,4.83e-09,1e-18,2e-18,0x793a2f4fde30964f6b47d2583ca76f1d08442dc3,DoraShiba Inu,DORAS,4.83e-09,18,21,0x22c37fddfa6da152b757ebcad52a99cf8f3adb45,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,10.0,500000000000000.0,1621781115,2021-05-23 14:45,1,19,1,0,1393,9145,14,5,9145,burn,1621781115,2021-05-23 14:45,14.68242653,1e-18,-1.0,2.540277777777778h,True,1621781115,0.05,0.95,0.0,2.333333333,70710678.12,0x22c37fddfa6da152b757ebcad52a99cf8f3adb45,100.0,0.0,1000000000000000.0,0x22c37fddfa6da152b757ebcad52a99cf8f3adb45,5000000000.0
12608091,2021-06-10,0x358e6c60222c2c75ed3389ce654001d4d2d8c8f0,5.03e-09,1e-18,2e-18,0x30062eabec018ac86430134e2c4ff27e963eda13,Tier Inu,TIER,5.03e-09,18,52,0x22c2d87fdad337281e863b8c0031d5b7e45d9f14,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,5.0,500000000000000.0,1623348361,2021-06-10 18:06,1,50,1,0,1160,2575,36,14,2575,burn,1623348361,2021-06-10 18:06,9.982492577,1e-18,-1.0,0.7152777777777778h,True,1623348361,0.019607843,0.980392157,0.0,2.4,50000000.0,0x22c2d87fdad337281e863b8c0031d5b7e45d9f14,100.0,0.0,1000000000000000.0,0x22c2d87fdad337281e863b8c0031d5b7e45d9f14,
11406813,2020-12-07,0x9c84b35bcb304e2669f979f7b88f812680b694d0,1.41e-14,7.2e-17,1.44e-16,0x663e5280e02607370081047492074bd665f0e606,DERISWAP,DERISWAP,1.41e-14,18,152,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,135.0,200000.0,1607392231,2020-12-08 1:50,1,150,1,0,5541,32929,113,37,32929,burn,1607392231,2020-12-08 1:50,370.509469,7.2e-17,-1.0,9.146944444444445h,True,1607392231,0.006622517,0.993377483,0.0,2.973684211,5196.152423,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,100.0,0.0,1000000.0,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,1000000.0
11400942,2020-12-06,0xc5fe28f66f8d445396cf348df1042e22e63b996c,1.83e-13,6e-18,1.2e-17,0x6c4a53cf9bab9daca869f2e00a920fa019e8bbdc,Defi.Katalyo.com,KTLYO,1.83e-13,18,122,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,50.0,51000000.0,1607358184,2020-12-07 16:23,1,120,1,0,11510,76487,94,26,76487,burn,1607358184,2020-12-07 16:23,277.5910668,6e-18,-1.0,21.246388888888887h,True,1607358184,0.008264463,0.991735537,0.0,3.481481481,50497.52469,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,100.0,0.0,85000000.0,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,85000000.0
11393846,2020-12-05,0xcc541d2bf314619009cb4e5b285c080c961dfd56,9.18e-15,1.1e-16,2.2e-16,0x16853c828f9b6d316c5115630e13519df26970a2,IterationSyndicate.com,$ITS,9.18e-15,18,100,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,90.0,50000.0,1607234890,2020-12-06 6:08,1,98,1,0,7554,47180,75,23,47180,burn,1607234890,2020-12-06 6:08,231.858084,1.1e-16,-1.0,13.105555555555556h,True,1607234890,0.01010101,0.98989899,0.0,3.125,2121.320344,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,100.0,0.0,100000.0,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,100000.0
11371739,2020-12-02,0xdbaffd6f540df9a6dc56bde803587e71162dd874,4.54e-13,3e-18,6e-18,0x0f21b74a22398def420fd9fa796afef6d8a56d1c,VersoView,VVT,4.54e-13,18,91,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,100.0,200000000.0,1606898593,2020-12-02 8:43,1,89,1,0,1696,3887,68,21,3887,burn,1606898593,2020-12-02 8:43,312.5289263,3e-18,-1.0,1.0797222222222222h,True,1606898593,0.011111111,0.988888889,0.0,3.090909091,141421.3562,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,100.0,0.0,1999999999.0,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,1999999999.0
11372114,2020-12-02,0xca6a1de283df8b8b71a89d26f11377bcf07560f5,1.62e-14,6.2e-17,1.24e-16,0x14a0697732ac443d48217a798071c8e2fbb0691b,Kylin.Network,KYL,1.62e-14,18,90,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,100.0,100000.0,1606964025,2020-12-03 2:53,1,88,1,0,4789,64169,69,19,64169,burn,1606964025,2020-12-03 2:53,195.9952445,6.2e-17,-1.0,17.82472222222222h,True,1606964025,0.011235955,0.988764045,0.0,3.45,3162.27766,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,100.0,0.0,200000.0,0x22bb93641ed24546b132dc8b4e9b8a7be0f82aae,200000.0
