createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
10982206,2020-10-03,0x1f9f62f08170e2478d872b20144e3207085d3a0a,4.46e-15,2.25e-16,4.5e-16,0x1199997a33fac8a64d19ff9e11a890bce7b52b7e,curveI,curveI,4.46e-15,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,247.0,5000.0,1601737696,2020-10-04 0:08,1,9,1,0,4009,20067,7,2,20067,burn,1601737696,2020-10-04 0:08,248.9809115,2.25e-16,-1.0,5.574166666666667h,True,1601737696,10000.0,[{'address': '0x3ca1d68e4e15b17b2792129f58f95f766b2da86b'}]
11725662,2021-01-25,0x9dec9ad7de7850b391eef1977768a87449fe97bc,1e-18,0.02,0.02,0xb3ba417fb2248b8d3b5c3ab23fb2bc4c589e0148,PAID Network,PAID,1e-18,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,250.0,7090000.0,1611871498,2021-01-29 7:04,1,9,1,0,34685,41571,9,0,283485,burn,1611629584,2021-01-26 11:53,257.9053448,7.000000000000001e-18,-1.0,11.5475h,True,1611629584,594717456.0,[{'address': '0x3bcfa9357ab84baec04313650d0eebb3fd51070d'}]
11574647,2021-01-02,0xea03176dda4aacb8841f2bd7fb00d26fef4c7382,2.64e-16,3.8e-15,7.59e-15,0x0d67c7ac92c68a32836a6db0841da4bdb63180c0,rebitcoin.io,RBTC,2.64e-16,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,250.0,20.0,1609667632,2021-01-03 18:53,1,9,1,0,765,81572,9,0,81572,burn,1609667632,2021-01-03 18:53,268.4535,3.8e-15,-1.0,22.65888888888889h,True,1609667632,99999.99999999999,[{'address': '0x25910ca1c1f25d3e5d28d4691cc239d4ebfcc1cb'}]
11791005,2021-02-04,0x3c685e597e109e52d563d0a5427be21b2138b29b,6.67e-14,1.5e-17,3e-17,0x7deb49977f6b6282fb6d236fcb81ab02ae461ed4,Strudel Finance,TRDL,6.67e-14,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,260.0,1305000.0,1612467371,2021-02-05 4:36,1,9,1,0,578,9634,9,0,9634,burn,1612467371,2021-02-05 4:36,276.2,1.5e-17,-1.0,2.676111111111111h,True,1612467371,1305000.0,[{'address': '0x6f962189e1e700938993a63ea5c49aba0de4daaa'}]
11559428,2020-12-31,0x899e43788dd2bd99279605d3d728d5c82486626b,8.39e-14,1.2e-17,2.4e-17,0x62410cc33c1db8ee73edc74c533b8c9c37d7e054,wisetoken.net,WISE,8.39e-14,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,280.0,2200000.0,1609404449,2020-12-31 17:47,1,9,1,0,1091,19741,9,0,19741,burn,1609404449,2020-12-31 17:47,295.9498831,1.2e-17,-1.0,5.483611111111111h,True,1609404449,376206146.3171558,[{'address': '0x4d75b89ab71d29de56cebf69a30a9e5faabb2e88'}]
11327757,2020-11-25,0xdf88847e8b26ce8c30b0f6b47452b882c38a4e6a,5.3000000000000005e-17,1.9e-14,1.06e-16,0xd603bc4204750169110dab5f32df8d18e1267afa,Bird.Money,BIRD,1.9e-14,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,295.0,108000.0,1606338268,2020-11-26 6:04,1,9,1,0,1696,27406,9,0,27406,burn,1606338268,2020-11-26 6:04,297.58538,5.3000000000000005e-17,-1.0,7.612777777777778h,True,1606338268,139950.0,[{'address': '0x4edd8f99f46b1e07abce5ab70383f8d51f41fc7c'}]
11319722,2020-11-24,0x23081af2fe665f108bf940884989efb915f8fd3f,3.68e-14,2.8000000000000005e-17,5.600000000000001e-17,0x43ce24378ab94ecb9ac735e4997ca102c1cd9e30,Deriswap,DWAP,3.68e-14,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,295.0,400000.0,1606208446,2020-11-24 18:00,1,9,1,0,798,4605,9,0,4605,burn,1606208446,2020-11-24 18:00,295.093,2.8000000000000005e-17,-1.0,1.2791666666666666h,True,1606208446,410000.0,[{'address': '0xb2a8682765dcbcb2687b5222826066184d0dadc1'}]
11568138,2021-01-01,0xa9c30c3bdca468fd2bccd25d47c16f04fe19bd36,1.68e-14,6e-17,1.2e-16,0x4a92c82052632692589a7b29a317b4d56244b01a,gains.farm,GFARM,1.68e-14,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,300.0,90000.0,1609555515,2021-01-02 11:45,1,9,1,0,8727,54763,9,0,54763,burn,1609555515,2021-01-02 11:45,310.0624019,6e-17,-1.0,15.211944444444445h,True,1609555515,438890.890773329,[{'address': '0x4d75b89ab71d29de56cebf69a30a9e5faabb2e88'}]
11621358,2021-01-09,0xce539c891aa2574594b796dd85bcba418bb021b7,1.15e-13,9e-18,1.8e-17,0x275fee20f2647496806a736d78ad3136ba8da42a,Inertia.Money,INR,1.15e-13,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,300.0,4500000.0,1610257390,2021-01-10 14:43,1,9,1,0,857,51439,9,0,51439,burn,1610257390,2021-01-10 14:43,320.28,9e-18,-1.0,14.288611111111111h,True,1610257390,10000000.0,[{'address': '0xf805e7ec4af70d85e348ac60725df3ffb5526240'}]
11313291,2020-11-23,0xef9429be1a6945d6715ca7da2abcd7c6ed9ef839,4.1e-17,2.48e-14,8.2e-17,0xebba0f9bd8994831aeffd801a796ed9b7527108b,DSWAP,DSwapV1,2.48e-14,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,300.0,200000.0,1606119526,2020-11-23 17:18,1,9,1,0,584,867,8,1,867,burn,1606119526,2020-11-23 17:18,311.8587675,4.1e-17,-1.0,0.24083333333333334h,True,1606119526,1000000.0,[{'address': '0x30e346181de2809ef8286d2e49c65afb8a3b065d'}]
12251814,2021-04-16,0xe210e3d8c975d69c41bd2d0dbc35843f1e9f8662,2.18e-13,5e-18,1e-17,0x530b5804f3ab321adfd3f976d7f3e0537bf953a8,dART,dART,2.18e-13,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,330.0,16006382.0,1618642746,2021-04-17 15:59,1,9,1,0,4045,56883,9,0,56883,burn,1618642746,2021-04-17 15:59,332.9735091,5e-18,-1.0,15.800833333333333h,True,1618642746,100000000.0,[{'address': '0xd2225fff3771d7bc74d8a2f4f5648895146b7006'}]
12275372,2021-04-20,0x7506e40453af4e33c30561cd76ac9c8be48af872,1e-18,0.01,0.01,0xbc8f3153b76e328c28ca6c16d56ff58ef4fd4bbd,Clover.finance,CLV,1e-18,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,400.0,5000000.0,1628888358,2021-08-14 5:59,1,9,1,0,1114360,86783,9,0,9988684,burn,1618986457,2021-04-21 15:27,423.9859382,1e-17,-1.0,24.10638888888889h,True,1618986457,1000000000.0,[{'address': '0x5c8e1d576e700497225086ea938d62d51bd551ac'}]
11663872,2021-01-16,0x28c6a4414bda79e4769570022084a4d99a674f33,5.75e-14,1.8e-17,3.6e-17,0x32e7caa03d96da23b6adb5722716190ebac638f1,YOP.Finance,YOP,5.75e-14,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,400.0,1411110.0,1610784753,2021-01-16 17:12,1,9,1,0,436,16561,9,0,16561,burn,1610784753,2021-01-16 17:12,413.55,1.8e-17,-1.0,4.6002777777777775h,True,1610784753,71111110.0,[{'address': '0xe11cb070bd58d1922ce6558596b8ee71a72c414c'}]
11142583,2020-10-28,0x9c0c507b75841d3802033a80f0e43e39ddf202ba,0.141586462,1e-18,1e-18,0x583fc7f079c972fb0a26459ee5d8e886791660db,MASK Token,MASK,0.141586462,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,500.0,200000.0,1605141740,2020-11-12 9:42,1,9,1,0,146574,81265,6,3,1287252,burn,1603935753,2020-10-29 10:42,515.5275745,5.2e-17,-1.0,22.573611111111113h,True,1603935753,60000000.0,"[{'address': '0x6f91c0aba10f679aff32162eae866611e0754bd5'}, {'address': '0xbdf19efbfe4580c139bb3f9d5476f35fdf0454ea'}]"
11213647,2020-11-08,0xcb89fc1a09b61e7aefbef244c7984cd66186b0f2,1.7100000000000002e-15,5.860000000000002e-16,1.1699999999999999e-15,0x4caa7ca06fbabc9f2b8132363222ad7574b155ac,newcVault.finance,NEWCORE,1.7100000000000002e-15,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,800.0,2400.0,1604992381,2020-11-10 16:13,1,9,1,0,1445,195386,7,2,195386,burn,1604992381,2020-11-10 16:13,811.8269662,5.860000000000002e-16,-1.0,54.27388888888889h,True,1604992381,20000.0,"[{'address': '0x15163cf7b3ff5df90a1482a0d3f70aacc690c34d'}, {'address': '0x6945a2201f797ccadc3222c6bf69a296d804ee15'}, {'address': '0x7e878ab02a7f0a21b44896263545220df3728d3f'}, {'address': '0xae46e67fa2d4937fab63e04d8c8e761b5a78f82f'}, {'address': '0xcfd6658df6800bad82c2e6912a9f63ac02b78770'}, {'address': '0xf074723d360ecda67f6a74b3520cebcecddae001'}]"
12338442,2021-04-29,0x4a452e69a2a5c9573b6a6f49ff45478ff35f8803,6057433.31,0.008357643,0.008357643,0x5988639a14cf138cf0db1853ad35d8b9584c5a73,chimp,CHIMP,6057433.31,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.1,500000.0,1628839448,2021-08-13 16:24,1,10,0,0,4846067,0,3,7,9099344,swap,1624056950,2021-06-19 7:55,0.098785058,6e-05,-0.999392605,1199.1238888888888h,True,1624056950,999999999999998.9,[{'address': '0xdf506e8c0e81495bcf764f10291a4a5d3faf9fae'}]
11561617,2020-12-31,0x14f3e431d7ebc394bcfd4a0dd594f37473a44de3,3306553.221000001,5.44e-05,5.44e-05,0x17844662be14bf5caa350038644382d9aaab8197,Findora,FRA,3306553.221000001,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.1337,1337.0,1631510227,2021-09-13 14:17,1,10,0,0,13465256,0,8,2,22096586,swap,1609432304,2021-01-01 1:31,0.1337,2.56e-05,-0.999808462,5.184166666666667h,True,1609432304,835800000.0,[{'address': '0xd73e1a8f589774311f9a5bca958062eeea2798ed'}]
12888463,2021-07-24,0x7a87358865e736404ff41b6ac5f7f4242cb9e1e1,850000000000000.0,5.9e-05,5.9e-05,0x1512cdf1bda5eaafd54894e851c9fd1ae02f2645,Max Payne 20 | t.me/MaxPayne20,MaxPayne20,850000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,50000000000.0,1627200610,2021-07-25 17:10,1,10,0,0,14685,0,5,5,77819,swap,1627200610,2021-07-25 17:10,1.047598128,5.9e-05,-0.999943643,21.61638888888889h,True,1627200610,100000000000.0,[{'address': '0xc72fbdc84df99358f3170973a648d29257120b40'}]
12769128,2021-07-05,0xcacddfbbde94c002d428fa06fcbc9879c067357e,3220000000000000.0,3.43e-05,3.43e-05,0x662cb2fe4c3a074db5fa50b40adfa1f93b6956b2,Make America Great Again,MAGA 🚀,3220000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.2,50000000000.0,1625520147,2021-07-06 6:22,1,10,0,0,2992,0,9,1,10233,swap,1625515687,2021-07-06 5:08,2.859985027,2.5e-05,-0.999991249,1.603611111111111h,True,1625515687,99999999999.99998,[{'address': '0xd19c5053509820206746ad7cea6a3288f6a1d7ff'}]
12155407,2021-04-01,0x3e6f8e978aef19f321f2b2fc61479f7e9cffb4aa,0.005383819000000001,7559625.594,0.005383819000000001,0xd40bb65da756d9e0b9bc38a233fe779e455b2009,Star.Finance,星⚡星,7559625.594,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.75,10802.0,1618736227,2021-04-18 17:57,1,10,0,0,143629,0,7,3,1431805,swap,1617305981,2021-04-02 4:39,4.327105699,0.004571819,-0.998943446,0.4330555555555556h,True,1617305981,30000.0,[{'address': '0x53ef0f31fd02723a76e31c941b5f9cc0293e262f'}]
12838361,2021-07-16,0x942ece85a3a01b0f083b1f19a8608281479d3996,1720000000000000.0,0.002332544,0.004665087,0xb313669860ed192ad447085ebd74289469c31f19,OKJA INU,OKJAINU,1720000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.0,1000000000000.0,1626626137,2021-07-19 1:35,1,10,0,0,19488,0,9,1,181443,swap,1626626137,2021-07-19 1:35,4.717737699,0.002332544,-0.99950558,50.40083333333333h,True,1626626137,1000000000000.0,[{'address': '0x5231c7aa93122767f663e0078ec52fc0a64c0fe8'}]
12641893,2021-06-15,0xef788d5718ae15595945902ee9d07235c59b7aef,1e+17,0.002014302,0.004028603,0x17a6e1269bcc8b0d9d3eb152644aabb83dbf85bc,Kojiro Inu|t.me/kojiroinu,KINU,1e+17,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,4.0,50000000000000.0,1623841902,2021-06-16 20:11,1,10,0,0,14398,0,6,4,44213,swap,1623841902,2021-06-16 20:11,4.231008897,0.002014302,-0.999523919,12.28138888888889h,True,1623841902,99999999999999.98,[{'address': '0x505e9f260a073eb4bd325f3da096a71b41675d11'}]
12364013,2021-05-03,0xe7975313fe1612610a270f282873785c2b0e3e7f,0.006532581,3700000000000000.0,0.013065162,0xe614bfb8069419cf46dce4b522555359c2a8c4ef,Oshitsu No Inu,NOIN,3700000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.8,5000000000000.0,1620106728,2021-05-04 14:38,1,10,0,0,9568,0,7,3,24833,swap,1620106728,2021-05-04 14:38,1.001532581,0.006532581,-0.993477415,6.898055555555556h,True,1620106728,10000000000000.0,[{'address': '0x508705b5df95cc21acee70c0b02e6ee1529cff11'}]
13165773,2021-09-05,0xb61c48374798f010eef181169b9f891a283c78ae,1130000000000000.0,0.0002215,0.000443,0x109012eeed07d11c4f156926fe0d6fe2c68b688e,SafeDog club,SAFEDOGE,1130000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,5.0,50000000000.0,1633262959,2021-10-03 21:09,1,10,0,0,242217,0,5,5,2417425,swap,1633262959,2021-10-03 21:09,6.574221499999998,0.0002215,-0.999966308,671.5069444444445h,True,1633262959,99999999999.99998,[{'address': '0xba5d378cc1d052f6c08fe91a5333e005ae569a5b'}]
12518429,2021-05-27,0x0eb1a79323297bb1dbf77fa93287afb17ca5cd43,9.23e+16,0.002721696,0.002721696,0x1a57fed2042f290ad21aab0ce149d1b8c4c37aab,Pussy Wagon Token,PUSSY,9.23e+16,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,50000000000000.0,1622313834,2021-05-30 3:43,1,10,0,0,20824,0,7,3,167187,swap,1622154528,2021-05-28 7:28,5.876904044,0.002510585,-0.999572805,2.1891666666666665h,True,1622154528,99999999999999.98,[{'address': '0xc71de3ef99153a89910bed965b4e2f37711c62d6'}]
12674071,2021-06-20,0x1a32c78318ff0be3b0b47bbb04c7b25a42a0925b,0.025185261,9960000000000.0,0.050370521,0xf179ae2e0ff022183b298832225d620f86030332,EURO INU,eINU,9960000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,50000000000.0,1624279127,2021-06-21 21:38,1,10,0,0,8694,0,8,2,48874,swap,1624279127,2021-06-21 21:38,5.210707425,0.025185261,-0.995166633,13.57611111111111h,True,1624279127,99999999999.99998,[{'address': '0x04a52fd70a2f5a978de261500b9e129fe555b0b1'}]
12720152,2021-06-28,0xbc9cc66e214305ac8568cb1f203ff22194798d71,100000000000000.0,0.003512554,0.007025108,0xb0bb3527c9cdb8354477b67e91777b304af21539,Wolf Of Winterfell,eWOW🐺,100000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,70000000000.0,1624888806,2021-06-28 23:00,1,10,0,0,4068,0,9,1,37195,swap,1624888806,2021-06-28 23:00,5.470776193,0.003512554,-0.999357942,10.331944444444444h,True,1624888806,99999999999.99998,[{'address': '0x7d86a0fcc9234000bd124cf50b399cea590bc031'}]
12704674,2021-06-25,0x64384db9e2431d8f6b0804ee031608e51324a8a9,4890000000000000.0,6.159999999999999e-05,6.159999999999999e-05,0xa67e7076294ff51b41343cd434d63c840b6df8f1,Trex Exchange,TREX,4890000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,6.0,50000000000.0,1624734295,2021-06-27 4:04,1,10,0,0,21760,0,7,3,90629,swap,1624733897,2021-06-27 3:58,7.035417572999999,0.000123064,-0.999982508,25.064166666666665h,True,1624733897,99999999999.99998,[{'address': '0x1cbe61ed09c3b5f29223b98c10a707471b701a26'}]
12730366,2021-06-29,0xfef5b9b486df60aefc17f1910ac400ff7600dd31,3770000000000000.0,0.000111996,0.000111996,0xbaf0ef830fa00b3887a9054f2490a201d563f06e,Summer DeFi Project,SDP,3770000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,7.0,60000000000.0,1626034003,2021-07-12 5:06,1,10,0,0,215509,0,9,1,1045071,swap,1625029632,2021-06-30 14:07,8.573681996,8.2e-05,-0.999990436,11.305555555555555h,True,1625029632,99999999999.99998,[{'address': '0x4d715b586e8c64d0bb1e8759db92672ef01ea8a3'}]
12891349,2021-07-24,0x34fd90d50395613727d923590a536179a7af49d9,2250000000000000.0,0.000167502,0.000167502,0x6fedc2041d6aa7e2336281ef14a239c24d1fcd91,t.me/skindex,SDEX,2250000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,7.5,50000000000.0,1627212381,2021-07-25 20:26,1,10,0,0,13756,0,9,1,51671,swap,1627209765,2021-07-25 19:42,8.216660323,0.00015377200000000002,-0.999981285,13.626388888888888h,True,1627209765,99999999999.99998,[{'address': '0x0d02bea1c87cd82329352dd694627dfbc20a84e2'}]
12762896,2021-07-04,0xefe30a89d0647caca13d78f58a3fe4ff9e2c9000,5.31e+17,1.33e-05,2.6600000000000006e-05,0x7306f0135d236f2198815d08c5e7f632e1c9cf41,Elon Bless America,EBA,5.31e+17,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,8.0,880000000000.0,1625466938,2021-07-05 15:35,1,10,0,0,4188,0,7,3,40190,swap,1625466938,2021-07-05 15:35,8.767147477,1.33e-05,-0.999998481,11.16388888888889h,True,1625466938,1000000000000.0,[{'address': '0xd5eda241460b2f5a20e940a65cd441e9b4bcb1da'}]
12698233,2021-06-24,0x7f47e1d2cdeb26c370aa9490103be6d60f369b7f,5150000000000000.0,0.000805715,0.001611429,0xabf04626b7beb289ffc2c88c9bbabb73c7d4f301,https://t.me/LaserEyeShib,LaserEyeShib,5150000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9.0,460000000000.0,1624587833,2021-06-25 11:23,1,10,0,0,3423,0,7,3,31129,swap,1624587833,2021-06-25 11:23,9.208568696,0.000805715,-0.999912504,8.646944444444445h,True,1624587833,1000000000000.0,[{'address': '0x9b0e555245430ff37763a516c9667fcf0f657c5e'}]
13102637,2021-08-26,0x6e90a3a5cd0817bef67c58188c8d6a761f6ad20f,1000000000000000.0,0.000503262,0.000503262,0xaad2870ad9130392cb5eed430e4481fa8447ba4f,EtherMoon ethermoon.space,ETHMOON,1000000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,50000000000.0,1630266563,2021-08-30 4:49,1,10,0,0,69798,0,5,5,263916,swap,1630266390,2021-08-30 4:46,10.6182276,0.05044089,-0.995249594,73.26194444444444h,True,1630266390,99999999999.99998,[{'address': '0xea38d9e91c2a64fd2b6966e4a4d592bf17b67ff4'}]
11920450,2021-02-24,0x05a19340bb0d8ae8ffec6c8c17539208b398b647,100000000000.0,2.01e-06,4.02e-06,0xaa645185f79506175917ae2fdd3128e4711d4065,MickeyMouse.Finance,MICK,100000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,20000.0,1614250563,2021-02-25 19:56,1,10,0,0,16849,0,8,2,72897,swap,1614250563,2021-02-25 19:56,13.55703465,2.01e-06,-0.999999852,20.249166666666667h,True,1614250563,20000.0,[{'address': '0x1d39169f6cdbcfc17b36dae9a8e65ccc77a87a0f'}]
12712194,2021-06-26,0xe65575d93ab0e31a55db129988a6c1d40fe58132,2450000000000000.0,0.000204986,0.000409971,0x0b9d1967de5c2a64f888a7a3515b8a0a1d020fd9,Flipper Inu,FLIPPER,2450000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,10.0,50000000000.0,1624786746,2021-06-27 18:39,1,10,0,0,14407,0,7,3,41729,swap,1624786746,2021-06-27 18:39,10.14231679,0.000204986,-0.999979789,11.591388888888888h,True,1624786746,99999999999.99998,[{'address': '0xb049663cc05e792c18be3c69c8e3e03f190ef3d0'}]
12741542,2021-07-01,0x39a19fe75d720b47897b81833ebf12e27d1f87a8,2.52e-08,2.39e+23,5.04e-08,0xda48813744c9f791cc30e3defd4c2230ebc6b168,BABYDO,BABYDO,2.39e+23,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,10.0,600000000000000.0,1625147133,2021-07-01 22:45,1,10,0,0,2132,0,7,3,7537,swap,1625147133,2021-07-01 22:45,10.09900758,2.52e-08,-0.999999998,2.093611111111111h,True,1625147133,1000000000000000.0,[{'address': '0xf23e01bb73796fd4e91b4a235f8b9bca1bd64dfe'}]
13004805,2021-08-11,0x02ab6362f107e249a523e03f5f1743a85bffa275,0.000831422,724000000000000.0,0.001662844,0xc10be3348b2a3ecd6c1b6d03130a9bf73f3c5e10,EtherBank Finance,ETHERBANK,724000000000000.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,12.0,50000000000.0,1628772659,2021-08-12 21:50,1,10,0,0,15282,0,6,4,75118,swap,1628772659,2021-08-12 21:50,12.58193142,0.000831422,-0.999933919,20.86611111111111h,True,1628772659,99999999999.99998,[{'address': '0xcfb8229f79d51c94c70f39cc1e443ba11969e20a'}]
11388604,2020-12-04,0x97ffd1de526984002e88826cd54adb76d8845b96,100005943.0,0.003009494,0.006018989000000001,0x9242e1a410fb44c73cceab7ee41ae3990cbb16fa,spartans.fiannce,SPRT,100005943.0,11,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,50.0,6000.0,1607119396,2020-12-05 7:03,1,10,0,0,924,0,5,5,2096,swap,1607119396,2020-12-05 7:03,50.48989834,0.003009494,-0.999940394,0.5822222222222222h,True,1607119396,10000.0,[{'address': '0xcf92b49653da5bacb4006baee0aed85b7bb82cfb'}]
11678303,2021-01-18,0xc2601a3e0a536498bc866c46aa880ad93efa5d24,4e-09,2.8600000000000004e-13,2.8600000000000004e-13,0x8043904dc66e170a01bb2cf8064980589baedbeb,Whalebots,WBOT,0.000243053,10,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,0.000820703,10.0,1612001806,2021-01-30 19:16,2,0,1,94,0,1041370,0,0,1041370,burn,1612001806,2021-01-30 19:16,0.001820703,2.8600000000000004e-13,-1.0,289.26944444444445h,True,1612001806,2000000.0,[{'address': '0xc5dcf8f2609dbaff64c059e4a76dc264cca32c7b'}]
10982688,2020-10-03,0xa5aa7e7f5355e9bb49fb965b188b9105a60dec95,1.94e-15,5.17e-16,1.03e-15,0x282764371cdd6d6cad7e840f17013283878986b3,Vaxx,Vaxx,1.94e-15,10,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1.8,7.0,1601725575,2020-10-03 20:46,8,1,1,194,585,1496,1,0,1496,burn,1601725575,2020-10-03 20:46,27.3,5.17e-16,-1.0,0.41555555555555557h,True,1601725575,888.0,[{'address': '0xc2d5bb13e6c08858d61a48c8cd8cdbd463b20b11'}]
12705441,2021-06-25,0x19ea7969260c9f1569d84db284dc6538f4a6352f,5.08e-08,1e-18,1e-18,0xa623a44cc336a7e3e29ae342984e5547f093a116,Credit Digital Token,CRDT,5.08e-08,10,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1e-05,10000000000000.0,1624847189,2021-06-28 11:26,6,2,2,37508,19164,98669,2,0,192971,burn,1624847189,2021-06-28 11:26,0.013149101000000002,1e-18,-1.0,53.60305555555556h,True,1624847189,100000000000000.0,"[{'address': '0xb1bc5fac6a082f59c97f2989b3c31b5996d3a483'}, {'address': '0xe518b261b8d6cb482c539c97f27b8a30747e6fdb'}]"
12564207,2021-06-03,0xf9c63931722a9586e85fe02785f3687dbf5c1755,1.4000000000000006e-17,9.47e-05,2.8000000000000005e-17,0xf778ac79c7b65a025f8ddd7c6a767e65151aae7d,Epos,Epos,9.47e-05,10,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.1,2770000000000.0,1622760616,2021-06-04 7:50,4,2,4,780,98,981,2,0,1421,burn,1622759695,2021-06-04 7:34,0.175999275,1.1e-17,-1.0,0.1388888888888889h,True,1622759695,1e+17,[{'address': '0x0baf4fa2777a58853e48bb6b896bc42247d144de'}]
