createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
12716750,2021-06-27,0x9096bada255a9651307a2b99586c0d2b013aa960,4.6e-09,1e-18,2e-18,0x6323ba6cd932ba907e7902d5e7e5567035e1abe6,EverWing,EverWing👑,4.6e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,424000000000000.0,1624809610,2021-06-27 16:00,1,27,1,0,798,3582,22,5,3582,burn,1624809610,2021-06-27 16:00,10.08123443,1e-18,-1.0,0.995h,True,1624809610,1000000000000000.0,[{'address': '0x264228e406eb168ba07a346a1ed8a655200e0ccd'}]
12612371,2021-06-11,0xe42c6ac4108dff7dac1274440da47066271c3605,5.78e-09,1e-18,2e-18,0x7a0dce5c5ff0d25030d1108be24acbd3946d91f5,Solva Inu,SOLVA,5.78e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623405341,2021-06-11 9:55,1,27,1,0,1331,2824,21,6,2824,burn,1623405341,2021-06-11 9:55,8.68715178,1e-18,-1.0,0.7844444444444445h,True,1623405341,1000000000000000.0,[{'address': '0x5895216d3b021944de0f1867e3108a81cb98a902'}]
12738970,2021-07-01,0xaba0ff97a897d202e916cbe99d305bf127b7fab4,1e-18,4.53e-09,2e-18,0xc6c0069137490db48d98fe3efdeed10f516bd5f7,KoRol Inu,KoRol,4.53e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,424000000000000.0,1625106915,2021-07-01 2:35,1,27,1,0,977,2592,25,2,2592,burn,1625106915,2021-07-01 2:35,10.23259992,1e-18,-1.0,0.72h,True,1625106915,1000000000000000.0,[{'address': '0xb5efbcf698fcce75220a8ae721e2b7f001207c45'}]
12747695,2021-07-02,0x019f07da4d004721be67ce7e0b493c488cfe9f94,1e-18,3.8e-09,2e-18,0xfa151794cc86e2b2e4b622349d6ad778bf981321,DoTon Inu,DoTon,3.8e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,422000000000000.0,1625224920,2021-07-02 11:22,1,27,1,0,889,2499,25,2,2499,burn,1625224920,2021-07-02 11:22,12.18468281,1e-18,-1.0,0.6941666666666667h,True,1625224920,1000000000000000.0,[{'address': '0x84e493eb884d997df1559d172dd8607b36238c90'}]
12607085,2021-06-10,0x7f705f5d69335aba85422633f1908c392af9ec2a,6.590000000000001e-09,1e-18,2e-18,0x01d2240eedb92e2f26b0820248de849665d93668,Racol Inu,RACOL,6.590000000000001e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1623334196,2021-06-10 14:09,1,27,1,0,667,2023,19,8,2023,burn,1623334196,2021-06-10 14:09,7.617786004,1e-18,-1.0,0.5619444444444445h,True,1623334196,1000000000000000.0,[{'address': '0xb069e9d9becfb86921d93fbdae3649576ec5c595'}]
12691373,2021-06-23,0x46306e9d0d4fcfd947dde2a77f27d684f310526c,5.85e-09,1e-18,2e-18,0x280c3b2080fcf7d71c3f69821939b4959d155af3,EverRocket,EverRocket🚀,5.85e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,848000000000000.0,1624466600,2021-06-23 16:43,1,27,1,0,708,1942,22,5,1942,burn,1624466600,2021-06-23 16:43,11.27086208,1e-18,-1.0,0.5394444444444444h,True,1624466600,1000000000000000.0,[{'address': '0x486bf14953e3e672379cc511d3620d6251d6a383'}]
12691158,2021-06-23,0xfd65e9e0dc231b941ac40fbed20e716e6a89344d,1e-18,3.65e-09,2e-18,0xefc60ceb7de7ccc5418f2822ed063e268e2f5d91,EverCrown,EverCrown👑,3.65e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,424000000000000.0,1624463697,2021-06-23 15:54,1,27,1,0,765,1625,22,5,1625,burn,1624463697,2021-06-23 15:54,12.73109545,1e-18,-1.0,0.4513888888888889h,True,1624463697,1000000000000000.0,[{'address': '0x93a37bb99f489e7474c0e75a6ae8bf9dfded3229'}]
12417746,2021-05-12,0x7dae4fe662971077d4b27caf151a546f64639b4c,6.759999999999998e-09,1e-18,2e-18,0x0246890c9278d0a786812dda4dd20361ed13cda0,Nashu Inu,NASHU,6.759999999999998e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5.0,500000000000000.0,1620799013,2021-05-12 5:56,1,27,1,0,475,1419,21,6,1419,burn,1620799013,2021-05-12 5:56,7.425517200000002,1e-18,-1.0,0.39416666666666667h,True,1620799013,1000000000000000.0,[{'address': '0xd35fadf191a352ef00a420801de50b76f8ff2386'}]
12631564,2021-06-14,0xbaea14522bb479e2b834e1f2cdf9419abdc79c67,6.94e-09,1e-18,2e-18,0x4c2e18fc3e7dfcb93565bfdd97a45ca6688c8ef5,ARK Inu,ARK,6.94e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,500000000000000.0,1623661589,2021-06-14 9:06,1,27,1,0,668,1417,22,5,1417,burn,1623661589,2021-06-14 9:06,7.229455597999999,1e-18,-1.0,0.39361111111111113h,True,1623661589,1000000000000000.0,[{'address': '0x0feed7a69c25700d0ee527838f3e0e035d328238'}]
12538003,2021-05-30,0x2756a27191d42c140b360d142d027cb96ee93c91,7.9e-09,1e-18,2e-18,0x5b15f5a32cdccbd58c447d32ef9ed780300f2960,Hary Inu,HARY,7.9e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,5.0,500000000000000.0,1622409367,2021-05-30 21:16,1,27,1,0,380,903,22,5,903,burn,1622409367,2021-05-30 21:16,6.331787287999999,1e-18,-1.0,0.25083333333333335h,True,1622409367,1000000000000000.0,[{'address': '0xbdcaf28e88a4d6df906d697ff91be3eb2e35e981'}]
12419068,2021-05-12,0x54c3d550764508aefc3d786d6d16b14215e52dfd,101.0,0.002348811,0.002348811,0x0c3cba8d33f1efbb60abd7643b26121ea07209f7,Sanibo Inu,SANIBO,101.0,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5.5,1000000000000000.0,1620825522,2021-05-12 13:18,1,27,1,0,722,459,18,9,10312,burn,1620815669,2021-05-12 10:34,7.290910256,9.83e-14,-1.0,0.1275h,True,1620815669,1000000000000000.0,[{'address': '0xb0be0557ed5d27987f8becdb096f6728217332ff'}]
12904561,2021-07-26,0xc259122259f1f11bdbbfe4d50e89b79740e902af,5.81e-10,1e-18,2e-18,0xab8f15e18c68fa3805c0960d25ad18d0c5d53df3,FAIRY | https://t.me/fairytoken,$FAIRY,5.81e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.7,2500000000000.0,1627370609,2021-07-27 7:23,1,27,1,0,2115,30755,22,5,30755,burn,1627370609,2021-07-27 7:23,6.522467674,1e-18,-1.0,8.543055555555556h,True,1627370609,2500000000000.0,[{'address': '0x7584e8551b30a9488977bffe1f05cdc5d678367c'}]
13259325,2021-09-20,0x586c7fb29fa872209c9d45892ae175c9a21693b6,1e-18,1.37e-10,2e-18,0xe447a3289f379c27a953ea9b4e301f4113c8108c,Stoned Floki,stonedFLOKI,1.37e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,5.9,210000000000.0,1632131363,2021-09-20 9:49,1,27,1,0,1906,35307,20,7,35307,burn,1632131363,2021-09-20 9:49,8.113536131,1e-18,-1.0,9.8075h,True,1632131363,420000000000.00006,[{'address': '0xa38f81671837d078061160d45163622d3d1604eb'}]
12706272,2021-06-25,0xde5a53b8f4451a71e22f65a68c92667584a5df54,1e-18,9.37e-11,2e-18,0xc7e91fd2aeb8fcac7a70effff44990c0fc9c9ee6,eGoat | https://t.me/ethGoat,eGoat⚡️,9.37e-11,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,6.0,80000000000.0,1624671610,2021-06-26 1:40,1,27,1,0,1009,6574,22,5,6574,burn,1624671610,2021-06-26 1:40,7.411053524,1e-18,-1.0,1.826111111111111h,True,1624671610,99999999999.99998,[{'address': '0x230614385c3abef7eb4f8411ff5535bdad68274d'}]
12575774,2021-06-05,0x95c299d860ae0d796ad9bc1b5ed43b106137510f,1e-18,5.94e-09,2e-18,0xfd81f803bb843594eaa0c973be61a5fccb5aeea2,Wea Inu,WEA,5.94e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,6.0,500000000000000.0,1622916022,2021-06-05 18:00,1,27,1,0,577,1811,19,8,1811,burn,1622916022,2021-06-05 18:00,9.245164603,1e-18,-1.0,0.5030555555555556h,True,1622916022,1000000000000000.0,[{'address': '0x0856225f68f3ae43145eee0b72fadc69fad98b0d'}]
13241493,2021-09-17,0x4305f547636eea7c9cc0bacd73975aeceec862c0,4.05e-07,2.48e-15,4.96e-15,0x14ef7a1878b97183f762eab1b6119d029834012b,BSE | blackstones.io,BSE,4.05e-07,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,6.8,5000000000.0,1631940423,2021-09-18 4:47,1,27,1,0,1600,82037,27,0,82037,burn,1631940423,2021-09-18 4:47,14.45904554,2.48e-15,-1.0,22.788055555555555h,True,1631940423,10000000000.0,[{'address': '0x3eb0dbd369864d398250f1bcc971223a6c937c66'}]
12735398,2021-06-30,0x3186e70f72b5709ccf0590cd9d46a65df30690c8,317000000000000.0,0.001102654,0.001102654,0x6c77c76f6a09ef23a3a3c8679ee311ee5fa3e06d,go2bank.com,GO2,317000000000000.0,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,7.1110000000000015,50000000000.0,1625940960,2021-07-10 18:16,1,27,1,0,180379,188929,24,3,884087,swap,1625673881,2021-07-07 16:04,8.370068859,0.001068859,-0.9998723,171.39111111111112h,True,1625673881,99999999999.99998,[{'address': '0x64cae2296c4eea9b5ce6490828e5b83da8f22f89'}]
12375549,2021-05-05,0xcda139c3cdef792191203d3d50799054bced6c0c,1e-18,3.18e-12,2e-18,0xdde445ef0c16c1a6e258f9c959a91546cc415745,Ethelon Finance,ETHELON,3.18e-12,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,7.4999,450000000.0,1620278229,2021-05-06 5:17,1,27,1,0,4406,42686,27,0,42686,burn,1620278229,2021-05-06 5:17,18.32376947,1e-18,-1.0,11.857222222222223h,True,1620278229,500000000.0,[{'address': '0x34ef34e2dc343f8b011b52fdea1924fdf2f22c41'}]
11124684,2020-10-25,0x900982ac6c56d83a85cc88e6516d173d1c15c9cd,3.07e-14,3.3e-17,6.6e-17,0xb7426689a5388e2d4ff9c9623cd57f21b5e27353,AntiUltra Token,ANTIULTRA,3.07e-14,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,7.5,9500.0,1603617524,2020-10-25 9:18,1,27,1,0,234,599,21,6,599,burn,1603617524,2020-10-25 9:18,8.718717063,3.3e-17,-1.0,0.1663888888888889h,True,1603617524,10000.0,[{'address': '0x22768e8dd017846fdafea565b57dc5198d41e306'}]
12518832,2021-05-27,0xaacde645d578daad22fbf172df501e115eccb2c4,6.03e-09,1e-18,2e-18,0x7dac216c07001a7a5ef0dd5d9a7aa3b249e81ad6,Springer  INU,SINU,6.03e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,7.7,280000000000000.0,1622160038,2021-05-28 0:00,1,27,1,0,1521,8118,17,10,8118,burn,1622160038,2021-05-28 0:00,7.723844747999999,1e-18,-1.0,2.255h,True,1622160038,1000000000000000.0,[{'address': '0xae3a6fcc64fb970afe294e876cc30aab0e47a9dd'}]
12602435,2021-06-09,0x20acbe7d335e697f3a0905ac24321e83c51b9445,9e-10,1e-18,2e-18,0x405921531548f62a17a5b207d39aed8553c759ca,Minted Ethereum,MINTED,9e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,8.0,10000000000000.0,1623305340,2021-06-10 6:09,1,27,1,0,1554,35288,23,4,35288,burn,1623305340,2021-06-10 6:09,9.948061747999999,1e-18,-1.0,9.802222222222222h,True,1623305340,10000000000000.0,[{'address': '0x643b9650c477653ea9652baa20c6e2491175db20'}]
12580219,2021-06-06,0xd94139a9ec85b9c833a37920bdd171309869f1f2,4.48e-10,1e-18,2e-18,0x0dd13e9ffe0f94a76da4e9bb37500d42ddcd3d5a,FOXXSWAP,FOXXSWAP,4.48e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,8.0,3500000000000.0,1622980522,2021-06-06 11:55,1,27,1,0,894,7574,27,0,7574,burn,1622980522,2021-06-06 11:55,11.81907942,1e-18,-1.0,2.1038888888888887h,True,1622980522,10000000000000.0,[{'address': '0x01eb5c5fac17227ed81895abad1d6a0f471961bf'}]
12766214,2021-07-05,0x0c92628bd0002a2cec229f3bd715f4226ba6585b,1e-18,1.96e-10,2e-18,0xc579c43e0bfd1f3ffc93d95ead86492e76411d8e,Britney Inu,BRINU,1.96e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,8.0,495000000000.0,1625478490,2021-07-05 9:48,1,27,1,0,943,7555,21,6,7555,burn,1625478490,2021-07-05 9:48,10.1463831,1e-18,-1.0,2.098611111111111h,True,1625478490,1000000000000.0,[{'address': '0x9b60378138d6f700ae92ff272951bea491418460'}]
12709511,2021-06-26,0xacd0574bd5717a77f18e666fb46b8f3b99753cf8,1e-18,5.26e-10,2e-18,0xe6cb02dcad7100c39b9cd306c3531becb5d86781,ekishu,ekishu,5.26e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,8.0,4000000000000.0,1624713170,2021-06-26 13:12,1,27,1,0,423,4978,24,3,4978,burn,1624713170,2021-06-26 13:12,10.75968773,1e-18,-1.0,1.3827777777777779h,True,1624713170,10000000000000.0,[{'address': '0x7dd0a55697e3cf018c44e93af3e1dfa182843574'}]
12582284,2021-06-06,0x1701faebf039fbc9d66c190379535a287d1eca6f,6.4e-09,1e-18,2e-18,0x2007484f0822a11d01d96bf2bdb061293c64d514,Bonny Network,BONNY,6.4e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,8.0,350000000000000.0,1623004975,2021-06-06 18:42,1,27,1,0,557,4139,17,10,4139,burn,1623004975,2021-06-06 18:42,8.299880254,1e-18,-1.0,1.1497222222222223h,True,1623004975,1000000000000000.0,[{'address': '0x015fa7506c3d556728fc62b8197e862e152f1953'}]
12274892,2021-04-20,0x4f22b8c4b43d86004648d37b5ae4c67af2fc5411,2.1100000000000004e-09,1e-18,2e-18,0x7b9834e5274cf9a67f0fba41c93736cfcf5bd2e3,Trippy Doge,TOGE,2.1100000000000004e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.0,50000000000000.0,1618894120,2021-04-20 4:48,1,27,1,0,352,882,19,8,882,burn,1618894120,2021-04-20 4:48,9.77872454,1e-18,-1.0,0.245h,True,1618894120,100000000000000.0,[{'address': '0xbdfc91ba07749193a694866a5ff8a1105b35ad31'}]
12750302,2021-07-02,0xc362a100c02933f79a8521ce7e56848cdb225e04,1e-18,4.18e-09,2e-18,0xcab79b7f0c9ed3a887a0f2060c22f908e682ff82,THE TRUTH,eUFO,4.18e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9.5,450000000000000.0,1625264745,2021-07-02 22:25,1,27,1,0,577,7700,25,2,7700,burn,1625264745,2021-07-02 22:25,15.68202819,1e-18,-1.0,2.138888888888889h,True,1625264745,1000000000000000.0,[{'address': '0xfab444256dfc07e251b2c4d26ff192efa1b417a7'}]
12428110,2021-05-13,0x21b22bedb36a185148c1c89989ea46b5cec21cc6,4.320000000000001e-09,1e-18,2e-18,0x2eb9748a0300788d6cf34a84769d16c34b4e32f6,Crab Token,CRAB,4.320000000000001e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,500000000000000.0,1621009090,2021-05-14 16:18,1,27,1,0,9973,73019,18,9,73019,burn,1621009090,2021-05-14 16:18,16.39235739,1e-18,-1.0,20.283055555555556h,True,1621009090,1000000000000000.0,[{'address': '0xaeae3d4d32d131ae80b360c60ef36de9a4c99618'}]
11291044,2020-11-19,0xc0dec0160466edfa47fb325c86cba9a80f562cfa,5883.770856,0.0006834339999999999,0.0006834339999999999,0x34331809b60a0e77f457e0923756bd16df2d85a0,x20.finance,X20,5883.770856,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,9099.0,1605882217,2020-11-20 14:23,1,27,1,0,3774,59269,25,2,59318,burn,1605882168,2020-11-20 14:22,21.76471588,0.14430659,-0.9933697,16.46361111111111h,True,1605882168,10000.0,[{'address': '0x87d54370dab48172b3ec0219ee100ddb9984dfac'}]
12795441,2021-07-09,0x444d2344634c2fb0d4a576e37d954b72e090fa9b,2.03e-10,1e-05,4.06e-10,0xfdfa13f5980c461cb56f9ef8b7a1b14fb98eedca,K2 Finance,K2,1e-05,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,4306.0,1625922597,2021-07-10 13:09,1,27,1,0,2897,58412,22,5,58412,burn,1625922597,2021-07-10 13:09,13.33492965,2.03e-10,-1.0,16.225555555555555h,True,1625922597,8611.0,[{'address': '0x6905971bea04d6488f9b58643277e17371bfeb18'}]
11747276,2021-01-28,0x290d1061e1a1689729f74d89b4d012c81656aae5,2.61e-13,4e-18,8e-18,0x0ed94b5e58d02f055f6797cc28e2825d19f3f01c,WallstreetDouche.online,DOUCHE,2.61e-13,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,10.0,2000000.0,1611925071,2021-01-29 12:57,1,27,1,0,5239,49103,24,3,49103,burn,1611925071,2021-01-29 12:57,17.24999689,4e-18,-1.0,13.639722222222222h,True,1611925071,2000000.0,[{'address': '0x343f524506c7b177697e14fd7718cd3117e47d0b'}]
12897530,2021-07-25,0xef1f2b7c1d5c886f71e69f6b9796c20cdc906b42,1e-18,4.76e-10,2e-18,0xf407fd42cd1f9584d7061c6226c3570c43fd2094,Golden Doge INU,Golden Doge,4.76e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,7000000000000.0,1627279369,2021-07-26 6:02,1,27,1,0,2819,34900,24,3,34900,burn,1627279369,2021-07-26 6:02,17.60898424,1e-18,-1.0,9.694444444444445h,True,1627279369,10000000000000.0,[{'address': '0x604bacd7b49c21d449b134ba3e0ea79ce4e5a845'}]
12512327,2021-05-26,0x25c00ec9440e089e1ce6a3da106a8bc0ca19506b,4.92e-09,1e-18,2e-18,0x814a642490221de801d190e1ffadca48db27b5e2,Giro Inu,GIRO,4.92e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1622097986,2021-05-27 6:46,1,27,1,0,1718,33851,18,9,33851,burn,1622097986,2021-05-27 6:46,14.39941953,1e-18,-1.0,9.403055555555556h,True,1622097986,1000000000000000.0,[{'address': '0x43d94ec90ccad9f6125c4dc32af61a5014898564'}]
12745814,2021-07-02,0x235fa9923df8c79b0e1c4f38ad4ef6a6cc095c80,5.74e-11,1e-18,2e-18,0x0cfa63251b6795815e1ef6b2c7bf49da9575507c,DEXA | https://dexacoin.net,DEXA,5.74e-11,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,10.0,57000000000.0,1625202062,2021-07-02 5:01,1,27,1,0,621,5089,24,3,5089,burn,1625202062,2021-07-02 5:01,13.16886684,1e-18,-1.0,1.4136111111111112h,True,1625202062,99999999999.99998,[{'address': '0xb1f9f28bf984cbc8b4f4cfaed68016ccf2c8c68c'}]
11104035,2020-10-22,0x90227f73dec67dd4d22a7a7b792089c0e6d17db4,5.66e-14,1.8e-17,3.6e-17,0x2a385a63ca7a4b653f07cd25f39929c8548ab3ba,Tic  Tac   Cion,TTC,5.66e-14,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,100000.0,1603347528,2020-10-22 6:18,1,27,1,0,1185,4201,21,6,4201,burn,1603347528,2020-10-22 6:18,17.7366548,1.8e-17,-1.0,1.1669444444444443h,True,1603347528,99999.99999999999,[{'address': '0x1f4169c4897634dc67e1f1bd083cefdb1628f17b'}]
12440369,2021-05-15,0xf2b3342d7ee0774514ca1274a299a69d920c80e5,4.14e-09,1e-18,2e-18,0x349895efb5083f51e8c0389c0415a216dada76e4,Huhu Inu,HUHU,4.14e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,500000000000000.0,1621103461,2021-05-15 18:31,1,27,1,0,1034,3479,20,7,3479,burn,1621103461,2021-05-15 18:31,17.10282819,1e-18,-1.0,0.9663888888888889h,True,1621103461,1000000000000000.0,[{'address': '0x2400ff795f163245a38e325010bc884ede4164e2'}]
12574924,2021-06-05,0x50a4fe54d96ba342e49da7dbb569c488ae8e7d8f,6.37e-09,1e-18,2e-18,0x4cb27a469cc6c07cda38a46acd008bc3e072c293,MUJINA,MUJINA,6.37e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1622906222,2021-06-05 15:17,1,27,1,0,1031,3435,20,7,3435,burn,1622906222,2021-06-05 15:17,11.13950349,1e-18,-1.0,0.9541666666666667h,True,1622906222,1000000000000000.0,[{'address': '0x4831c90fd9fe41947045449542438aab87702804'}]
12497788,2021-05-24,0xe586d44f8895a05f9106c6ca943a6251a3c3d6f6,3.11e-09,1e-18,2e-18,0xb23430151db7c6aa8649c7dcc25a2b7f30699d6a,Pinkinu,PINU,3.11e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,386000000000000.0,1621869983,2021-05-24 15:26,1,27,1,0,38,135,26,1,135,burn,1621869983,2021-05-24 15:26,20.15702611,1e-18,-1.0,0.0375h,True,1621869983,1000000000000000.0,[{'address': '0x63bb390ab3423518ef839a4343697f625382b19d'}]
13041345,2021-08-17,0x700a23e04be984247588b3c4ca79bb6237fc5c82,0.005628425,362469541.4,0.01125685,0xc5139cfb09cc5f5a1ca62dd56a6e8fb2f6311e37,ShiBa Link,SHIBALINK,362469541.4,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.5,1000000000000.0,1629270492,2021-08-18 7:08,1,27,1,0,10678,85668,18,9,85668,burn,1629270492,2021-08-18 7:08,12.77562842,0.005628425,-0.99955944,23.796666666666667h,True,1629270492,1000000000000.0,[{'address': '0xa221af4a429b734abb1cc53fbd0c1d0fa47e1494'}]
12441961,2021-05-15,0xe2be12182eae15531d76cc3b8ee7a1a97041273e,1.79e-10,1e-18,2e-18,0x7f09ba52915857380e93d53c59d024a92eab2524,Puppy Kishu Inu,PKISHU,1.79e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,11.0,419000000000.0,1621121558,2021-05-15 23:32,1,27,1,0,253,702,17,10,702,burn,1621121558,2021-05-15 23:32,12.01390694,1e-18,-1.0,0.195h,True,1621121558,1000000000000.0,[{'address': '0x7b5b6b6d0919d639d353357b01442f3451fccb50'}]
13525293,2021-10-31,0x07a40e83168952d421a42ef48c8e2513d2f948b1,1e-18,5.78e-10,2e-18,0xcbd1e7f539b5771cf8cbe9aded5375869aa2447b,Dogey Inu,DOGEY,5.78e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,12.0,10000000000000.0,1635697004,2021-10-31 16:16,1,27,1,0,1321,6823,26,1,6823,burn,1635697004,2021-10-31 16:16,18.97331931,1e-18,-1.0,1.8952777777777778h,True,1635697004,10000000000000.0,[{'address': '0x182adf0c9fbc6cc30eb963d717ca13fb94a7a4c7'}]
11641019,2021-01-12,0xa9244f643041b3fa201368a86dfe85c6af8f3dab,6e-10,1.75e-13,3.5e-13,0x22e9b58b4d8db787b9f542ff2a716c855b374137,MISO,Miso,6e-10,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,12.0,45000.0,1610467250,2021-01-12 16:00,1,27,1,0,246,634,20,7,634,burn,1610467250,2021-01-12 16:00,12.86379564,1.75e-13,-1.0,0.1761111111111111h,True,1610467250,50000.0,[{'address': '0xd08f769dd5ee18ce89a7234af6eb4368be47865b'}]
13392202,2021-10-10,0x0e38feebef2981c6f5f0215d47e2ff9e990fcdb5,6.94e-09,1e-18,2e-18,0x7c59336962256994495ea61e77e85172f247da60,Droopy Inu,DROOPY,6.94e-09,29,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,13.33,990000000000000.0,1634217188,2021-10-14 13:13,1,27,1,0,15024,331131,22,5,331131,burn,1634217188,2021-10-14 13:13,16.578915900000002,1e-18,-1.0,91.98083333333334h,True,1634217188,1000000000000000.0,[{'address': '0x45f4bd570cbbcf4c4f8914d586e38c055de82e13'}]
