createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_avg,LP_stdev,total_LP_amount
2020-06-16,0xaed0e2ffe27267eea6f3fb7d1c5802dbc706120f,Ellipitcoin Community Bridge Token,ECCB,Wrapped Ether,WETH,0x082c0bc1b15ee36db1a8190674b4de867db43dda,Ellipitcoin Community Bridge Token,ECCB,4,30,0xadfe2b5beac83382c047d977db1df977fd9a7e41,30,100000.0,0.0001,25.0,1.63e-10,1592323707,2020-06-16 16:08,burn,1592323707,2020-06-16 16:08,25.81176125,1.63e-10,-1.0,1.570555556,True,1592323707,1,28,0,0.034482758620689655,0.9655172413793104,0.0,0.0,0.19291483113069016,0.0,16,12,1.2307692307692308,5448,0.000158113883007418,100.0,0.0,0.000158113883007418
2020-06-16,0x936d81cec7a7fb9b4c87386a7c46b557165f37aa,Wrapped Ether,WETH,Obsidian,OBS,0xf8a9e474dab49a76ef5cebb1b76b149f3f3e9fb8,Obsidian,OBS,18,20,0x39510d43f2f27307c02269e8101a0e1b5200d4a5,20,380000000.0,1.3e-11,1.0,1e-18,1592324887,2020-06-16 16:28,burn,1592324887,2020-06-16 16:28,1.503476017,1e-18,-1.0,1.234722222,True,1592324887,1,18,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.3132723112128146,0.0,12,6,1.7142857142857142,4370,19493.588689617927812676,100.0,0.0,19493.588689617927812676
2020-06-16,0x438938d0e24ee569d3634b850a8d4c0c303caee2,Wrapped Ether,WETH,Sharkoin,SHARK,0xde899f9b9982871db4107ec49e8e38c83aa0c7d3,Sharkoin,SHARK,18,118,0xd123c680d2a127184c550f6709d1fd434359d8a6,118,180000.0,1.13e-13,2.5,1e-17,1592326391,2020-06-16 16:53,burn,1592326391,2020-06-16 16:53,6.061509349,1e-17,-1.0,6.776666667,True,1592326391,2,114,1,0.017094017094017096,0.9743589743589743,0.008547008547008548,0.038988540109616346,0.22795216741405083,0.36227370868626474,65,49,1.3,24084,670.820393249936907922,100.0,0.0,670.820393249936907922
2020-06-16,0x5be1eb3e699d6582f1eae2b951dc6b9295d065bb,Wrapped Ether,WETH,Xavi Gen,XVG,0xf033ee1eff563df36f0bf33b9cf168d66e73a4c9,Xavi Gen,XVG,18,73,0x99299bff103796637448ed377c3f7005e5697b94,73,14299252743.0,1.45e-11,65.0,1e-18,1592332228,2020-06-16 18:30,burn,1592332228,2020-06-16 18:30,66.76449186,1e-18,-1.0,5.218055556,True,1592332228,1,71,0,0.013888888888888888,0.9861111111111112,0.0,0.0,0.21013253527148354,0.0,42,29,1.4,18712,964080.612965015493469345,100.0,0.0,964080.612965015493469345
2020-06-16,0x7a995a12b541f41c82ea71c0ab72466d1e86045e,Wrapped Ether,WETH,mycryptoheroes.net,HERO,0xd695ced1a32dd8f9d5307229485334717fa151ab,mycryptoheroes.net,HERO,18,26,0x63e177535e41674b2acf8ffffa4ce0751097014e,26,120000000.0,4.47e-12,6.0,1e-18,1592335516,2020-06-16 19:25,burn,1592335516,2020-06-16 19:25,6.010428318,1e-18,-1.0,12.33055556,True,1592335516,1,24,0,0.04,0.96,0.0,0.0,0.27571746822172716,0.0,13,11,1.0833333333333333,22893,26832.81572999747635591,100.0,0.0,26832.81572999747635591
2020-06-16,0x6b33f9d5d8e847e0135ba2341050039b0958fd3e,Swidity Network Token,SWID,Wrapped Ether,WETH,0x39a878d6b01b1e4c8105d880a20b778e9458ed57,Swidity Network Token,SWID,8,109,0x8aadee576a8c2df35ad0a1b58eefd430a9b198b5,109,7000000.0,7e-08,9.1,1.53e-13,1592336714,2020-06-16 19:45,burn,1592336714,2020-06-16 19:45,12.19342227,1.53e-13,-1.0,3.850277778,True,1592336714,1,107,0,0.009259259259259259,0.9907407407407407,0.0,0.0,0.42069115095430887,0.0,68,39,1.7,13832,0.079812279756938658,100.0,0.0,0.079812279756938658
2020-06-13,0xe7cca784b1d838d99ff4fff574d31870d1619c1d,PODIUM,POD,Wrapped Ether,WETH,0xad3d703f8229d44f68a2e3846925c75360e02d3c,PODIUM,POD,2,298,0x09dba5ca728e908aa95e4f8596b0f5d48aff24dc,298,1000000.0,0.01,9.076776866,3.24e-10,1601502498,2020-09-30 21:48,burn,1592342977,2020-06-16 21:29,9.776411043,3.24e-10,-1.0,74.21638889,True,1592342977,2,292,1,0.006779661016949152,0.9898305084745763,0.003389830508474576,0.0031342371944341656,0.033897020468396814,0.012536948777736662,161,131,1.2196969696969697,224297,0.000030127689697551,100.0,0.0,0.000030127689697551
2020-06-16,0x2a5ca67e026a44c4834a2914e36789bb00765d7b,DiduxIO,DDUX,Wrapped Ether,WETH,0x1058af903db42fff342f24b3f57070e1e00ff9d1,DiduxIO,DDUX,0,15,0xc1c30af9585ae62cc36a0335c58a3a76f263754a,15,2200000.0,1.0,4.0,1.4e-09,1592348616,2020-06-16 23:03,burn,1592348616,2020-06-16 23:03,4.143683712,1.4e-09,-1.0,3.415,True,1592348616,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.37442831576854246,0.0,8,5,1.3333333333333333,10058,0.000002966479393838,100.0,0.0,0.000002966479393838
2020-06-16,0x1ab8f104ba579aaa7907c103a6ba42e4d93ab2a6,Clockwork,CLK,Wrapped Ether,WETH,0x27c540a454cfbb1b4c04c2d573755959675367cf,Clockwork,CLK,18,77,0x114b5ae0128e5379d88f963a66fd61cd1fbf403b,77,100000000.0,1.58e-12,25.0,1e-18,1592353961,2020-06-17 0:32,burn,1592353961,2020-06-17 0:32,31.64263139,1e-18,-1.0,4.081666667,True,1592353961,1,75,0,0.013157894736842105,0.9868421052631579,0.0,0.0,0.23432478632478632,0.0,49,26,1.8148148148148149,14625,49999.999999999999999,100.0,0.0,49999.999999999999999
2020-06-16,0x84c6ac46ba2e973d822e0ec8498965cedba1e146,blockcities.build,CIT,Wrapped Ether,WETH,0x9c1108c52b5b3e6eb35cadc84b18d55fc9f09c74,blockcities.build,CIT,18,19,0xe0a0ebb1937d526f6572282e94485cd7c0286f8b,19,100000000.0,4.47e-12,5.0,1e-18,1592366298,2020-06-17 3:58,burn,1592366298,2020-06-17 3:58,5.013453547,1e-18,-1.0,12.5975,True,1592366298,1,17,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.22156147227102763,0.0,9,8,1.0,22197,22360.679774997896963091,100.0,0.0,22360.679774997896963091
2020-06-17,0xedebf5403762f7c3227636b12c496df26f692798,HEX3X,HEX3X,Wrapped Ether,WETH,0x6a614f8191801e3c500437b24df3b577efb6fdd8,HEX3X,HEX3X,18,23,0x0dc411b17d337af85d83ea5a3577d09132aae866,23,20000000.0,6.86e-13,40.0,2e-18,1592371724,2020-06-17 5:28,burn,1592371724,2020-06-17 5:28,41.75813305,2e-18,-1.0,1.621666667,True,1592371724,3,19,0,0.13636363636363635,0.8636363636363636,0.0,0.5070324709150894,0.46275395033860045,0.0,13,6,1.8571428571428572,5759,28623.234179602340863251,100.0,0.0,28623.234179602340863251
2020-06-16,0x5d5e650f31939741d0b3abc50e773973bc847cee,hex alpha,HXA,Wrapped Ether,WETH,0x9726f0df6e007c721e8ed21b9fcc6c66573b1193,hex alpha,HXA,18,18,0x7059010320d07a47d2ad54db88bb89ea644c3e6f,18,50000000000.0,6.18e-11,12.5,1e-18,1592374819,2020-06-17 6:20,burn,1592374819,2020-06-17 6:20,12.80236929,1e-18,-1.0,8.418055556,True,1592374819,1,16,0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.36067231747254863,0.0,10,6,1.4285714285714286,20764,790569.415042094832998723,100.0,0.0,790569.415042094832998723
2020-06-16,0xac1844a95670aaa2585e84b5cdb8dfc5afca28ba,UniEuro,EUR,Wrapped Ether,WETH,0x26d5ebc81ec1a2cf09464fc210a655bfcfac41ac,UniEuro,EUR,18,45,0x6214451f754a3ca0040bb702165e3fb40e73aab6,45,85000000.0,2.46e-12,3.0,1e-18,1592386771,2020-06-17 9:39,burn,1592386771,2020-06-17 9:39,6.574947913,1e-18,-1.0,17.66777778,True,1592386771,1,43,0,0.022727272727272728,0.9772727272727273,0.0,0.0,0.1590960819378963,0.0,31,12,2.3846153846153846,61510,15968.71942267131199807,100.0,0.0,15968.71942267131199807
2020-06-17,0xd88d19107afa26ea690f34d6b068d106b5b2ed88,dabanking.io,DBANK,Wrapped Ether,WETH,0x59252aca25e8b09704fd24aad67a3f2ab19b9a09,dabanking.io,DBANK,18,26,0x9654a05842c9c522829ab79f2ee12db9185c0cca,26,15000000.0,1.17e-12,11.0,1e-18,1592391908,2020-06-17 11:05,burn,1592391908,2020-06-17 11:05,11.03078405,1e-18,-1.0,1.777777778,True,1592391908,1,24,0,0.04,0.96,0.0,0.0,0.28488652824722355,0.0,13,11,1.0833333333333333,6213,12845.232578665129019116,100.0,0.0,12845.232578665129019116
2020-06-17,0x7508515eaea894c1d7e6b18ef15b8f8887e39615,MITOKEN,MITO,Wrapped Ether,WETH,0xb8cb466872ca9821e5476ed58a49fd92ad3fcacb,MITOKEN,MITO,18,6,0xc690bf0da090ff04ca1780544c7cc1f8cb46ff12,6,9000000.0,9.99e-13,9.0,2e-18,1592395680,2020-06-17 12:08,burn,1592395680,2020-06-17 12:08,6.758600651,2e-18,-1.0,2.918888889,True,1592395680,1,3,1,0.2,0.6,0.2,0.0,0.540266140956136,1.0,2,1,1.0,10145,6749.99999999999999925,100.0,0.0,6749.99999999999999925
2020-06-16,0x9190765ca7783507e4ae4aa3862f03418ca8bd22,Ellipitcoin Community Bridge Token,ECCB,Wrapped Ether,WETH,0x60da34ee5c163d5416b72df3561a662155b60752,Ellipitcoin Community Bridge Token,ECCB,4,21,0xadfe2b5beac83382c047d977db1df977fd9a7e41,21,100000.0,0.0001,25.0,1.59e-10,1592398002,2020-06-17 12:46,burn,1592398002,2020-06-17 12:46,25.06423465,1.59e-10,-1.0,20.26388889,True,1592398002,1,19,0,0.05,0.95,0.0,0.0,0.13603354501534443,0.0,11,8,1.2222222222222223,65822,0.000158113883007418,100.0,0.0,0.000158113883007418
2020-06-17,0x30644e5c08830bff0d084bb740fdb32f3231fefa,Wrapped Ether,WETH,CryptoTits,TITS,0xf1a2b00a8f3a8ef925c36bbec7715c3e6da32c67,CryptoTits,TITS,1,9,0x8eb0c10133702c3aaec43b36ef96856a9ea21631,9,9000000.0,0.1,2.0,1.55e-10,1592403010,2020-06-17 14:10,burn,1592403010,2020-06-17 14:10,2.082881138,1.55e-10,-1.0,2.103611111,True,1592403010,1,7,0,0.125,0.875,0.0,0.0,0.5547867833945214,0.0,5,2,1.6666666666666667,7082,0.000013416407863998,100.0,0.0,0.000013416407863998
2020-06-17,0x0891385ef5924d8986c01d2a656f1af3f5701be7,Wrapped Ether,WETH,Bitcoin Dissolution,BTCD,0xc65ce105d35d35ddb6d6d936f9b5c6a395aac47b,Bitcoin Dissolution,BTCD,18,78,0x92a61b2516023d515b562e3dc5aa9cba74f7796c,78,18616500.0,1.55e-12,5.4,1e-18,1592413428,2020-06-17 17:03,burn,1592406295,2020-06-17 15:04,8.927125021,1e-18,-1.0,2.469444444,True,1592406295,1,72,0,0.0136986301369863,0.9863013698630136,0.0,0.0,0.3019230769230769,0.0,46,26,1.7037037037037037,8840,10026.420098918656419492,100.0,0.0,10026.420098918656419492
2020-06-17,0x73b647a974cf248c20ef00359c2f2f86545cba9f,Ellipitcoin Community Bridge Token,ECCB,Wrapped Ether,WETH,0x67052f36152098e1001f62ba8b4d40ba53730110,Ellipitcoin Community Bridge Token,ECCB,4,29,0xadfe2b5beac83382c047d977db1df977fd9a7e41,29,100000.0,0.0001,25.0,2.43e-10,1592407733,2020-06-17 15:28,burn,1592407733,2020-06-17 15:28,38.43171601,2.43e-10,-1.0,2.548055556,True,1592407733,1,27,0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.4421648390519986,0.0,21,6,3.0,8481,0.000158113883007418,100.0,0.0,0.000158113883007418
2020-06-17,0x083b2f9bf2500c7f4aad2ee45f2b6277ac200388,1xbet.com,1XBET,Wrapped Ether,WETH,0x178e70c6127ca5cab4fa928e9b95c3082d9b32d9,1xbet.com,1XBET,18,25,0x81efa9288d4535e5b98b163eaa6d6619c9920f77,25,100000000.0,3.69e-12,6.0,1e-18,1592411985,2020-06-17 16:39,burn,1592411985,2020-06-17 16:39,6.641784843,1e-18,-1.0,10.5925,True,1592411985,1,23,0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.16227492314448835,0.0,15,8,1.6666666666666667,18216,24494.897427831780980972,100.0,0.0,24494.897427831780980972
2020-05-18,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,Wrapped BTC,WBTC,Wrapped Ether,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,WBTC,8,695018,0x8b41783ad99fcbeb8d575fa7a7b5a04fa0b8d80b,414065,0.109855,1482.679211,4.300009342,21400.0,1635866116,2021-11-02 15:15,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592412222,262,1662,82,0.13060817547357925,0.8285144566301097,0.040877367896311065,0.3628506575414079,0.5043395300512311,0.49551915868058516,884,778,1.134788189987163,2590027,0.000007728667743767,0.6666666666666666,3.3510211338588762,0.002441451234841278
2020-06-17,0x9ef3f15093b91e89cae6cec0843d06faa43868b6,Wrapped Ether,WETH,DexIndex,IDEX,0xc49961d88a1ba27e29faa79412d495cc8bfe4d5f,DexIndex,IDEX,18,27,0x7a1504ef1021e7fd698ef40a9692e8f2872d785f,27,8000000.0,593.7788639,2.7,1.26e-05,1592414807,2020-06-17 17:26,burn,1592413789,2020-06-17 17:09,10.40192932,0.00482742,-0.999535911,1.910277778,True,1592413789,2,22,0,0.08333333333333333,0.9166666666666666,0.0,0.30901213171577124,0.34298093587521666,0.0,18,4,3.6,5770,4647.580015448900261215,50.0,49.95359111089398,4649.737907157953507865
2020-05-18,0x9896bd979f9da57857322cc15e154222c4658a5a,Compound Dai,cDAI,Wrapped Ether,WETH,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,Compound Dai,cDAI,8,4061,0xa7ff0d561cd15ed525e31bbe0af3fe34ac2059f6,3720,102.9449153,5351313.336,0.01,27.7,1635806767,2021-11-01 22:46,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592414134,24,157,14,0.12307692307692308,0.8051282051282052,0.07179487179487179,0.2234926905934136,0.4725945498643719,0.3999431859409906,85,72,1.1643835616438356,2590908,0,14.285714285714286,25.365168000916093,0.004351031894619062
2020-05-18,0x598e740cda7c525080d3fcb9fa7c4e1bd0044b34,Synth sETH,sETH,Wrapped Ether,WETH,0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,Synth sETH,sETH,18,4614,0x6b6524640fd44b66f7e5c7bc3097407add802206,4604,0.005086036,40.89903174,0.005101088,39.3,1635666039,2021-10-31 7:40,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592415507,81,126,44,0.32270916334661354,0.50199203187251,0.1752988047808765,0.43322059873053725,0.5913196675489039,0.520890309540765,61,65,0.9242424242424242,2586606,0.005093556480335647,2.7777777777777777,12.839559746827332,641.583795774219840880
2020-05-18,0x43ae24960e5534731fc831386c07755a2dc33d47,Synthetix Network Token,SNX,Wrapped Ether,WETH,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,Synthetix Network Token,SNX,18,187678,0xb75503907b1a1432c59f397cab0c9b4410bb98f5,178515,21.14239867,154488.8622,0.084003812,364.0,1635865310,2021-11-02 15:01,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592415518,103,2149,22,0.04529463500439754,0.9450307827616534,0.009674582233948988,0.5177064055531647,0.6165008655109795,0.7157314580917075,1195,954,1.2513089005235603,2590955,1.332682287368260557,1.7241379310344827,5.623246876304284,4219.160029851540557785
2020-05-18,0x260e069dead76baac587b5141bb606ef8b9bab6c,Shuffle.Monster V3,SHUF,Wrapped Ether,WETH,0x3a9fff453d50d4ac52a6890647b823379ba36b9e,Shuffle.Monster V3,SHUF,18,3071,0xd4d221ad5b753a6fcbb58a6c7b6b92605ca5325f,2919,490.0,203130.3538,0.45,11.4,1635076794,2021-10-24 11:59,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592416000,31,1075,9,0.02780269058295964,0.9641255605381166,0.008071748878923767,0.24797781980290798,0.5010766147675207,0.34345827992138583,528,547,0.9635036496350365,2586812,362.634705293515533775,5.882352941176471,8.6681188338716,1874.332063748498279409
2020-05-18,0xb784ced6994c928170b417bbd052a096c6fb17e2,Numeraire,NMR,Wrapped Ether,WETH,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,Numeraire,NMR,18,16689,0x9608010323ed882a38ede9211d7691102b4f0ba0,16273,2.228159504,3647.630824,0.3,36.3,1635865134,2021-11-02 14:58,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592416096,29,590,6,0.0464,0.944,0.0096,0.42262321587415747,0.5501451711520954,0.5426226133279362,321,269,1.1888888888888889,2589013,0.817586601691307517,5.882352941176471,15.12718514742275,365.170061371933538247
2020-05-18,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,ChainLink Token,LINK,Wrapped Ether,WETH,0x514910771af9ca656af840dff83e8264ecf986ca,ChainLink Token,LINK,18,404744,0xf55037738604fddfc4043d12f25124e94d7d1780,372322,1070.779126,1199054.028,19.75258853,8660.0,1635866772,2021-11-02 15:26,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592416102,329,2743,92,0.10398230088495575,0.8669405815423514,0.029077117572692796,0.4625980590048328,0.5832622551081765,0.5899533855491342,1498,1245,1.202247191011236,2591042,145.432663031188854584,0.4975124378109453,2.383806949254958,10343.388315180416644246
2020-05-18,0x718dd8b743ea19d71bdb4cb48bb984b73a65ce06,Wrapped Ether,WETH,Donut,DONUT,0xc0f9bd5fa5698b6505f643900ffa515ea5df54a9,Donut,DONUT,18,24382,0x1927fdc79d6d71560242e30b5868e9b4e42bc47c,22854,250000.0,18270882.74,2.6,40.3,1635855736,2021-11-02 12:22,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592416163,21,761,6,0.0266497461928934,0.9657360406091371,0.007614213197969543,0.1447374413626634,0.3530343977404218,0.2663356653181141,421,340,1.2346041055718475,2590926,1107.798619573255589540,7.6923076923076925,15.377872180081846,7881.249548900348615898
2020-05-18,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,HEX,HEX,Wrapped Ether,WETH,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,HEX,8,488879,0x896f23373667274e8647b99033c2a8461ddd98cc,352150,4671255.715,10110113.6,98.04202335,556.0,1635867402,2021-11-02 15:36,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592416189,198,7388,77,0.02583844447344382,0.9641132715646613,0.010048283961894819,0.29590992512282727,0.45459674220241686,0.388596859511531,3855,3533,1.0908319185059423,2591444,0.214004523747184703,1.4492753623188406,5.119182871223603,0.553968925783069266
2020-05-18,0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6,Celsius,CEL,Wrapped Ether,WETH,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,Celsius,CEL,4,169112,0xad8b03bb5576f31ff3fd29ebda4d5d920a5eafc9,163694,813.7239,350394.3592,0.522124075,369.0,1635866881,2021-11-02 15:28,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592416286,107,2284,19,0.04439834024896266,0.9477178423236514,0.007883817427385892,0.5896407609811205,0.60461406923033,0.7112325276679018,1277,1007,1.2668650793650793,2591812,0.000002061224971896,1.9230769230769231,5.894945589881659,0.001535115918990820
2020-05-18,0xc2adda861f89bbb333c90c492cb837741916a225,Maker,MKR,Wrapped Ether,WETH,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,Maker,MKR,18,155952,0x731c6f8c754fa404cfcc2ed8035ef79262f65702,123391,18.14491478,5215.203343,28.32584238,2960.0,1635866254,2021-11-02 15:17,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592416355,354,4130,119,0.07690636541386052,0.8972409298283728,0.025852704757766673,0.4865295939568545,0.6425263962801906,0.619364867265523,2218,1912,1.1594354417145845,2589380,22.670906379854677152,0.45454545454545453,5.548155256532098,6348.606333413366454411
2020-06-17,0x98b6d9ce8b032606adb521d415fd3d56f92036d9,finturi.com,FINT,Wrapped Ether,WETH,0x783a2e6aca73d8df1066bfd9af537ccbc3041593,finturi.com,FINT,18,11,0x5f85ba95fee5111bb33a73660b2232cac24f27d8,11,1200000.0,3.24e-13,10.0,4e-18,1592416669,2020-06-17 17:57,burn,1592416669,2020-06-17 17:57,10.68809824,4e-18,-1.0,1.516388889,True,1592416669,1,9,0,0.1,0.9,0.0,0.0,0.3687309644670051,0.0,6,3,1.5,4925,3464.101615137754586054,100.0,0.0,3464.101615137754586054
2020-05-18,0xc5be99a02c6857f9eac67bbce58df5572498f40c,Wrapped Ether,WETH,Ampleforth,AMPL,0xd46ba6d942050d489dbd938a2c909a5d5039a161,Ampleforth,AMPL,9,408141,0xd8461bd73f19e3d789ac0e5dbf1ad62fbbd15c22,395640,182.0,4553615.399,1.0,1860.0,1635865998,2021-11-02 15:13,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592417028,23,159,8,0.12105263157894737,0.8368421052631579,0.042105263157894736,0.2789477522585843,0.6935282534785073,0.4416128991181749,81,78,1.0253164556962024,2591557,0,7.142857142857143,23.858703667447603,0.142753776047298665
2020-05-18,0x0ffc70be6e2d841e109653ddb3034961591679d6,Wrapped Ether,WETH,Aragon Network Juror,ANJ,0xcd62b1c403fa761baadfc74c525ce2b51780b184,Aragon Network Juror,ANJ,18,8616,0x0090aed150056316e37fe6dfa10dc63e79d173b6,8447,481.7610925,28644.61988,0.1,1.28,1635845401,2021-11-02 9:30,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592417238,18,541,7,0.03180212014134275,0.9558303886925795,0.012367491166077738,0.15041222282620698,0.44241491789832416,0.4036017724864752,270,271,0.9926470588235294,2581007,5088.562460150474880397,11.11111111111111,23.64700211060906,6555.902388302338893406
2020-05-18,0x70ea56e46266f0137bac6b75710e3546f47c855d,Rocket Pool,RPL,Wrapped Ether,WETH,0xb4efd85c19999d84251304bda99e90b92300bd93,Rocket Pool,RPL,18,49718,0xffbffe2a8926cc1dd4ff307961e99e9a2586a698,48764,175.5888595,165877.7361,1.6324,1360.0,1635866187,2021-11-02 15:16,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592417294,120,3048,52,0.037267080745341616,0.9465838509316771,0.016149068322981366,0.4229165774084191,0.5017050737668756,0.5710941459326995,1845,1203,1.532392026578073,2590797,0,1.7543859649122806,10.412203470910914,16812.019963555385521461
2020-05-18,0x596a92f8d8b8906fae8e3dad346284f354830e1a,Amon,AMN,Wrapped Ether,WETH,0x737f98ac8ca59f2c68ad658e3c3d8c8963e40a4c,Amon,AMN,18,8439,0x555fcee5760152fae11b70a49975b4e58091d893,8411,112322.5862,17000831.38,0.031484326,9.53,1635852466,2021-11-02 11:27,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592417330,14,59,8,0.1728395061728395,0.7283950617283951,0.09876543209876543,0.34762139962508654,0.4899298398450565,0.34672222956838283,28,31,0.875,2571260,0,50.0,49.91228363209667,0.000010707293402014
2020-05-18,0xa32523371390b0cc4e11f6bb236ecf4c2cdea101,Darwinia Network Native Token,RING,Wrapped Ether,WETH,0x9469d013805bffb7d3debe5e7839237e535ec483,Darwinia Network Native Token,RING,18,61339,0x52386be2397e8eac26298f733b390684203fb580,60913,12000.0,19147258.79,0.4,304.0,1635866881,2021-11-02 15:28,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592417624,14,483,5,0.027888446215139442,0.9621513944223108,0.0099601593625498,0.1895714929664672,0.28644479992283706,0.16802693546122544,252,231,1.0862068965517242,2571183,0,20.0,27.418226545683382,0.000015214929656555
2020-05-18,0xd6054455ca2e1aef02178e0462d9ab953bea4e23,Streamr DATAcoin,DATA,Wrapped Ether,WETH,0x0cf0ee63788a0849fe5297f3407f701e122cc023,Streamr DATAcoin,DATA,18,14526,0x999a8ee4d83bd5ad5554e5a4ed8e0422620c9b6f,14490,4191.586149,184264.9375,1.446731159,5.47,1635800011,2021-11-01 20:53,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592418193,19,469,11,0.03807615230460922,0.9398797595190381,0.022044088176352707,0.06885992438037353,0.42395412429937457,0.40186258930752083,244,225,1.079646017699115,2587688,77.872320411856156919,10.0,13.22412264444556,2803.557614063881019526
2020-05-18,0x6aeebc2f5c979fd5c4361c2d288e55ac6b7e39bb,Parachute,PAR,Wrapped Ether,WETH,0x1beef31946fbbb40b877a72e4ae04a8d1a5cee06,Parachute,PAR,18,30684,0x496e0fb39d646a4be80e85844d355d38f7570417,30626,100000.0,70071051.54,0.35,39.5,1635853382,2021-11-02 11:43,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592418246,8,137,1,0.0547945205479452,0.9383561643835616,0.00684931506849315,0.04685149435380255,0.21412009387731384,0.9584597728608046,79,58,1.3389830508474576,2478128,187.082869338697068279,20.0,13.70429202445642,2168.811685820632900225
2020-05-18,0xe0cc5afc0ff2c76183416fb8d1a29f6799fb2cdf,XIO Network,XIO,Wrapped Ether,WETH,0x0f7f961648ae6db43c75663ac7e5414eb79b5704,XIO Network,XIO,18,39146,0x6a41035f7ee0cc1dba53ec2d31d276a993892970,38375,6000.0,11537322.67,8.0,411.0,1635852422,2021-11-02 11:27,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592418703,82,1978,39,0.03906622201048118,0.9423535016674607,0.018580276322058123,0.2770576500866237,0.29001917682420986,0.3648311706351503,1038,940,1.1030818278427206,2591670,0,4.3478260869565215,8.86160982445629,2801.236011285596029999
2020-05-18,0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4,Wrapped Ether,WETH,0x Protocol Token,ZRX,0xe41d2489571d322189246dafa5ebde1f4699f498,0x Protocol Token,ZRX,18,37866,0xa3b2d1087bcebe59d188a23f75620612d967df72,35974,100.0,386713.2801,1.0,103.0,1635864055,2021-11-02 14:40,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592419255,81,861,20,0.0841995841995842,0.895010395010395,0.02079002079002079,0.4777687829598592,0.6253229234224542,0.5408125674288872,450,411,1.0922330097087378,2584204,52.013077109592616554,2.0833333333333335,6.809395718669809,4448.401412576810592073
2020-05-18,0x5b7ad60a92e725597e4a28444d498d1999cf66b6,DoYourTip,DYT,Wrapped Ether,WETH,0x740623d2c797b7d8d1ecb98e9b4afcf99ec31e14,DoYourTip,DYT,18,3243,0xa014dfc338a541f943b7e7163419ab81d0e36def,3240,4900.0,172699.5245,0.3,23.9,1635634682,2021-10-30 22:58,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1592419491,14,186,5,0.06829268292682927,0.9073170731707317,0.024390243902439025,0.09878827742682778,0.2181734140574835,0.08262871766074115,112,74,1.4933333333333334,2557186,38.340579025361626941,14.285714285714286,8.060271587768145,574.931297424423285070
